now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:14:15:55,up_90_1t_,2.187790394,70.03,76.36,178.01,81.89,0.5423784,0.41995406,0.8804531,0.55037385,0.4775996,0.9788196,0.51873744,0.4774825,0.99222505,0.46776837,0.49311045,0.8630838,0.42062333,0.49850827,0.83093745,0.5856984,0.47772476,0.9273006,0.6406144,0.50897217,0.90223193,0.6915884,0.51947874,0.89139104,0.54628086,0.62922263,0.879864,0.5189454,0.6240683,0.88053644,0.5227591,0.72851294,0.90105534,0.53061646,0.81276566,0.86951786,0.5659818,0.6292974,0.8259811,0.558115,0.72869575,0.89459217,0.55417246,0.817836,0.92318904,0.54224145,0.40431333,0.78875387,0.5464579,0.40933248,0.9251635,0,0,0,0.5698309,0.4302278,0.848919,0.5501531,0.84919345,0.7926938,0.5620068,0.84915805,0.7408814,0.55415946,0.8230535,0.73957443,0.5228362,0.843879,0.7433429,0.5187447,0.8335957,0.75221145,0.5384545,0.8178889,0.6907631,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.247630119,73.24,85.54,179.75,81.09,0.5423398,0.42515653,0.8879489,0.5503603,0.4776095,0.9765036,0.5186609,0.47748888,0.9907001,0.46004677,0.48299944,0.91988975,0.41665545,0.48270798,0.91509444,0.58944833,0.47771752,0.9137698,0.6443263,0.49328083,0.88243747,0.6994274,0.5140646,0.88449895,0.5463176,0.6293289,0.88504,0.518959,0.62414616,0.8793028,0.5228162,0.7284898,0.88519937,0.53056103,0.81761765,0.86794233,0.5698136,0.6344175,0.83427477,0.56197274,0.72873175,0.87295455,0.5541727,0.81780076,0.9208996,0.5384557,0.40938967,0.7780509,0.54643273,0.4094638,0.92294824,0,0,0,0.56985456,0.43022007,0.84698987,0.5502153,0.84913445,0.7709876,0.5658848,0.8490722,0.7176438,0.5541234,0.82300043,0.73155636,0.52291954,0.84389615,0.740703,0.51879,0.8386692,0.7526128,0.538396,0.81796753,0.68802494,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.31103158,77.75,85.56,179.5,81.1,0.54232955,0.42513564,0.88289654,0.5503576,0.4775818,0.97407794,0.515084,0.47746065,0.9867092,0.46012083,0.48299348,0.9002818,0.4167448,0.48250845,0.8639425,0.5894433,0.4777032,0.9199012,0.64063853,0.4932813,0.89344853,0.69540775,0.5036447,0.85547996,0.5463698,0.6292775,0.8863402,0.5189918,0.624089,0.8759177,0.5228284,0.7236037,0.881319,0.5306175,0.81759197,0.8676948,0.5699105,0.6293847,0.83904034,0.56204987,0.72864646,0.8653226,0.55420846,0.81773037,0.915742,0.53843147,0.40934777,0.77457625,0.54642427,0.40943784,0.9206045,0,0,0,0.56982046,0.4301636,0.83042467,0.5502693,0.84908855,0.75622225,0.5659844,0.8490027,0.7047102,0.55415034,0.81802964,0.72946703,0.5266961,0.8438895,0.74640226,0.5188412,0.8386516,0.7622007,0.53844535,0.8179386,0.6954817,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.370424271,80.5,88.36,179.46,80.99,0.5423167,0.42514864,0.88805443,0.5504083,0.4775796,0.96654546,0.518713,0.47745097,0.9809382,0.46390736,0.48270577,0.9072858,0.4167363,0.47757724,0.86302114,0.589493,0.47769642,0.9173432,0.64433736,0.49314988,0.9024098,0.69549483,0.49843884,0.8585938,0.54639053,0.6241116,0.8857678,0.5190128,0.61892897,0.8752426,0.52284724,0.7234817,0.86183155,0.5306301,0.8176394,0.8560738,0.5699249,0.6292717,0.8337095,0.5620697,0.7286422,0.8617523,0.5541731,0.8177831,0.9106902,0.5384431,0.40938553,0.7674265,0.5464172,0.40946597,0.9232901,0,0,0,0.569836,0.43021163,0.8416299,0.5502295,0.8491594,0.7643139,0.56592995,0.8490977,0.7172966,0.554113,0.82298565,0.720777,0.5266627,0.8439505,0.7241748,0.5188253,0.8387311,0.7407441,0.53844875,0.818008,0.6763999,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.429879904,78.13,88.38,179.24,80.95,0.5423438,0.42518786,0.89275557,0.5504187,0.4776035,0.9650173,0.51870763,0.4774426,0.9749596,0.46775505,0.48282212,0.89320606,0.42074612,0.47749686,0.8501644,0.58952194,0.48250422,0.91154677,0.64440036,0.4931925,0.8896115,0.6994219,0.50880265,0.86780524,0.54636717,0.6240413,0.8864972,0.51899713,0.61884815,0.88232696,0.52282965,0.72340804,0.8605051,0.5305707,0.81277573,0.8592073,0.5698955,0.6241873,0.83085096,0.5620563,0.7285969,0.85849655,0.55416465,0.81776977,0.9134522,0.5384833,0.40942836,0.7658728,0.54644716,0.40950334,0.92140085,0,0,0,0.5698959,0.43024907,0.8461433,0.55024123,0.84914637,0.7639705,0.56595796,0.84906536,0.7145976,0.5540812,0.82297426,0.7228211,0.52667224,0.8438946,0.7307529,0.51880807,0.8386754,0.75123334,0.53837985,0.8179346,0.6851331,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.491714716,78.03,88.32,179.48,80.14,0.54238653,0.4301863,0.8969559,0.55040455,0.47763106,0.9665916,0.51867527,0.47748154,0.97613215,0.46008897,0.4826753,0.91696686,0.41285893,0.4776789,0.8583863,0.589514,0.48250696,0.9072782,0.6443344,0.4932235,0.8788956,0.69930536,0.5089558,0.8573552,0.5463817,0.62415946,0.88180435,0.519022,0.61897796,0.870257,0.5228481,0.7235546,0.8676364,0.5306896,0.8176458,0.8596948,0.5698971,0.629307,0.8313701,0.56204873,0.72860265,0.8537178,0.55417675,0.81783634,0.9108015,0.5385062,0.40950227,0.7701819,0.5464743,0.40957087,0.915414,0,0,0,0.56989497,0.43025136,0.83946615,0.55027336,0.8492145,0.7512735,0.5697676,0.84915113,0.711205,0.5540958,0.8230608,0.7205084,0.52675956,0.84397334,0.7345989,0.5188746,0.8387607,0.7542336,0.5384796,0.8180057,0.6845223,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.553549528,75.4,85.68,179.52,80.14,0.5423739,0.43018386,0.8945676,0.5503917,0.47762823,0.9682668,0.51865745,0.4774802,0.9817165,0.45998982,0.4828176,0.93029207,0.41283292,0.48266092,0.8929977,0.589533,0.482513,0.90800124,0.6443321,0.49325487,0.883502,0.6993093,0.51423514,0.89918745,0.5463642,0.6292295,0.88130176,0.5190049,0.62404484,0.87166584,0.522816,0.723601,0.87430936,0.53064144,0.8176303,0.861981,0.56988364,0.62935054,0.8318973,0.5620057,0.72862023,0.8515924,0.55418265,0.81779265,0.91059595,0.5385166,0.40950567,0.7486229,0.5464622,0.4095688,0.9129518,0,0,0,0.56987923,0.430266,0.8396914,0.5502452,0.84914297,0.7473357,0.5659751,0.84906656,0.70101976,0.5540934,0.82298964,0.7211669,0.52673036,0.8439197,0.7357245,0.5188568,0.83870083,0.7552378,0.538449,0.8179786,0.6872907,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.611395121,73.1,85.66,179.52,81.1,0.5423481,0.425193,0.88816094,0.5503675,0.477665,0.9710777,0.5150559,0.47753254,0.98819876,0.45998204,0.48298365,0.9180825,0.40890387,0.48276436,0.8615982,0.5895103,0.48252672,0.90836406,0.6443115,0.4931884,0.88410735,0.69923156,0.51905507,0.8926051,0.5463517,0.62923926,0.88167536,0.5189992,0.62406427,0.87173325,0.52280563,0.72357666,0.874557,0.5306224,0.8175955,0.8627208,0.56985337,0.62934566,0.8306754,0.56200534,0.7285674,0.85186505,0.5541949,0.81773597,0.9123782,0.53852713,0.40944237,0.740362,0.546438,0.40951017,0.91486514,0,0,0,0.5698305,0.43025643,0.8366229,0.550252,0.84909487,0.7520873,0.56599253,0.844063,0.70019656,0.55410165,0.81803465,0.72870034,0.52672076,0.84389406,0.73952144,0.5188489,0.83867383,0.7601331,0.53843737,0.8179333,0.69389856,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.669239759,72.34,85.72,179.5,81.12,0.54233265,0.42498785,0.8749454,0.5503485,0.47764638,0.9728898,0.51506066,0.4775091,0.9883443,0.4599654,0.48292604,0.9325131,0.40508762,0.48285532,0.88795596,0.58948976,0.48250747,0.91072184,0.6442596,0.49833924,0.8732864,0.69547695,0.519324,0.9021487,0.5463881,0.6292578,0.88064677,0.5190248,0.6240854,0.86539066,0.522818,0.72362214,0.8774689,0.5345006,0.81761175,0.8618489,0.56990963,0.6293764,0.8325645,0.5620723,0.7285883,0.8499051,0.5542417,0.8177635,0.90489215,0.53848845,0.40435,0.7665851,0.546423,0.4093442,0.92231464,0,0,0,0.56980026,0.43017694,0.8384631,0.5502651,0.84912974,0.74525577,0.5697666,0.8490528,0.70017374,0.5541773,0.8180516,0.7224143,0.52674294,0.8439433,0.73538923,0.5188847,0.8386973,0.75414073,0.54222846,0.81795585,0.69291437,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.730669975,70.01,85.62,179.55,81.02,0.5422784,0.4249977,0.8743576,0.55037427,0.47759363,0.96851796,0.5186777,0.47746837,0.9844252,0.4599861,0.48298573,0.92449725,0.408877,0.48290917,0.87684387,0.5894769,0.47769225,0.91997993,0.6406609,0.5036507,0.8721013,0.6953789,0.5194764,0.9029366,0.5464198,0.62416446,0.8830214,0.51906896,0.6240324,0.8651878,0.52280897,0.72361416,0.87467384,0.53446496,0.81761837,0.8575758,0.56992376,0.62928814,0.83218336,0.5620336,0.72854674,0.85184,0.55423963,0.81772876,0.9092571,0.5384722,0.40437573,0.74409634,0.5463659,0.40936714,0.9244779,0,0,0,0.5659089,0.4302102,0.8431543,0.5502556,0.849107,0.7644049,0.56597984,0.8490195,0.7142147,0.5541901,0.81801206,0.7321421,0.52668494,0.84393394,0.72326773,0.518865,0.8386958,0.74017113,0.5422196,0.8179597,0.6848699,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.794499636,69.97,85.42,179.97,77.09,0.5385121,0.4249992,0.8709147,0.55039686,0.47757852,0.96576583,0.5187354,0.47748014,0.99072826,0.46010092,0.48300084,0.9171529,0.41671485,0.48287907,0.90908414,0.5894557,0.4776637,0.9232154,0.64427316,0.5037081,0.8824885,0.69543445,0.51958734,0.9109055,0.54642165,0.62410533,0.88388723,0.52269787,0.6189897,0.8625951,0.52279556,0.72355336,0.8723329,0.5306547,0.8127562,0.85633093,0.569902,0.62922144,0.82944405,0.56204754,0.723651,0.8550906,0.55427647,0.81765556,0.90683055,0.53841305,0.40435633,0.72632533,0.54631245,0.4093405,0.9276515,0,0,0,0.5620857,0.43020156,0.8483347,0.55026716,0.849036,0.7686356,0.5697582,0.8439859,0.71611404,0.55423135,0.8179295,0.7399867,0.52664906,0.84386975,0.7219694,0.5188354,0.83359885,0.73989284,0.53850985,0.8178881,0.68874323,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.852344513,69.94,85.42,179.31,77.06,0.53847134,0.42503884,0.87175846,0.55039316,0.47758728,0.9667957,0.5187341,0.47750083,0.9928362,0.46008593,0.48302025,0.91846806,0.41674727,0.4828871,0.91587454,0.58945817,0.4776689,0.9223717,0.6406619,0.50364035,0.8801926,0.6953483,0.5196142,0.90561235,0.54642427,0.62408495,0.8839589,0.522696,0.61896676,0.8633571,0.52276623,0.7235406,0.87535393,0.5344542,0.81270576,0.8533184,0.5699134,0.6241848,0.82942647,0.5620709,0.7285007,0.85563296,0.5542746,0.81772715,0.910348,0.5383864,0.40437597,0.7069303,0.5462772,0.40935802,0.92531145,0,0,0,0.5620349,0.43018124,0.8479244,0.5502379,0.8491264,0.7769134,0.5659623,0.84904975,0.72552544,0.5542415,0.8180188,0.7422029,0.5229199,0.8438685,0.7279794,0.5187982,0.8335797,0.74916077,0.54221326,0.81784487,0.6831883,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.910190344,69.94,85.45,175.3,77.04,0.53844565,0.42504516,0.8702168,0.55037403,0.47760317,0.968892,0.518706,0.47750977,0.99262094,0.46004975,0.4829938,0.92136043,0.41672596,0.4828624,0.912732,0.5894516,0.47769132,0.92246085,0.640664,0.5036174,0.8778834,0.69534194,0.5196178,0.90421253,0.5464244,0.6240578,0.8832374,0.5226926,0.61894065,0.86466515,0.5227561,0.7235189,0.8768659,0.53059757,0.8127267,0.85893726,0.5699196,0.6241526,0.82931364,0.5658598,0.7236454,0.8560178,0.5542451,0.81771463,0.9165228,0.538381,0.40437594,0.6809604,0.54626125,0.4093648,0.92263985,0,0,0,0.5620102,0.43019918,0.8507575,0.5502256,0.8491119,0.7849196,0.56593674,0.84901845,0.7285028,0.55419725,0.8180033,0.7472148,0.5228775,0.8438744,0.73407114,0.51875454,0.8335884,0.75089043,0.5384537,0.8178641,0.6844888,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,2.970030069,69.97,85.45,179.46,80.99,0.5422333,0.42505252,0.8751649,0.5503889,0.47761393,0.9696537,0.51872486,0.47750732,0.9930542,0.4600627,0.4830159,0.9159409,0.41672596,0.48284495,0.90686744,0.5894717,0.47770086,0.9216525,0.6442864,0.5036457,0.87728256,0.6953813,0.5195994,0.9075732,0.5464235,0.62411755,0.88451016,0.5226954,0.62399954,0.8647928,0.5227546,0.72361374,0.8843633,0.53058183,0.81760913,0.856803,0.5699066,0.6292285,0.83067477,0.5620866,0.72857934,0.8607699,0.5542141,0.81785345,0.91638744,0.5384246,0.40933666,0.7335984,0.54632664,0.40939328,0.9227576,0,0,0,0.5658532,0.43021035,0.84504527,0.5501916,0.849239,0.794119,0.5658618,0.8491981,0.744004,0.5541801,0.823034,0.7454087,0.5228109,0.8439572,0.7276225,0.5187228,0.8387012,0.73621154,0.5384426,0.81795,0.6732262,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,3.03186512,69.94,85.46,174.89,81.91,0.542355,0.41998708,0.88502544,0.5503938,0.4775854,0.97046345,0.51875055,0.47750422,0.9944924,0.46385378,0.48788083,0.90197414,0.4167922,0.4828264,0.9146334,0.58944833,0.47766596,0.9231324,0.6406606,0.50368834,0.87606245,0.69539344,0.5196281,0.9104271,0.54642826,0.62410724,0.88560003,0.5226975,0.6189814,0.86667985,0.52274275,0.7236177,0.88841295,0.5267825,0.8176172,0.8595859,0.56991225,0.629221,0.8315331,0.56587887,0.7286164,0.8687291,0.5542334,0.8178769,0.9196745,0.5384527,0.4043761,0.79545546,0.54642254,0.40440267,0.933072,0,0,0,0.5659999,0.42518982,0.83624953,0.5502274,0.84929043,0.80535525,0.5659268,0.8492418,0.75762844,0.55419534,0.8230614,0.74943006,0.5227992,0.84399587,0.7324777,0.518695,0.83874065,0.74187744,0.5383911,0.81795967,0.6751555,,,,,,,,,,
2023:03:04:14:15:55,up_90_1t_,3.089709759,69.98,85.46,176.98,81.13,0.5423534,0.4251924,0.8917549,0.5503967,0.4776481,0.97369975,0.51874655,0.4775629,0.9966661,0.46393046,0.4879425,0.90005714,0.4168214,0.48289835,0.91706276,0.589463,0.4825009,0.9219723,0.64429116,0.5087923,0.88114077,0.69542646,0.5243714,0.9097874,0.5464516,0.6241558,0.8861992,0.5227298,0.6240407,0.8646333,0.52275395,0.7236529,0.88861644,0.5267606,0.81763196,0.8592561,0.5736283,0.6292523,0.8360058,0.56591636,0.728648,0.8746973,0.55422777,0.81790835,0.9187248,0.5384643,0.40942076,0.79043514,0.54643345,0.40949577,0.9231139,0,0,0,0.5698155,0.43022153,0.84722996,0.5502413,0.8541821,0.81486714,0.56594723,0.8493052,0.76644385,0.5541795,0.82309973,0.7499045,0.5227898,0.8440018,0.729944,0.518688,0.8387465,0.7375224,0.53836864,0.8179836,0.6745063,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.147555113,71.57,85.44,176.74,85.92,0.54644,0.41987002,0.91602355,0.55040896,0.47765228,0.97778916,0.5187581,0.47757137,0.9960276,0.46395004,0.48800164,0.8979847,0.41670492,0.4829571,0.88891894,0.58942896,0.48249894,0.92478967,0.64056236,0.5088294,0.88310736,0.6915039,0.51957935,0.89943707,0.5464848,0.6241164,0.8873289,0.5227731,0.6240222,0.86324304,0.52273166,0.72851896,0.89517444,0.52668977,0.8176815,0.8662704,0.57367104,0.62416905,0.8397734,0.565954,0.7286429,0.88017416,0.5542274,0.8178965,0.9207251,0.54610586,0.4042232,0.8976649,0.5504464,0.40433383,0.91816044,0.5383833,0.42501417,0.2675342,0.57375103,0.42518666,0.8370843,0.55026317,0.8541919,0.82649636,0.5659831,0.84930605,0.77616525,0.55416137,0.8230833,0.7515591,0.5227902,0.8440581,0.7327892,0.5186733,0.8388195,0.73818904,0.5345553,0.81804186,0.6767563,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.209392548,69.48,86.8,176.72,85.92,0.5464709,0.41992366,0.9090888,0.5504325,0.47764906,0.97556025,0.5187862,0.4775626,0.9924257,0.4639829,0.48804674,0.894624,0.41670975,0.48300493,0.8773469,0.5894371,0.4824945,0.92732656,0.6405241,0.50882363,0.8808818,0.6876788,0.5195559,0.8979986,0.55004597,0.62408274,0.88822544,0.52280533,0.6239953,0.8599638,0.5227543,0.7236545,0.89305645,0.52672786,0.8176625,0.8659166,0.5736941,0.62414753,0.8435387,0.56598765,0.72859764,0.88120764,0.5542454,0.8178373,0.9188633,0.5461294,0.40426502,0.88731664,0.5540788,0.40434036,0.9054941,0.53845865,0.42504495,0.2649071,0.57378155,0.4251333,0.8283333,0.5502747,0.84930855,0.8237638,0.5697573,0.8492501,0.7741599,0.55417687,0.82300067,0.7533848,0.52281916,0.8440308,0.7232664,0.5187079,0.83878684,0.73064506,0.5346,0.8180214,0.6814539,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.271224499,67.84,84.29,176.73,89.56,0.55013776,0.419815,0.912501,0.5504303,0.47762316,0.9759445,0.51877534,0.47753873,0.99019486,0.46399447,0.48814568,0.88587695,0.4128739,0.4878598,0.8683122,0.58943087,0.47771916,0.93031573,0.64053726,0.50375485,0.8768259,0.69148844,0.51956874,0.8985431,0.55007404,0.6240915,0.8871399,0.52283037,0.6239984,0.85665274,0.5227688,0.72852266,0.8979573,0.52667123,0.8177116,0.87566257,0.5737316,0.62416023,0.8463882,0.56599545,0.7286344,0.8763132,0.5542441,0.8178585,0.91755235,0.5462507,0.40419444,0.918222,0.5542071,0.40425673,0.906457,0.5385265,0.41998133,0.36511385,0.573846,0.4251189,0.8527743,0.55026203,0.8541623,0.83099085,0.56598294,0.8492644,0.77917826,0.55416745,0.8230255,0.74744946,0.52279454,0.84903127,0.7382368,0.5186954,0.8438432,0.7402047,0.53455305,0.8229559,0.68434125,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.330623865,68.53,84.4,172.43,89.73,0.5502755,0.4146786,0.90442646,0.55042714,0.47761104,0.97318107,0.5187725,0.4775379,0.99001426,0.46392703,0.49312407,0.8793023,0.40890446,0.48806202,0.8297149,0.58572704,0.47768956,0.9357933,0.64052683,0.5037292,0.87473565,0.691444,0.5195438,0.89490014,0.5500919,0.6241104,0.8889335,0.52284527,0.6240016,0.85612637,0.52279854,0.7285422,0.89804137,0.5266698,0.81773216,0.8755217,0.5737553,0.62921625,0.8501691,0.56976175,0.72864985,0.8766242,0.5542381,0.81783646,0.91540676,0.54635894,0.40415794,0.93036836,0.55431205,0.40416563,0.89502674,0.54224527,0.4250672,0.6412221,0.57380724,0.42503694,0.8243267,0.5502686,0.8492759,0.8191904,0.5659787,0.84920996,0.7691008,0.5541498,0.82298183,0.7456424,0.52281624,0.84902054,0.7316747,0.51871645,0.8438409,0.73607326,0.53454477,0.82297724,0.6866332,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.386473894,67.79,81.77,172.3,89.81,0.5503243,0.4199574,0.9089482,0.55043966,0.4776135,0.9711807,0.5188135,0.47757456,0.99191827,0.46399084,0.49320927,0.86447597,0.40898508,0.49320674,0.79276055,0.5857242,0.47767606,0.9366305,0.6405023,0.50367403,0.87423116,0.68756974,0.5195337,0.8985332,0.55010605,0.62409484,0.8895659,0.5228481,0.6189779,0.85668147,0.52279747,0.7236503,0.8926652,0.52664304,0.8176976,0.8788596,0.57378626,0.6241723,0.85343075,0.5697976,0.7286079,0.87659293,0.55424565,0.8177945,0.91677284,0.5463895,0.4043618,0.92856145,0.5580444,0.40435177,0.8831084,0.542234,0.42519817,0.73362833,0.5738216,0.4251258,0.8285971,0.55029,0.84923136,0.8114947,0.56978667,0.8491412,0.7634088,0.55413663,0.818054,0.7482758,0.5228277,0.8490149,0.74251115,0.51869816,0.843836,0.74890924,0.53451514,0.82294005,0.68988013,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.447865963,66.96,78.34,172.3,89.85,0.5503469,0.4250565,0.91100913,0.55044144,0.4775942,0.96984863,0.5188239,0.47756648,0.9920837,0.463975,0.49316272,0.8682034,0.4168113,0.49840677,0.8519009,0.58571655,0.47764295,0.9355588,0.64045733,0.5037012,0.8743529,0.6837397,0.51956844,0.9065598,0.5501441,0.6240225,0.88976634,0.5228963,0.6189353,0.85249996,0.5228393,0.7235697,0.883,0.5267011,0.81759894,0.8766129,0.5738343,0.624068,0.8595044,0.56981623,0.72853905,0.8720815,0.5542548,0.81770086,0.9091011,0.5464101,0.40936485,0.92578906,0.5580785,0.40935707,0.8767697,0.5422188,0.4301542,0.7591264,0.5738316,0.4251949,0.82920444,0.5503198,0.8491399,0.7860301,0.56984186,0.8490143,0.74004287,0.554138,0.81797034,0.7401061,0.5229111,0.84398675,0.7418788,0.51875025,0.8387396,0.7576575,0.53456116,0.81795937,0.6993769,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.5116961,66.92,75.55,172.29,89.87,0.5503411,0.42504752,0.9114692,0.55042666,0.47758654,0.971971,0.5188074,0.47756878,0.99286443,0.46395582,0.49322122,0.8670033,0.41676137,0.5036644,0.8510767,0.58570206,0.47762096,0.93645227,0.64043254,0.5036815,0.8714651,0.68368083,0.51958084,0.9107523,0.5501551,0.62399185,0.8899957,0.52290934,0.61890715,0.8517519,0.5228534,0.7235454,0.8790218,0.5267293,0.8127583,0.87232757,0.5738488,0.6240342,0.86170495,0.5698384,0.728534,0.87087554,0.5542559,0.81772935,0.90893877,0.5464058,0.4093577,0.9270003,0.55806893,0.4093498,0.87825376,0.53852177,0.43016028,0.7639533,0.5738255,0.4251892,0.82982624,0.5503063,0.8491755,0.78851277,0.5698265,0.84906524,0.74213016,0.55413514,0.81800914,0.738643,0.5229133,0.84395945,0.7421562,0.5187515,0.8387043,0.7594526,0.53457624,0.81792486,0.69839245,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.569540977,64.61,75.02,172.29,89.85,0.5503184,0.42508385,0.9163337,0.550413,0.47758573,0.9734949,0.51882225,0.4775602,0.9927032,0.46780065,0.4932607,0.86216056,0.42061928,0.503663,0.86449355,0.5856545,0.47762924,0.9389167,0.64041084,0.5088634,0.877218,0.6837185,0.5243699,0.8984104,0.5501717,0.61897457,0.88900214,0.5266177,0.6188975,0.84875244,0.5228614,0.7235314,0.87679917,0.5267709,0.8127346,0.87015563,0.5738625,0.62401617,0.86280894,0.56985664,0.72850764,0.8708898,0.5542799,0.8177026,0.90602535,0.5463905,0.40939283,0.92615044,0.55804116,0.40937796,0.8800727,0.5385227,0.4301762,0.76066864,0.5738147,0.42520216,0.8384244,0.55033416,0.84915423,0.78003716,0.5698681,0.8490418,0.7387141,0.55415434,0.81798524,0.74112785,0.5266309,0.8439393,0.7457921,0.51877505,0.8386727,0.765893,0.5383525,0.81790406,0.7021899,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.629380941,65.47,72.9,172.29,89.8,0.5502969,0.42507312,0.91917825,0.550417,0.47761306,0.9743023,0.5188252,0.47757265,0.9928533,0.46778566,0.4932845,0.8592085,0.41684476,0.5087614,0.8422235,0.58567756,0.47768193,0.9374537,0.64050305,0.5139628,0.8918158,0.6876535,0.52443707,0.8757848,0.5501632,0.62406087,0.88869256,0.5266172,0.61897683,0.84470624,0.5228751,0.7236548,0.881797,0.5305559,0.81761664,0.8674752,0.57384855,0.6240944,0.860025,0.5698431,0.7285777,0.872782,0.5542633,0.8177575,0.9068461,0.5463754,0.4093811,0.92674536,0.5580188,0.40936765,0.88143504,0.5385184,0.4301656,0.74406826,0.5738154,0.42521563,0.84344673,0.5503253,0.84919083,0.78094345,0.56984615,0.8490848,0.7408984,0.5541394,0.8180405,0.7389164,0.5266321,0.8439908,0.746606,0.5187914,0.8387252,0.76400346,0.5383959,0.81798106,0.6971779,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.692818403,65.41,72.28,172.3,89.84,0.550325,0.4249952,0.90994537,0.5504259,0.4775866,0.97154355,0.5188414,0.4775574,0.9914499,0.46784905,0.4933285,0.8525677,0.42053542,0.50877607,0.82572573,0.5856789,0.4776354,0.9376113,0.6404526,0.5139849,0.89095277,0.6876335,0.52451605,0.88102686,0.5501657,0.6240521,0.8891252,0.52661926,0.61896574,0.8444936,0.52289903,0.72850305,0.8793838,0.530612,0.8176261,0.8640049,0.57385117,0.6240892,0.861744,0.56983393,0.7285946,0.870167,0.55426705,0.8177624,0.9034121,0.5463943,0.4093323,0.92711914,0.5580351,0.40439624,0.88076264,0.5422191,0.43017933,0.7564883,0.5738164,0.42519438,0.83183634,0.550332,0.84918666,0.7688675,0.5698554,0.84908754,0.7329192,0.55415,0.81804365,0.7339926,0.5266829,0.8439805,0.73828125,0.518833,0.83871835,0.75658846,0.53844154,0.81799185,0.6936347,,,,,,,,,,
2023:03:04:14:15:56,up_90_1t_,3.756647587,65.38,74.98,172.31,89.88,0.55037004,0.41985607,0.8976559,0.550432,0.47757483,0.9691076,0.5188545,0.47754425,0.9870883,0.46787015,0.49326095,0.8560042,0.42057717,0.50372016,0.83460486,0.58566123,0.47760522,0.9387844,0.64040446,0.51400155,0.886383,0.6876084,0.524552,0.8852432,0.5501734,0.62402236,0.8886909,0.5266368,0.6189477,0.84249806,0.52289754,0.7285013,0.8789016,0.5306146,0.81764203,0.8625754,0.57385254,0.62404627,0.8632511,0.5698247,0.7285781,0.87009037,0.55425704,0.8177791,0.904007,0.546423,0.4043195,0.93276143,0.55807465,0.4042833,0.8822151,0.5422524,0.4301394,0.7642631,0.5738433,0.42508808,0.8066684,0.5503233,0.8492002,0.76796085,0.5698342,0.8491036,0.7316146,0.5541408,0.8229519,0.7330326,0.5266616,0.8439986,0.7331683,0.5188223,0.8387362,0.75026965,0.53844,0.8180129,0.6890759,,,,,,,,,,
