now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:02:10:48:38,up_120_2t_,8.099490404,108.41,120.88,179.95,76.02,0.5658662,0.35161883,0.9052645,0.5775128,0.39901918,0.95018876,0.5306381,0.3988763,0.8959856,0.47176564,0.3674494,0.8200993,0.4168034,0.3308045,0.8109029,0.6129176,0.3989262,0.9578522,0.67597824,0.38852248,0.8788596,0.7388287,0.35701075,0.8730447,0.5775062,0.5610834,0.90390205,0.5464726,0.56100345,0.92801386,0.5462233,0.6868392,0.9435767,0.54245883,0.812273,0.9056583,0.6011702,0.561134,0.8442092,0.6052433,0.6867297,0.89604133,0.6090805,0.80217624,0.8857931,0.55420244,0.34143484,0.8837773,0.5775136,0.34141672,0.90209293,0.5501389,0.35188276,0.43189317,0.58548343,0.35193443,0.9197326,0.62083757,0.8283133,0.8451151,0.6366005,0.81797945,0.88656956,0.60124874,0.81274056,0.8437341,0.5306864,0.8387041,0.79742163,0.5187899,0.8231939,0.87196165,0.5463581,0.81760544,0.8781069,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.157334805,108.38,122.7,176.61,76.11,0.56590116,0.35156858,0.9018411,0.57750356,0.39896488,0.9522004,0.53061694,0.39885134,0.8960101,0.471734,0.36744708,0.8208966,0.41674647,0.32576007,0.8123002,0.61289454,0.3988647,0.9621896,0.6759823,0.38852438,0.87652415,0.7388273,0.35701987,0.8744952,0.5775116,0.5610201,0.89970875,0.5464714,0.560948,0.9266978,0.546232,0.68679416,0.94228387,0.5424664,0.8074041,0.9044778,0.6011923,0.56106305,0.8422439,0.6088588,0.68666303,0.89248276,0.6090743,0.802126,0.88416535,0.5542243,0.34137037,0.87994313,0.5775232,0.34136847,0.9011556,0.55015105,0.35186338,0.47935167,0.58186823,0.35190928,0.9170097,0.62083554,0.8282785,0.84798306,0.6365967,0.8179494,0.888844,0.60124326,0.81270885,0.8437684,0.53447807,0.83870137,0.80697864,0.51879746,0.8231867,0.88272005,0.5463577,0.8127858,0.88034534,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.217175722,108.37,122.7,176.61,76.15,0.5659235,0.35156044,0.90201795,0.5775006,0.39896303,0.95224166,0.53061926,0.3988612,0.8952416,0.4678879,0.3624955,0.8232076,0.41665667,0.32569987,0.81532747,0.6128823,0.39885056,0.9623988,0.67598045,0.388504,0.87584084,0.73881584,0.3570198,0.8764747,0.5775078,0.5610523,0.9019996,0.546476,0.5609757,0.92809796,0.5462243,0.686726,0.93596244,0.5424633,0.80733365,0.9003346,0.60117954,0.5610982,0.8439466,0.6088528,0.6866777,0.88941544,0.60907346,0.8021799,0.8866664,0.5542426,0.34135795,0.8785311,0.57753336,0.34136567,0.90218014,0.55016595,0.35185894,0.5050947,0.58186793,0.3519002,0.9152701,0.62088335,0.82831043,0.84081364,0.6366113,0.81797135,0.88785833,0.6012336,0.8127551,0.8514559,0.5345133,0.8386875,0.81250024,0.51880723,0.82316786,0.8895656,0.5463581,0.8127298,0.87783146,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.281004667,108.37,121.89,176.62,76.15,0.5659042,0.35157287,0.9028441,0.5774913,0.3989768,0.9498521,0.5306052,0.3988854,0.8933135,0.4678603,0.36249813,0.8273729,0.4129156,0.3256817,0.81481975,0.6128726,0.39885667,0.96132547,0.67593175,0.3884996,0.8768996,0.73880774,0.3570117,0.87438345,0.5775086,0.5611462,0.91088164,0.54646564,0.5610822,0.9344699,0.5462189,0.6868767,0.9414601,0.54244953,0.8073696,0.8964052,0.601196,0.56118506,0.85075223,0.60885847,0.6867698,0.89425707,0.6090824,0.8021731,0.88714194,0.5542227,0.34137288,0.8803926,0.5775208,0.34138426,0.9019825,0.55013984,0.3518722,0.51015913,0.5818536,0.35190693,0.92122555,0.6208563,0.8282711,0.8441126,0.63658625,0.8179556,0.88801473,0.60124856,0.8127428,0.8454482,0.5345404,0.8387205,0.8119907,0.5188103,0.82320964,0.8847726,0.5463383,0.8127346,0.86502314,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.338849306,108.36,121.88,179.97,76.18,0.5659156,0.35155407,0.9014566,0.57749635,0.3989577,0.9516253,0.53060347,0.39888492,0.8928455,0.46786094,0.36250758,0.823533,0.4129275,0.3256836,0.81259143,0.61288035,0.39881682,0.9623026,0.6759707,0.3884354,0.8698669,0.7388244,0.35700712,0.8737873,0.5774986,0.5611541,0.91168845,0.54646355,0.5610936,0.9335463,0.54622024,0.6868641,0.94086903,0.542447,0.80738616,0.89619935,0.6011684,0.5611916,0.8502189,0.60525084,0.6867555,0.88853645,0.6090699,0.8021628,0.88694173,0.55422425,0.34135804,0.88104934,0.57752055,0.34137565,0.90120083,0.55012894,0.3518957,0.54032665,0.581841,0.35191405,0.9209339,0.620855,0.8282607,0.8459339,0.6365744,0.81794524,0.8880355,0.60122985,0.8127317,0.8475715,0.5345297,0.8387033,0.8054047,0.51881826,0.82321113,0.8772949,0.54633415,0.8127474,0.86324036,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.396695137,107.89,121.89,179.95,76.13,0.5658832,0.3515806,0.90323114,0.57749426,0.39897794,0.94949067,0.5305936,0.39889175,0.89303356,0.46786895,0.3625141,0.8237707,0.41290656,0.32567832,0.8164589,0.61287737,0.3988365,0.9613011,0.67597246,0.38837454,0.8670955,0.74252605,0.35696906,0.86066175,0.5775102,0.5611582,0.91422915,0.5464724,0.56109375,0.9348295,0.5462243,0.6869244,0.9456436,0.54244405,0.80739,0.8959182,0.6011834,0.5612005,0.85248804,0.6052457,0.68678206,0.8923107,0.60908055,0.8021696,0.8875133,0.55420005,0.34138942,0.88384736,0.5775033,0.34140533,0.90097326,0.55010873,0.3519019,0.5279491,0.5818296,0.35193104,0.9259194,0.6208505,0.828269,0.8441974,0.63658726,0.81795883,0.88750124,0.6012527,0.8127301,0.8476843,0.5344789,0.8387069,0.8035339,0.51879114,0.8231942,0.8788318,0.5463426,0.8127538,0.8639559,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.456535101,108.39,121.89,178.26,76.17,0.56588525,0.3515337,0.89837325,0.5774902,0.3989724,0.9500535,0.5305957,0.3989052,0.8916796,0.4678605,0.3625267,0.8236245,0.41290814,0.3256875,0.8133056,0.6128615,0.39882028,0.9615675,0.6758919,0.3883542,0.870198,0.73876476,0.35697266,0.8813924,0.5774909,0.5611721,0.9101117,0.54645914,0.56111246,0.93280226,0.54621315,0.6869669,0.9453361,0.5424495,0.80743545,0.8994961,0.5974034,0.5612063,0.8469087,0.6052369,0.6868209,0.8940347,0.6090791,0.8071232,0.88892937,0.5541953,0.3413246,0.8829766,0.57750094,0.34135365,0.89772177,0.5500981,0.35189334,0.5447009,0.581823,0.3519224,0.92602193,0.62088007,0.8283118,0.84154373,0.63659537,0.81798184,0.88917845,0.60123944,0.81274515,0.8472434,0.53066677,0.8387252,0.80313647,0.5187735,0.82319623,0.8779567,0.54635304,0.81757486,0.8692283,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.518369436,108.39,121.89,178.25,76.22,0.5659297,0.3515493,0.9018085,0.57748306,0.39898247,0.94821864,0.5305727,0.39890963,0.891785,0.4678401,0.36251846,0.8268528,0.41286668,0.32567883,0.81222534,0.61285657,0.3988332,0.9602066,0.675898,0.3883761,0.8723394,0.7386613,0.35700256,0.8941513,0.5774787,0.5611926,0.9109162,0.54644614,0.56114435,0.9342558,0.5462145,0.687043,0.94991827,0.5424553,0.8123098,0.90527296,0.5973781,0.5612115,0.84679675,0.6052286,0.68683124,0.89734155,0.60907,0.8071226,0.886969,0.5542239,0.34134692,0.8828033,0.5775194,0.34137896,0.90236545,0.5501033,0.35191447,0.6005298,0.5818117,0.35192707,0.9229932,0.6208389,0.8283065,0.8410106,0.63658166,0.81797016,0.88565624,0.6012314,0.8127485,0.842256,0.53068346,0.8387452,0.79924476,0.51878303,0.8232252,0.87284935,0.54635733,0.8176152,0.86977595,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.574219942,108.4,121.89,178.26,76.22,0.56592536,0.35155743,0.9022857,0.57748103,0.3989887,0.94683725,0.5305662,0.39891836,0.8910549,0.4678631,0.36744922,0.82666385,0.41285768,0.32566863,0.81092644,0.6128554,0.39883476,0.96009296,0.6758967,0.38836935,0.8713543,0.73867327,0.35699424,0.89181566,0.5774775,0.56118387,0.90946364,0.54644316,0.5611327,0.932243,0.5462237,0.6870254,0.9498674,0.5424603,0.81231165,0.9059149,0.59738415,0.56120676,0.8466954,0.6052246,0.68682945,0.8959678,0.60907423,0.80713034,0.8881029,0.55422336,0.34135932,0.8828206,0.5775156,0.34138936,0.90254074,0.5501008,0.35191903,0.60091674,0.5818077,0.3519289,0.9249393,0.62083,0.8283102,0.8408794,0.63657904,0.81797975,0.8843277,0.60123646,0.8127583,0.84160376,0.5344633,0.8387375,0.7968088,0.51879525,0.8232262,0.8698686,0.5463581,0.81761646,0.869662,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.632065773,108.4,121.88,178.34,76.21,0.56592804,0.35158214,0.9048343,0.57748795,0.39899424,0.9472912,0.5305747,0.3989226,0.89031386,0.46785897,0.3674684,0.8260956,0.4128234,0.32566163,0.8134947,0.61286277,0.39884073,0.9595227,0.67590815,0.38836712,0.87142754,0.73869735,0.35698467,0.88914996,0.5774742,0.56113803,0.9034717,0.5464445,0.561071,0.93024397,0.54622686,0.6869376,0.9482746,0.5424538,0.8122633,0.90178096,0.59737253,0.56117654,0.84297335,0.605218,0.6868078,0.8951567,0.6090649,0.80217683,0.88538736,0.55422455,0.34139243,0.88304305,0.577515,0.34141463,0.9034548,0.550104,0.35192993,0.60064507,0.5818117,0.35193452,0.9251627,0.62084466,0.82827806,0.84411526,0.636575,0.8179487,0.88931465,0.6012289,0.8127366,0.8412994,0.534483,0.83870995,0.8034654,0.5188051,0.82320243,0.8775954,0.54634905,0.8175799,0.8720734,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.691904783,108.38,121.88,178.33,76.21,0.56591445,0.35155618,0.9019297,0.5774823,0.39897573,0.9478636,0.530564,0.3989119,0.89060766,0.46781814,0.36745277,0.82693267,0.41277382,0.3256225,0.8132959,0.6128524,0.3988194,0.95908535,0.67589855,0.38839433,0.87265766,0.73868644,0.357016,0.8905377,0.5774675,0.56111354,0.8988791,0.546439,0.5610539,0.92849046,0.54621285,0.68695843,0.9509163,0.54244477,0.81227607,0.9011196,0.59736174,0.5611482,0.8401448,0.60521454,0.6867888,0.89493763,0.60906017,0.8021606,0.88478947,0.5542152,0.3413536,0.88278,0.5775097,0.34138453,0.90195954,0.5500976,0.35190997,0.58803284,0.5818078,0.3519282,0.9250833,0.6208182,0.8282783,0.8497233,0.63656557,0.8179444,0.89158916,0.60122716,0.8127155,0.83952045,0.5306887,0.83871007,0.80302906,0.51878786,0.8232014,0.87837404,0.5463455,0.81759244,0.8698189,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.754974365,109.18,120.63,178.25,76.22,0.56591535,0.35156754,0.9031844,0.5774772,0.3989877,0.94631857,0.53055996,0.3989258,0.8898462,0.4678332,0.36745003,0.82703006,0.41282502,0.32563093,0.8146958,0.6092655,0.39882502,0.9618362,0.67587197,0.38840377,0.875762,0.7386713,0.3570158,0.8936868,0.5738665,0.5610907,0.8965944,0.5464443,0.56103903,0.92519903,0.54621816,0.68691635,0.94407475,0.5424509,0.81230617,0.90439016,0.5973409,0.5611143,0.8377803,0.6052051,0.68675077,0.8926954,0.6090605,0.80712575,0.88808334,0.55421555,0.34136873,0.88390297,0.57750684,0.3414,0.90231127,0.5500974,0.3519174,0.5944667,0.58179796,0.3519381,0.9258065,0.6208412,0.82829595,0.84518236,0.6365715,0.81796366,0.88885784,0.60122037,0.8127667,0.84334517,0.53067094,0.8387104,0.79974747,0.518782,0.82319736,0.8740122,0.5463541,0.8176353,0.8721461,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.814814568,107.91,121.89,178.31,76.22,0.5658931,0.35155964,0.90174454,0.57746583,0.39899796,0.9446057,0.5305477,0.39893878,0.8898557,0.4678255,0.36746567,0.82697755,0.41282317,0.3256873,0.80789584,0.60925317,0.39883822,0.9625292,0.67586714,0.38840723,0.87705797,0.7386648,0.3570155,0.89673275,0.57746744,0.56114054,0.903394,0.5464451,0.56109506,0.9273715,0.54619384,0.6869821,0.9501219,0.5424375,0.81232685,0.90830094,0.59733826,0.56116503,0.8442576,0.6052154,0.6868264,0.8970784,0.60902697,0.80207896,0.881444,0.5541977,0.34135017,0.8846463,0.5774986,0.3413936,0.9013066,0.55007535,0.35190508,0.59644043,0.5817918,0.35194543,0.9290917,0.6209099,0.82831115,0.84970826,0.63657576,0.8179466,0.9028085,0.6011597,0.81262827,0.8502178,0.5305496,0.8387503,0.802711,0.51872677,0.8231991,0.87572694,0.54636127,0.81764954,0.88093615,,,,,,,,,,
2023:03:02:10:48:38,up_120_2t_,8.87266016,107.88,122.75,178.31,80.41,0.5658688,0.35156813,0.90114415,0.57384586,0.39898992,0.94213325,0.52676076,0.39895937,0.89098454,0.4678209,0.36747646,0.8282982,0.41283152,0.3256749,0.8080568,0.60923815,0.39881656,0.9627888,0.67583907,0.388444,0.8776419,0.7386715,0.35704714,0.8921973,0.57385397,0.56118876,0.90403306,0.54643804,0.5611597,0.9305258,0.54619294,0.6870019,0.946785,0.5460505,0.80742776,0.9073825,0.59730303,0.5611865,0.8442575,0.6051952,0.6868228,0.89946723,0.60902476,0.80198425,0.8749751,0.5541632,0.3413538,0.88720155,0.5774778,0.341396,0.89782476,0.5464925,0.3519104,0.62479436,0.581776,0.35194212,0.9285542,0.61703885,0.8282359,0.8719236,0.6364729,0.81791055,0.89518404,0.60118896,0.8125412,0.83903784,0.53054345,0.838662,0.79277086,0.5187403,0.82311517,0.8813162,0.5463978,0.81278545,0.8876673,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,8.932500124,107.89,122.75,178.3,80.42,0.56586444,0.3515587,0.8998299,0.57384574,0.39898875,0.9429759,0.52677244,0.39896536,0.8899497,0.46781135,0.36748478,0.82856214,0.41283467,0.32569563,0.806225,0.60923004,0.3988113,0.9629873,0.6758065,0.38842297,0.87625015,0.7386078,0.35704643,0.8993998,0.57386017,0.56114024,0.9002272,0.54645103,0.5611049,0.92700547,0.54618275,0.6869504,0.9466454,0.5460552,0.81227356,0.910553,0.5972991,0.56114876,0.8419908,0.6052047,0.68678486,0.8977543,0.60902447,0.80199033,0.8758532,0.5541567,0.34134984,0.8881252,0.5774736,0.34138238,0.8962971,0.5464873,0.35192046,0.62447476,0.5817746,0.35193828,0.9288355,0.61700577,0.8282451,0.88193893,0.63645804,0.8179207,0.8995483,0.6011967,0.81254894,0.8385914,0.5267334,0.8386746,0.79184896,0.5187237,0.8231049,0.8782532,0.5464127,0.817596,0.89431137,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,8.997498751,106.63,124.03,178.31,80.4,0.5658527,0.3515551,0.89901376,0.57384986,0.39898556,0.9427763,0.5267702,0.398964,0.8902279,0.467838,0.36749682,0.82735074,0.41288254,0.32571274,0.80637467,0.60923207,0.3988046,0.9632058,0.67581016,0.38839403,0.8764279,0.738588,0.35699248,0.9030865,0.57747936,0.5611447,0.9049083,0.5464579,0.56109405,0.92984366,0.5461955,0.68692297,0.9488756,0.5460559,0.80743486,0.90958786,0.5973598,0.5611749,0.8443844,0.60522527,0.6868197,0.9009199,0.6090292,0.8020653,0.8799025,0.5541454,0.3413403,0.8891662,0.57385767,0.34136978,0.8952753,0.5464783,0.35191453,0.6276321,0.5817664,0.35193717,0.9301574,0.6170488,0.82827455,0.8709875,0.6364799,0.81794167,0.8959496,0.60119355,0.8126168,0.84473133,0.52677476,0.8386576,0.7933484,0.51873523,0.8231036,0.88049906,0.54640764,0.8175719,0.8908657,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.055344343,106.61,124.02,178.3,80.43,0.56586134,0.35156655,0.900512,0.5738498,0.39897916,0.94256455,0.52676064,0.39897162,0.89026487,0.4678463,0.36753055,0.82634956,0.41285688,0.325755,0.8018592,0.6092344,0.39878735,0.96287197,0.67579883,0.38839573,0.8736037,0.7385821,0.35701308,0.904808,0.577486,0.56111956,0.904035,0.5464692,0.56107676,0.9291675,0.5461975,0.68694264,0.94974184,0.5424672,0.81225663,0.908593,0.59735835,0.56114197,0.8432058,0.60523355,0.6867753,0.8994436,0.6090265,0.80200654,0.8770378,0.5541489,0.34135574,0.88985145,0.57385635,0.3413772,0.89588034,0.54647744,0.35192195,0.641471,0.58176893,0.3519276,0.92641544,0.6170481,0.82822996,0.87790227,0.6364958,0.81790054,0.90318704,0.60118765,0.8125883,0.84081155,0.5305575,0.83864045,0.794439,0.5187438,0.82310843,0.88013023,0.54639727,0.8175727,0.8876497,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.111195087,106.63,123.01,178.31,80.41,0.56587255,0.3516198,0.9058037,0.57385844,0.39899775,0.94133204,0.526767,0.39897949,0.8898509,0.47169292,0.3676248,0.82247037,0.41672227,0.33094874,0.80100805,0.60924387,0.39880186,0.96098137,0.67582613,0.38835615,0.8703477,0.7385821,0.35700744,0.90548956,0.5774883,0.56111604,0.90614027,0.54647046,0.561069,0.9291021,0.5461932,0.6869528,0.9541974,0.54605204,0.81228465,0.914651,0.59735835,0.56114703,0.84510726,0.60522234,0.6867896,0.90335655,0.6090257,0.8019882,0.8754368,0.55416256,0.34142533,0.8906486,0.5774854,0.34636924,0.899142,0.5464825,0.35195127,0.6404146,0.5817848,0.3519628,0.9258659,0.6169916,0.82823557,0.8882573,0.63647103,0.8179139,0.90426683,0.60119957,0.8125695,0.8347086,0.5267664,0.8386847,0.796064,0.5187305,0.8231261,0.8813647,0.5464017,0.81760037,0.89556247,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.171034575,106.61,122.98,178.31,80.4,0.5658652,0.3515969,0.90392184,0.57386094,0.3989825,0.9424106,0.52677375,0.39896724,0.89078397,0.47169507,0.36762837,0.82289857,0.41671175,0.3309903,0.7995095,0.60924673,0.3987841,0.95952517,0.675833,0.3883357,0.8684106,0.7386254,0.35701147,0.900589,0.5774927,0.5611018,0.9047969,0.5464738,0.56104815,0.93087876,0.54620254,0.6869562,0.9541111,0.54246247,0.81227434,0.9130408,0.5973668,0.5611342,0.8428519,0.605223,0.6867861,0.8992398,0.6090167,0.8019531,0.8726691,0.5541571,0.34140056,0.8904345,0.5774762,0.34142533,0.89738077,0.54648316,0.3519518,0.62816286,0.58178383,0.35195437,0.9265448,0.61697567,0.8281906,0.8907889,0.63644594,0.8178816,0.90294284,0.6011892,0.81254333,0.8304832,0.5267756,0.8386895,0.79690635,0.51872206,0.8231241,0.8830096,0.5463924,0.81758595,0.8942979,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.234863758,107.88,119.76,178.32,76.22,0.56585115,0.3515799,0.90119004,0.57745785,0.39897808,0.9431707,0.526773,0.39896327,0.89134586,0.47169444,0.36762512,0.8234553,0.41670763,0.336063,0.7992367,0.60926086,0.3987815,0.95853204,0.67585105,0.3883322,0.86730325,0.7386398,0.35699916,0.8975026,0.5774946,0.5611511,0.91110384,0.54647297,0.5610991,0.93423736,0.5462005,0.6869735,0.951017,0.5424629,0.80740446,0.9072401,0.59738004,0.5611826,0.84755546,0.6052186,0.68682927,0.9003068,0.6090181,0.80202883,0.87686116,0.55414224,0.34137776,0.8898504,0.57386065,0.34139267,0.89507073,0.5464733,0.35194397,0.6187668,0.58178526,0.35194516,0.9252196,0.6170136,0.82823086,0.87690485,0.63645875,0.8179101,0.89540464,0.60118145,0.81259656,0.83804554,0.5305603,0.83361864,0.79629284,0.518735,0.823086,0.88631845,0.54638726,0.81276953,0.8892547,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.292708874,107.89,119.77,178.34,76.26,0.5658748,0.35157007,0.9010092,0.57745874,0.3989817,0.94291264,0.52676815,0.39897272,0.88988507,0.47170472,0.36763135,0.8254278,0.41672048,0.3360612,0.79710424,0.6092644,0.39877582,0.9590986,0.67586374,0.38830745,0.86463845,0.73868686,0.35696226,0.8907949,0.57750225,0.5610908,0.90430665,0.5464829,0.56103903,0.928751,0.54620427,0.68692404,0.94814456,0.5460549,0.8074229,0.90859777,0.5973944,0.5611234,0.84139633,0.60521483,0.6867676,0.8947185,0.6090318,0.8020203,0.8771741,0.55416495,0.34138417,0.8889517,0.5774746,0.34139457,0.89499557,0.54648817,0.35198322,0.6316173,0.58178246,0.35196128,0.9269067,0.6169892,0.8282705,0.87692714,0.63645977,0.81794494,0.8911639,0.60120547,0.81259584,0.83631283,0.5267878,0.83867836,0.7928684,0.51874036,0.8231233,0.8799582,0.54640186,0.812791,0.8885139,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.350554228,107.91,119.78,178.32,76.25,0.5658735,0.35157567,0.9019271,0.5774585,0.39899188,0.94234234,0.526778,0.39897338,0.88994503,0.47175255,0.3676577,0.8222389,0.41677055,0.33606678,0.80426824,0.609268,0.39879626,0.9598301,0.67586654,0.38825932,0.8621579,0.7387187,0.35692328,0.88682514,0.5775035,0.56114304,0.90900254,0.5464874,0.56108624,0.9314854,0.54620004,0.6869508,0.9500849,0.5424669,0.81229573,0.91188884,0.59737766,0.5611766,0.84408975,0.60521585,0.68680936,0.89706683,0.60902005,0.80198413,0.874702,0.5541612,0.34138343,0.8898789,0.57747847,0.34139833,0.89664215,0.54648757,0.35196754,0.62668085,0.5817862,0.35195488,0.92550844,0.6169783,0.828281,0.88222706,0.6364452,0.8179474,0.8942746,0.6011946,0.8125449,0.83179796,0.5267501,0.8387032,0.79152685,0.5187196,0.82313675,0.8768264,0.54639727,0.8176109,0.88996434,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.411446095,107.91,121.73,178.33,76.25,0.5658766,0.35157263,0.90209603,0.5774628,0.39899787,0.94167227,0.526783,0.3989762,0.8882424,0.47169822,0.36762372,0.82348084,0.4167159,0.3309522,0.8001916,0.60927093,0.3988035,0.95978355,0.67586225,0.38333774,0.8647102,0.7387427,0.35691768,0.8802879,0.57750624,0.56114113,0.9082583,0.5464829,0.561081,0.9313974,0.5461968,0.687012,0.9509276,0.5424602,0.8122844,0.9084431,0.5974007,0.5611775,0.8433342,0.60522026,0.68685365,0.8991704,0.6090149,0.80200833,0.8748457,0.55416375,0.34137776,0.88977087,0.57748336,0.34139696,0.8970246,0.5464908,0.35197416,0.62113285,0.58179224,0.35196063,0.9254357,0.61697686,0.82829404,0.8802929,0.63643503,0.8179617,0.8920556,0.6011923,0.81255245,0.83361375,0.5305434,0.83867764,0.78989875,0.5187471,0.82314223,0.87436485,0.5463869,0.81759137,0.8841263,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.47328043,107.91,120.9,178.33,76.23,0.56589377,0.35155162,0.8999988,0.57747245,0.39895722,0.946577,0.5267839,0.398921,0.891095,0.46787837,0.3675545,0.8266757,0.41290903,0.33078963,0.79511577,0.6092762,0.39877847,0.96211857,0.6758618,0.3883549,0.8700433,0.7385769,0.3569668,0.89501363,0.57750213,0.56113976,0.9090331,0.5464884,0.56107736,0.93034214,0.5462,0.6869839,0.94913447,0.5424656,0.81230205,0.91048896,0.59738374,0.56117755,0.8450371,0.6052065,0.6868171,0.89678603,0.6090188,0.80200696,0.8756277,0.55418515,0.34135163,0.886274,0.5774991,0.34137273,0.8965204,0.5500564,0.35195616,0.5919733,0.58181286,0.3519506,0.9220195,0.6169737,0.8282362,0.88340944,0.6364369,0.8179223,0.89494246,0.6011992,0.8125709,0.8338702,0.53059137,0.8386902,0.7900534,0.5187725,0.8231741,0.8706262,0.54638714,0.81761026,0.88354576,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.531126022,106.55,121.05,178.31,80.41,0.56589913,0.3516056,0.9047679,0.57385194,0.39909416,0.9406275,0.52677566,0.39902502,0.8914972,0.4678869,0.3676681,0.81941706,0.41666156,0.33603495,0.7970259,0.6092511,0.39892277,0.9603756,0.6758469,0.39355263,0.8928833,0.7384596,0.35735884,0.87107396,0.57747984,0.56115973,0.90558493,0.546461,0.56111103,0.9294564,0.54620934,0.6869676,0.94896674,0.5460559,0.8123,0.91362166,0.5973647,0.5611876,0.84512424,0.6052238,0.6867684,0.89667726,0.60902685,0.80201846,0.87726694,0.5541736,0.34139562,0.8906024,0.5775029,0.34143385,0.90284735,0.54648584,0.35194972,0.644295,0.5818069,0.35197172,0.93124914,0.6169952,0.82824254,0.8813304,0.6364536,0.8179316,0.89515626,0.6012053,0.8125968,0.8393353,0.53058654,0.83866787,0.7832155,0.51877224,0.82315487,0.86642885,0.5463916,0.817614,0.88634455,,,,,,,,,,
2023:03:02:10:48:39,up_120_2t_,9.588971138,97.95,118.16,179.96,80.44,0.5659462,0.35165027,0.906386,0.5738471,0.39921677,0.9296282,0.5305811,0.39911747,0.8823218,0.471806,0.3779067,0.8238226,0.41666025,0.3414128,0.80829775,0.60923076,0.39906496,0.9554165,0.6758382,0.393875,0.91488117,0.7386862,0.37800607,0.8364742,0.5775063,0.5611878,0.9132945,0.54648894,0.5610963,0.93369424,0.5462109,0.68702704,0.95093095,0.5424673,0.81226015,0.90715754,0.60115933,0.56124794,0.8501911,0.6052175,0.6868112,0.89871633,0.609019,0.80203617,0.87778145,0.55417174,0.34145653,0.88963664,0.57751393,0.34639075,0.9059585,0.5464567,0.3519874,0.73529184,0.5817874,0.35197902,0.93161404,0.6170233,0.82820916,0.8813634,0.63644874,0.81790906,0.8959381,0.6011779,0.81259614,0.83382106,0.5306419,0.83863825,0.79012185,0.5187828,0.82312983,0.8765555,0.5463754,0.81277233,0.878015,,,,,,,,,,
