now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:10:08:33,up_60_1t_,0.5990393161773682,3.49,1.81,170.47,82.02,0.54235315,0.45134577,0.8935259,0.55031794,0.5089754,0.9268462,0.51904285,0.5089138,0.8957921,0.51488054,0.5667699,0.99280626,0.5149653,0.6397406,0.97627246,0.5816693,0.51396066,0.91287345,0.5894601,0.57172257,0.8644405,0.5894092,0.6396935,0.88468826,0.55037856,0.6293152,0.87505895,0.5384818,0.62931263,0.85187626,0.5306152,0.73393846,0.8990796,0.51894426,0.82829034,0.89143646,0.5775703,0.629304,0.86367106,0.57369584,0.733999,0.88721305,0.5542413,0.8283389,0.8525589,0.5346052,0.4410802,0.8788758,0.54640347,0.44109565,0.99010193,0.0,0.0,0.0,0.56592,0.4462728,0.8724899,0.56978226,0.85946137,0.80934286,0.5776673,0.8544432,0.85227036,0.5502825,0.84391785,0.73616135,0.5267867,0.8544459,0.731728,0.51876575,0.8544052,0.7629447,0.5189616,0.844009,0.80227494
2023:03:04:10:08:33,up_60_1t_,0.684837818145752,1.79,1.84,170.46,82.05,0.54234815,0.45135525,0.8931621,0.55031854,0.50898534,0.925943,0.51904416,0.5089436,0.8956778,0.5149275,0.5668241,0.9868498,0.5148985,0.63981605,0.9672289,0.5816678,0.51396203,0.91425073,0.5894591,0.5717974,0.8626159,0.585652,0.6397705,0.89174575,0.55036753,0.62938416,0.8747015,0.53850436,0.6293796,0.852836,0.5344816,0.73394525,0.894805,0.5190166,0.82827747,0.8846518,0.5775513,0.6293787,0.86268437,0.5737127,0.73402685,0.8907584,0.5542886,0.82832444,0.8518729,0.5345974,0.44108626,0.87799454,0.5463993,0.4410988,0.98978037,0.0,0.0,0.0,0.56591433,0.44626528,0.8724761,0.5698774,0.8546748,0.81332374,0.5777281,0.85443103,0.8608897,0.5503289,0.84390587,0.7368783,0.5345256,0.85442823,0.73851705,0.5188954,0.8544085,0.7575735,0.518999,0.8439824,0.79912114
2023:03:04:10:08:33,up_60_1t_,0.749664306640625,3.49,3.53,175.57,78.59,0.53841525,0.4462907,0.8727608,0.5500979,0.5036877,0.9264145,0.5188015,0.50373787,0.91443586,0.5147306,0.566716,0.97836524,0.51084244,0.6344088,0.9023255,0.5814593,0.5087684,0.9104477,0.5856294,0.5716671,0.90303904,0.58955896,0.6397305,0.8801806,0.5502023,0.6293665,0.8843055,0.53062487,0.6293293,0.823322,0.52289635,0.73398626,0.9215181,0.5189966,0.8387133,0.87881225,0.5738197,0.63442904,0.85523987,0.5698804,0.7340689,0.884143,0.5581909,0.833597,0.8406785,0.53061104,0.44100693,0.85424817,0.5461797,0.44097236,0.97021997,0.0,0.0,0.0,0.5580554,0.4460361,0.9072584,0.5698392,0.8595608,0.75788885,0.5777329,0.85461575,0.8251555,0.55418396,0.8491223,0.7846204,0.5229124,0.8595252,0.7184399,0.5150686,0.85465217,0.7498243,0.5227725,0.8492072,0.8044304
2023:03:04:10:08:33,up_60_1t_,0.8095080852508545,4.99,3.46,177.82,77.56,0.5384079,0.45122242,0.87185246,0.5500622,0.5037075,0.9254552,0.51873106,0.5037513,0.9197808,0.51468146,0.5666935,0.9708239,0.51096565,0.6345112,0.9290097,0.57789534,0.5087892,0.912659,0.58561176,0.57165444,0.904564,0.58947814,0.6397527,0.88870096,0.55019933,0.6293228,0.8822651,0.53062385,0.6293121,0.82400227,0.5228857,0.73398346,0.9185929,0.5190203,0.838716,0.87662303,0.5738113,0.62935376,0.8494229,0.56987494,0.734076,0.8783131,0.5619468,0.838641,0.83958435,0.53058517,0.44100505,0.8624297,0.5461795,0.44098112,0.97139555,0.0,0.0,0.0,0.5580357,0.446047,0.9073983,0.569778,0.85957146,0.7587841,0.57769614,0.854633,0.8289083,0.55421233,0.8491186,0.77808076,0.52286714,0.8595153,0.71888113,0.5150547,0.8546278,0.749065,0.522821,0.8492098,0.803346
2023:03:04:10:08:33,up_60_1t_,0.8693437576293945,3.37,5.16,175.79,91.55,0.53839535,0.4512289,0.87080854,0.54649323,0.503745,0.9259162,0.5186949,0.5088052,0.92322075,0.51469225,0.5666781,0.9748403,0.5110392,0.63454884,0.93509924,0.57786745,0.50881815,0.91570437,0.58561623,0.57163435,0.90694165,0.589427,0.6397355,0.8940158,0.55016017,0.62930655,0.88519084,0.53056383,0.6293011,0.825179,0.5228699,0.7339559,0.91687113,0.5190138,0.8386785,0.87475735,0.5737574,0.6293341,0.8464563,0.5698356,0.73400724,0.87468064,0.55817455,0.8386438,0.8400127,0.530567,0.44100857,0.86561626,0.5461721,0.44098252,0.9693079,0.0,0.0,0.0,0.5543285,0.44606614,0.9091159,0.5697786,0.85958904,0.7599164,0.5777096,0.85464215,0.82972,0.5541725,0.84914464,0.7730571,0.52285755,0.8594846,0.71011364,0.5150455,0.85460097,0.7414799,0.5227989,0.8491986,0.7981607
2023:03:04:10:08:34,up_60_1t_,0.9281866550445557,3.31,3.51,175.46,82.20,0.5383586,0.45124328,0.86696345,0.546475,0.5087536,0.92664504,0.5186715,0.5088677,0.9261951,0.5146737,0.566674,0.96287024,0.5146722,0.63958955,0.94321144,0.57784325,0.50881994,0.9164027,0.5856488,0.571675,0.9007216,0.5894499,0.6397886,0.9036062,0.55016786,0.6292731,0.88540214,0.53057694,0.6292872,0.82728803,0.522874,0.7339493,0.91428065,0.519012,0.83361226,0.8746466,0.5737774,0.6292923,0.84523064,0.56984806,0.73397446,0.87421256,0.5581624,0.8335885,0.83909565,0.52677894,0.4410033,0.87366736,0.5461554,0.44098997,0.9618697,0.0,0.0,0.0,0.5542941,0.44608605,0.91072434,0.56982684,0.85957015,0.7682677,0.57774085,0.8546172,0.8355917,0.554151,0.8491237,0.7726514,0.52291024,0.85946393,0.7117865,0.51507276,0.8545986,0.7442074,0.5227771,0.8491703,0.79956126
2023:03:04:10:08:34,up_60_1t_,0.9879987239837646,3.36,3.44,175.44,92.49,0.5384115,0.44628635,0.87377656,0.54647356,0.5037215,0.92703617,0.51866424,0.5088645,0.92378604,0.5146784,0.5666616,0.9660885,0.5146603,0.63958377,0.9441278,0.5778477,0.5087605,0.91306406,0.5856295,0.56679624,0.9120879,0.5894096,0.6397331,0.9107219,0.5501576,0.62925565,0.8838425,0.5305766,0.6292821,0.8261021,0.52289027,0.73395807,0.9147648,0.51900953,0.8386386,0.87461674,0.57375354,0.62926674,0.84330344,0.56983817,0.7340115,0.8739294,0.5581448,0.8336009,0.8402834,0.53055394,0.44098395,0.8786151,0.54618114,0.4409567,0.9689644,0.0,0.0,0.0,0.554312,0.4460492,0.9108627,0.5697902,0.8595877,0.7703691,0.5777139,0.8546336,0.8370974,0.5541465,0.84912324,0.77318007,0.5228976,0.85946935,0.70944214,0.51507175,0.8546013,0.7405408,0.5227757,0.8491802,0.8006227
2023:03:04:10:08:34,up_60_1t_,1.0534515380859375,1.74,5.14,175.47,92.53,0.5384234,0.44627377,0.8756717,0.5464579,0.50373906,0.92733467,0.5186612,0.50888526,0.9221991,0.5146908,0.5666646,0.9754443,0.51104194,0.63456166,0.93960667,0.57783717,0.5087737,0.91493946,0.5856117,0.57161295,0.91086495,0.58565646,0.6397667,0.9354426,0.55012476,0.62928814,0.88269764,0.5267928,0.6292975,0.8244573,0.5228784,0.7339531,0.9233293,0.51901615,0.83863825,0.8739625,0.5736921,0.6292964,0.84014374,0.5697799,0.7340235,0.8774007,0.55813926,0.8335821,0.84566015,0.53056294,0.44097266,0.88018733,0.54619074,0.44095126,0.9710228,0.0,0.0,0.0,0.5543002,0.44605008,0.91406333,0.5697568,0.8595941,0.7773538,0.57768774,0.85464925,0.8441365,0.5541705,0.8491081,0.77994066,0.5228294,0.8594754,0.71528417,0.51503795,0.8545873,0.74509,0.52280366,0.849176,0.800241
2023:03:04:10:08:34,up_60_1t_,1.1159441471099854,1.75,5.16,175.44,92.56,0.5384359,0.4462707,0.87618667,0.5464507,0.5037405,0.92716295,0.51865596,0.508893,0.9218893,0.51467925,0.56666726,0.9730569,0.5110142,0.63452953,0.9346713,0.57783216,0.5087765,0.9152663,0.5856114,0.5668032,0.9119608,0.58566403,0.6397472,0.933344,0.5501229,0.62930804,0.8811363,0.52678967,0.62931985,0.82401264,0.5228942,0.73395807,0.9225524,0.5190211,0.8336173,0.87546223,0.57368994,0.62931377,0.83965176,0.5698085,0.7340357,0.880238,0.55815434,0.8335582,0.8465809,0.53057164,0.44096836,0.8808122,0.54619753,0.44094908,0.9717352,0.52282053,0.45645037,0.054353118,0.5542944,0.4460448,0.9143062,0.5697582,0.85956466,0.7848906,0.5776893,0.8546239,0.8516128,0.5541882,0.84909326,0.7826569,0.52283376,0.8594616,0.7217234,0.5150496,0.85457665,0.74967206,0.5228117,0.84916884,0.80432695
2023:03:04:10:08:34,up_60_1t_,1.1757850646972656,1.62,5.19,175.47,92.66,0.53847605,0.44626167,0.87995553,0.54644126,0.50371534,0.9258719,0.5186598,0.50888854,0.92093563,0.51465285,0.5666965,0.96613854,0.51095235,0.6346015,0.93150043,0.57782054,0.50374246,0.9129753,0.58560425,0.5667899,0.91484416,0.58567303,0.6397084,0.9269831,0.5501334,0.6293179,0.8787097,0.5305446,0.6293303,0.82112885,0.5229082,0.73394305,0.92123735,0.519025,0.8336063,0.8745449,0.57370555,0.62931275,0.8394241,0.56979835,0.7340353,0.8784359,0.558166,0.83354974,0.8462482,0.53061527,0.44096127,0.8841707,0.5462205,0.44094974,0.9747549,0.52284783,0.45642477,0.075145654,0.5542802,0.446056,0.9119204,0.5697948,0.85953623,0.77974457,0.5776971,0.8545965,0.845482,0.55419445,0.8490973,0.7816782,0.52287346,0.8594503,0.7172099,0.51866835,0.8545808,0.7455362,0.5228074,0.84915787,0.80219585
