now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:02:20:08:33,up_120_1t_,0.516613245010376,120.14,130.35,177.75,49.41,0.51484036,0.39916673,0.95130175,0.54640293,0.43552968,0.9782641,0.51095295,0.4357589,0.9091892,0.46389922,0.4043166,0.7840822,0.42459303,0.36231905,0.94013727,0.5818088,0.43040723,0.8933362,0.6442762,0.3990534,0.8427936,0.6993391,0.3622512,0.89409035,0.5463159,0.5979313,0.9203546,0.51888764,0.59789836,0.9035654,0.51896703,0.6974473,0.90037215,0.51891863,0.80729365,0.9311053,0.5736517,0.59791785,0.85270137,0.57752454,0.69734454,0.874254,0.5774805,0.80217195,0.8645155,0.5147121,0.39887184,0.20536254,0.51866657,0.3937959,0.9596626,0.0,0.0,0.0,0.5424097,0.38856912,0.91027486,0.58156306,0.82297724,0.87693006,0.59334934,0.8177533,0.8441577,0.5659098,0.8124844,0.80534077,0.5150396,0.82301277,0.85832524,0.5031921,0.81786597,0.84985566,0.52291256,0.81255746,0.8794842
2023:03:02:20:08:33,up_120_1t_,0.6083409786224365,120.14,130.35,177.75,49.41,0.51484036,0.39916673,0.95130175,0.54640293,0.43552968,0.9782641,0.51095295,0.4357589,0.9091892,0.46389922,0.4043166,0.7840822,0.42459303,0.36231905,0.94013727,0.5818088,0.43040723,0.8933362,0.6442762,0.3990534,0.8427936,0.6993391,0.3622512,0.89409035,0.5463159,0.5979313,0.9203546,0.51888764,0.59789836,0.9035654,0.51896703,0.6974473,0.90037215,0.51891863,0.80729365,0.9311053,0.5736517,0.59791785,0.85270137,0.57752454,0.69734454,0.874254,0.5774805,0.80217195,0.8645155,0.5147121,0.39887184,0.20536254,0.51866657,0.3937959,0.9596626,0.0,0.0,0.0,0.5424097,0.38856912,0.91027486,0.58156306,0.82297724,0.87693006,0.59334934,0.8177533,0.8441577,0.5659098,0.8124844,0.80534077,0.5150396,0.82301277,0.85832524,0.5031921,0.81786597,0.84985566,0.52291256,0.81255746,0.8794842
2023:03:02:20:08:33,up_120_1t_,0.6741642951965332,123.64,129.64,177.63,0.70,0.51468694,0.43531892,0.9128649,0.5462832,0.43556944,0.96853316,0.5069696,0.4357354,0.85447323,0.46785828,0.40436688,0.7274238,0.4245355,0.36747196,0.9139115,0.581666,0.43035552,0.89933026,0.6403187,0.39879802,0.85076237,0.69149923,0.35723642,0.89192224,0.5463091,0.5978212,0.90329397,0.518891,0.597805,0.8852644,0.51891524,0.69740015,0.90402806,0.5189209,0.8071718,0.9238473,0.57361543,0.59777385,0.8332485,0.57752526,0.6923715,0.88376236,0.57751733,0.80204207,0.8644623,0.50702757,0.42516857,0.24264401,0.5148306,0.4198085,0.89846003,0.0,0.0,0.0,0.5344625,0.39875537,0.87719303,0.58151996,0.8229617,0.8747514,0.5895769,0.8177086,0.84109175,0.5659769,0.8123945,0.79026437,0.5150646,0.8230219,0.86715215,0.50317866,0.81787544,0.857015,0.5266413,0.81245595,0.87444055
2023:03:02:20:08:33,up_120_1t_,0.7320091724395752,123.65,128.43,177.63,0.75,0.514692,0.43531686,0.9142568,0.54628766,0.43558028,0.96981186,0.5069723,0.4357641,0.85657525,0.46777576,0.4043438,0.7261019,0.42085794,0.36746803,0.9060782,0.58167493,0.43035656,0.8992778,0.64033,0.39875835,0.8478524,0.6915176,0.35722697,0.8921767,0.5463129,0.5978529,0.9068601,0.518897,0.59783304,0.88796985,0.5189112,0.69742376,0.9025124,0.51892257,0.80716664,0.92318594,0.57362026,0.5978116,0.8371341,0.57752985,0.6923987,0.88127947,0.5775232,0.802037,0.86416316,0.50700194,0.4251593,0.2469121,0.514841,0.41477537,0.90068245,0.0,0.0,0.0,0.5345086,0.39872852,0.88410264,0.5815206,0.82296246,0.8727534,0.5895823,0.81771,0.83945787,0.56598437,0.8123886,0.7883664,0.5150465,0.82303035,0.86641926,0.50316334,0.81787217,0.8577107,0.5266478,0.81244975,0.8751718
2023:03:02:20:08:33,up_120_1t_,0.7914106845855713,123.62,129.58,177.63,0.78,0.5146959,0.4353108,0.9133012,0.5462912,0.43558717,0.9701101,0.5069936,0.43577743,0.86101973,0.46783862,0.40935567,0.7255692,0.42451808,0.36761782,0.90676665,0.5816869,0.43034297,0.8966464,0.6403883,0.39879578,0.84967196,0.6915045,0.35730115,0.879747,0.5463267,0.5978638,0.90911514,0.51891065,0.5978331,0.88864815,0.518915,0.69741064,0.90473783,0.518926,0.80713797,0.9204133,0.5736338,0.5978279,0.840773,0.57753694,0.6924255,0.8815572,0.57752866,0.80201846,0.8649389,0.5070444,0.42513466,0.22670318,0.51483667,0.41979328,0.8997767,0.0,0.0,0.0,0.5345076,0.39874157,0.8857435,0.58149475,0.82295173,0.87423146,0.5895533,0.8177079,0.8418113,0.5660002,0.8123702,0.786019,0.51504344,0.8229883,0.8691576,0.5031659,0.8178342,0.8585284,0.5266528,0.8124241,0.8744173
2023:03:02:20:08:33,up_120_1t_,0.8521463871002197,120.93,127.45,177.74,9.56,0.5146889,0.4304587,0.906984,0.54630107,0.4356146,0.97580266,0.5069951,0.43582016,0.8626938,0.46783692,0.40943044,0.7276585,0.42456657,0.37269983,0.9045886,0.5817024,0.43040663,0.8994942,0.64037323,0.39888024,0.83889073,0.6953633,0.36227503,0.8687734,0.5463235,0.5979207,0.9150032,0.5189008,0.5978926,0.8962882,0.5188925,0.6974548,0.9030799,0.5189235,0.807124,0.9193954,0.5736412,0.597891,0.8477887,0.57753915,0.697293,0.8778194,0.57752204,0.80203134,0.86415637,0.50702107,0.42509973,0.2283341,0.5148403,0.41472143,0.8978905,0.0,0.0,0.0,0.53452504,0.39871174,0.88769984,0.5814991,0.8229671,0.8706517,0.5895605,0.8177148,0.8395289,0.5659874,0.81237155,0.7877504,0.51501846,0.82299614,0.8714232,0.5031365,0.8178266,0.8612157,0.52665275,0.8124075,0.8760592
2023:03:02:20:08:34,up_120_1t_,0.911583662033081,121.76,127.44,177.76,9.70,0.51469296,0.43038183,0.89617735,0.5463212,0.43561226,0.9802348,0.507046,0.4358274,0.86274755,0.46781904,0.4095559,0.726943,0.4245879,0.37271282,0.8982493,0.5817041,0.43040916,0.9023253,0.64033145,0.39901352,0.83588207,0.6915527,0.3623657,0.86306083,0.54635704,0.60284257,0.9259044,0.51893824,0.59798014,0.8996855,0.51891667,0.6974559,0.9020756,0.51892847,0.8021852,0.91784835,0.57367957,0.5980062,0.86258334,0.577548,0.69736063,0.8750538,0.5775206,0.80203307,0.86358404,0.5070663,0.41998225,0.21942525,0.5148519,0.41463578,0.89302236,0.0,0.0,0.0,0.5345173,0.39869714,0.8828217,0.58149236,0.82295287,0.8680228,0.5895478,0.8177131,0.83874553,0.5659878,0.81237686,0.7878963,0.51501894,0.82297266,0.8735425,0.5031411,0.8178028,0.8625541,0.5266557,0.8124005,0.8759606
2023:03:02:20:08:34,up_120_1t_,0.9724211692810059,121.69,127.44,177.76,9.70,0.5148045,0.43040964,0.8877238,0.54631954,0.43561068,0.9835136,0.507016,0.43583515,0.86605966,0.46396786,0.40952304,0.7442446,0.42452234,0.37272444,0.8943158,0.5817026,0.4303906,0.9034132,0.6403777,0.399049,0.84029377,0.69154656,0.36252126,0.85324347,0.546384,0.59800804,0.9252497,0.5189442,0.5979781,0.89993304,0.51890194,0.69746727,0.9004029,0.51891714,0.80217856,0.9191663,0.57371706,0.5979736,0.8654198,0.57756746,0.69736534,0.8744222,0.57752436,0.8020276,0.8626596,0.5071151,0.41999277,0.24997196,0.5149736,0.41467947,0.88308936,0.0,0.0,0.0,0.53456545,0.39871663,0.8713461,0.58151454,0.82294285,0.86692303,0.58957064,0.8177022,0.8366705,0.5659864,0.81237346,0.78752285,0.515033,0.8229762,0.8739448,0.5031407,0.8178172,0.86230886,0.5266371,0.81239706,0.87615716
2023:03:02:20:08:34,up_120_1t_,1.036250114440918,119.73,128.23,177.78,17.05,0.5147611,0.4301886,0.909647,0.54629993,0.4356548,0.98524076,0.5069802,0.44063377,0.85991323,0.46004915,0.40944645,0.75856817,0.4207071,0.3727715,0.8953033,0.5816606,0.4304196,0.9083686,0.64031416,0.39914688,0.83182436,0.69154865,0.36756623,0.8532595,0.54642284,0.5979754,0.92263347,0.5189839,0.5979583,0.89445007,0.51891863,0.69745684,0.898633,0.51891685,0.8021778,0.9201159,0.57376677,0.59792453,0.8669389,0.57756656,0.6973275,0.8764952,0.57751286,0.8020829,0.8632614,0.50703126,0.40956816,0.33951852,0.5149988,0.4093621,0.9233616,0.0,0.0,0.0,0.5422367,0.39382675,0.9034375,0.5814945,0.8229834,0.8659107,0.5895559,0.8177376,0.83783275,0.5659662,0.8124098,0.7865324,0.51503396,0.8229536,0.87138885,0.5031344,0.8177977,0.86227155,0.52663505,0.81240547,0.87676287
2023:03:02:20:08:34,up_120_1t_,1.096090316772461,118.83,128.16,177.81,41.00,0.5149696,0.4146939,0.9127028,0.54629785,0.43565154,0.9906194,0.5070797,0.44062042,0.88511604,0.45997673,0.40438417,0.7861596,0.4206345,0.37284026,0.8938217,0.58161783,0.43035212,0.9016382,0.640335,0.39914003,0.84008193,0.6953621,0.36759466,0.8534006,0.54646575,0.59800065,0.92646587,0.5190464,0.59796405,0.8889185,0.51893854,0.69743735,0.8996429,0.5189298,0.8021823,0.9195013,0.57378983,0.59796995,0.8754086,0.5775589,0.6973514,0.87475365,0.57752466,0.8020903,0.86503816,0.5146754,0.40424052,0.6079623,0.51878905,0.39910522,0.9586244,0.0,0.0,0.0,0.5460963,0.39367846,0.91414356,0.5814943,0.82298106,0.86955976,0.5895663,0.81773853,0.84064305,0.56599396,0.8124146,0.78517056,0.51503205,0.8229558,0.8737815,0.50313747,0.8177918,0.865913,0.52665484,0.8124115,0.8784429
