now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:15:20:02,up_120_2t_,1.781846046,122.88,118.73,174.49,75.61,0.53848946,0.39899,0.92609936,0.5461273,0.45123202,0.9054496,0.49926078,0.44624445,0.85130835,0.45209733,0.425164,0.8893703,0.4050626,0.38847697,0.84234,0.5814855,0.44614667,0.9328527,0.6287429,0.4302596,0.82904947,0.67197984,0.39370292,0.9093503,0.53848714,0.60834104,0.8975763,0.5147888,0.60831344,0.932494,0.51480764,0.72364163,0.91399854,0.51490426,0.81781185,0.9507678,0.55432284,0.60836613,0.8902582,0.56592697,0.7286186,0.8878292,0.56593525,0.81800437,0.8761745,0.526692,0.39380872,0.92320824,0.5462907,0.393777,0.973199,0.51881695,0.39893636,0.60952234,0.55427337,0.3989947,0.8982688,0.5775868,0.8545846,0.8706074,0.58183503,0.85418653,0.86963946,0.5542424,0.82824016,0.8087206,0.51489824,0.8493122,0.86467487,0.49915457,0.84400964,0.7876971,0.5187555,0.8230227,0.8332074,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,1.8407166,122.87,118.75,174.47,75.56,0.53844184,0.3989816,0.92397124,0.5461254,0.45122844,0.9058901,0.4992575,0.44624186,0.85197014,0.45208997,0.42512769,0.8870635,0.40507647,0.3884508,0.84227175,0.58148205,0.44614616,0.93288994,0.6287351,0.4302958,0.83162045,0.67194825,0.3937318,0.91274893,0.5384809,0.60833615,0.8964096,0.5147915,0.60831076,0.93262815,0.51481014,0.7236519,0.91613483,0.51490664,0.817825,0.9512737,0.5543092,0.60835874,0.8921388,0.56593835,0.7286108,0.88688874,0.5659337,0.8179929,0.8787384,0.5266524,0.39379826,0.92588615,0.546264,0.39377174,0.9696101,0.51882017,0.39892104,0.53931534,0.5542649,0.3990086,0.89968646,0.57760555,0.85456276,0.8760145,0.5818404,0.85416424,0.8705908,0.55423945,0.82822925,0.8118433,0.5149004,0.85417026,0.8636644,0.49916375,0.84403384,0.78744674,0.5187553,0.8230392,0.8353393,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,1.898570299,122.9,119.82,174.47,75.6,0.5384705,0.39897412,0.9258211,0.54611826,0.4512225,0.90588665,0.49924475,0.44623408,0.8534039,0.45210248,0.42513275,0.8873435,0.40887755,0.38843963,0.8416935,0.5814729,0.4461554,0.9337175,0.62869644,0.43038145,0.8395371,0.6718381,0.39374563,0.90745914,0.53847986,0.6083289,0.89576334,0.5147944,0.6083077,0.931598,0.514811,0.7236276,0.9130202,0.5149121,0.81779945,0.9497991,0.554307,0.608348,0.8922669,0.5659493,0.7286004,0.885744,0.5659428,0.8179939,0.8773457,0.5266768,0.393796,0.92368114,0.5462784,0.39376777,0.96963,0.51881945,0.3989298,0.57838297,0.55425876,0.39900845,0.89656013,0.5776111,0.85457116,0.8741876,0.58185184,0.85416436,0.86736935,0.55424285,0.82822716,0.8086104,0.51489395,0.8541636,0.861289,0.4991518,0.84401786,0.78708595,0.5187625,0.823007,0.8334529,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,1.960368872,122.9,119.84,174.47,79.78,0.5423205,0.39901775,0.9381061,0.5461002,0.45123667,0.89996165,0.49920085,0.44624364,0.85415,0.4520883,0.42515513,0.89051944,0.40894663,0.38847345,0.8414041,0.5814529,0.44617686,0.9323714,0.6248546,0.43032658,0.832891,0.6718676,0.39371362,0.9068394,0.538472,0.60833484,0.8964246,0.5147861,0.60831445,0.9311344,0.5148077,0.72363836,0.9132084,0.5149078,0.81779927,0.9473577,0.55430454,0.608354,0.89324933,0.56593686,0.72861624,0.8885685,0.5659338,0.8180123,0.87853235,0.5305877,0.39383465,0.91905665,0.5463845,0.393822,0.98015946,0.5188294,0.39896503,0.78659815,0.554284,0.39906126,0.8763258,0.5776043,0.85460573,0.87111366,0.5818456,0.85419726,0.86992216,0.55424017,0.8282542,0.8099631,0.51490206,0.84931207,0.85742706,0.49915472,0.8440142,0.7845098,0.51875395,0.82300913,0.8305415,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.025198221,121.97,119.87,174.49,79.88,0.54239696,0.39898586,0.9491641,0.546091,0.45125347,0.8971491,0.49917224,0.4462579,0.8541368,0.45204207,0.4250884,0.884491,0.40889388,0.38841745,0.83645046,0.5778897,0.4461941,0.93036693,0.6248282,0.43027315,0.8300758,0.6718738,0.39367858,0.908371,0.538469,0.6083478,0.8969478,0.51478666,0.6083258,0.93176085,0.5148024,0.7236443,0.9128753,0.51490676,0.8177817,0.947569,0.5542988,0.60836744,0.8952733,0.5659302,0.7286377,0.8907105,0.56595916,0.81802243,0.8774294,0.5306411,0.39382488,0.92200637,0.54642135,0.39379376,0.9830731,0.5188025,0.39901644,0.87018627,0.5542849,0.39905113,0.8650674,0.57760864,0.85460633,0.8704817,0.5818487,0.85420287,0.8707762,0.5542666,0.8282683,0.8070472,0.51487947,0.8492825,0.8563808,0.49537528,0.8439698,0.78610027,0.5187598,0.8229866,0.83216673,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.084574699,121.98,119.86,174.48,79.94,0.5424268,0.39895326,0.95378214,0.54609144,0.45124307,0.89791507,0.49918348,0.44626647,0.85266435,0.45205444,0.425076,0.8825959,0.40890297,0.38845408,0.8372332,0.57788914,0.4461901,0.93104136,0.6248185,0.430229,0.8236096,0.6718855,0.39365134,0.9077808,0.53847843,0.6083225,0.8988241,0.51479346,0.6083072,0.9334733,0.51479894,0.7236432,0.9125177,0.5148993,0.8178083,0.9483802,0.55430996,0.6083346,0.8939861,0.56593907,0.72864,0.89111346,0.56593907,0.8180324,0.8776512,0.5306688,0.39380613,0.9203105,0.5464315,0.39376646,0.97902936,0.51882607,0.3990284,0.87256366,0.55427206,0.39901602,0.8556275,0.5776104,0.8546065,0.8698465,0.5818485,0.8541977,0.86922586,0.554248,0.82828844,0.8086938,0.514884,0.8493155,0.8559232,0.49538708,0.84401405,0.78369284,0.51874846,0.82301867,0.8316377,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.142415047,121.98,118.81,174.48,83.96,0.54610205,0.39892104,0.96304214,0.54609054,0.4512365,0.89912385,0.49919,0.44626728,0.8523709,0.45202857,0.42505527,0.8774484,0.40502882,0.38838685,0.8324737,0.57789344,0.44618547,0.9313623,0.62482536,0.4302114,0.8215901,0.67186594,0.3936517,0.9058384,0.53848547,0.60832965,0.8993992,0.51479965,0.60831636,0.9331677,0.5147968,0.72364116,0.91209054,0.5148995,0.81780994,0.94905895,0.5543146,0.6083404,0.89403886,0.56594235,0.72865355,0.89230883,0.56593716,0.8180385,0.877256,0.5345087,0.39378732,0.9213658,0.5464774,0.39374524,0.97597444,0.51885974,0.3990262,0.8942154,0.5542972,0.39900392,0.8365272,0.5776144,0.85459846,0.8683247,0.58184326,0.85419476,0.8700594,0.5542474,0.8283017,0.8070181,0.51489705,0.8493142,0.8563361,0.49915195,0.8440163,0.78251433,0.51874584,0.82302207,0.8323908,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.204254389,121.99,119.85,174.47,83.99,0.54613066,0.3988932,0.9687833,0.54608566,0.45123196,0.8997319,0.4991805,0.44625476,0.85360014,0.45205164,0.42506528,0.8803371,0.40887445,0.38844624,0.83723485,0.57789344,0.44618183,0.93003875,0.62486184,0.43017802,0.81713814,0.6718875,0.39361295,0.90202296,0.5384782,0.6083418,0.897428,0.5147912,0.6083289,0.9314007,0.5147986,0.72364676,0.9118907,0.5148946,0.81781375,0.94801104,0.55431116,0.60835266,0.89324677,0.56594163,0.72865117,0.890901,0.5659322,0.81803644,0.8758838,0.5345487,0.39375445,0.9217923,0.55006343,0.39373407,0.97442085,0.5188763,0.39900118,0.9019067,0.5580135,0.39900896,0.82556266,0.57759726,0.8545973,0.8670175,0.58182985,0.8541977,0.870631,0.55424136,0.8282949,0.80721533,0.5148716,0.8541693,0.8573042,0.49537838,0.8440168,0.78557396,0.5187452,0.8230279,0.83280075,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.268085718,122.96,119.87,174.46,84.01,0.54614645,0.39887416,0.9712319,0.54608786,0.45123348,0.90043014,0.49918628,0.4462579,0.85323125,0.45204166,0.42505673,0.87974614,0.40888935,0.38841948,0.8350581,0.5814501,0.44618365,0.9290179,0.6248667,0.43019712,0.8194459,0.67191297,0.39356828,0.90080094,0.53847903,0.60833687,0.8975874,0.514797,0.60831636,0.93221724,0.51479965,0.72362477,0.9075668,0.51489,0.8177859,0.94789916,0.55430734,0.60835445,0.8935097,0.56596214,0.7286498,0.8899857,0.56596005,0.81804305,0.8726464,0.53457075,0.3937355,0.9217242,0.5500757,0.39372268,0.97267526,0.5188878,0.39898974,0.9042029,0.5580188,0.39900663,0.8248944,0.57759446,0.85461247,0.8579854,0.5818298,0.8542224,0.86786264,0.5542678,0.828306,0.80553776,0.5148647,0.84928524,0.8609753,0.49536064,0.84395975,0.789626,0.5187457,0.8229931,0.8309,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.325931311,122.95,118.84,174.44,84.01,0.54615253,0.39887583,0.97159976,0.54609114,0.45123637,0.9009058,0.4991851,0.4462591,0.85270965,0.45200822,0.42500666,0.87318504,0.40508366,0.3883276,0.82773566,0.5814558,0.44618756,0.92938614,0.62486416,0.43019566,0.8180914,0.6719021,0.3936026,0.9012186,0.5384793,0.60835046,0.89723337,0.51479816,0.6083286,0.9305485,0.51480675,0.7236155,0.9057517,0.5149028,0.81777567,0.94728136,0.5543089,0.60836905,0.89340734,0.5659874,0.7286795,0.8902794,0.5659602,0.81805754,0.8690561,0.5345787,0.3937369,0.9217038,0.55008185,0.39372608,0.97254527,0.51889026,0.39899358,0.9047104,0.5580229,0.39901426,0.82317775,0.57759887,0.85463935,0.8566691,0.58183414,0.85424894,0.87020797,0.5542666,0.8283317,0.80086195,0.5148867,0.84927535,0.85642326,0.49538139,0.84394926,0.7835901,0.5187559,0.82298195,0.8276146,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.383776188,122.95,119.91,170.4,84.01,0.54616016,0.398884,0.97292584,0.5460948,0.4512352,0.90088814,0.4991884,0.44625577,0.8528216,0.452011,0.41998205,0.8741972,0.40887767,0.38832462,0.82410246,0.58145756,0.44618988,0.9283579,0.6248871,0.43016782,0.8153633,0.6718882,0.39358813,0.89486873,0.538497,0.60835373,0.89849794,0.51480806,0.6083309,0.9313701,0.5148057,0.7236114,0.90671635,0.51489425,0.8177815,0.9470617,0.55433,0.60837406,0.8897002,0.56975615,0.7287061,0.8899734,0.5659853,0.8229291,0.86276776,0.5345913,0.39374542,0.9223286,0.5500877,0.39373612,0.97425085,0.51890105,0.39899716,0.9043145,0.5580249,0.39901644,0.8199845,0.57764506,0.8594617,0.8565957,0.585489,0.8543094,0.87031794,0.55426365,0.8283671,0.79734546,0.5148419,0.85416555,0.86166316,0.49532485,0.8439767,0.7928419,0.51875216,0.8229876,0.82903194,,,,,,,,,,
2023:03:04:15:20:02,up_120_2t_,2.445610762,122.95,119.92,170.25,84.03,0.546166,0.3988906,0.9736382,0.5460891,0.4512323,0.89959675,0.49917635,0.44625375,0.85341907,0.45202217,0.41998455,0.87674,0.40891504,0.38834524,0.82570076,0.58146185,0.4461934,0.92831546,0.62873083,0.4251954,0.81311727,0.6719367,0.3935792,0.8906375,0.5384994,0.6083484,0.898772,0.51481074,0.6083274,0.9317534,0.5148032,0.72361255,0.9079124,0.514893,0.81777817,0.94651455,0.55432993,0.60836667,0.89030915,0.5697711,0.7287072,0.889223,0.5659712,0.8180798,0.86325276,0.53459865,0.39374873,0.92218006,0.5500939,0.39374107,0.9741116,0.5189008,0.39899305,0.904956,0.55803436,0.39901534,0.8183046,0.5776668,0.8594475,0.86062664,0.5855062,0.8542904,0.8693855,0.5542517,0.828353,0.79602224,0.5148602,0.84931296,0.8571439,0.4953499,0.84397894,0.7867628,0.5187447,0.82298785,0.82867044,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.507445574,122.92,119.9,176.19,84.04,0.5461671,0.39887196,0.9735743,0.5460896,0.4512259,0.9011768,0.4991849,0.4462565,0.85331124,0.45204768,0.42504215,0.8792701,0.40894315,0.38839605,0.83093184,0.5814576,0.44617248,0.9303203,0.6286806,0.4251679,0.80786085,0.67191756,0.3936234,0.89696044,0.5384991,0.60835093,0.8993208,0.51480687,0.60832953,0.93223137,0.5148019,0.7236327,0.9083257,0.5148984,0.81778854,0.94575405,0.55801535,0.60836715,0.8904415,0.566003,0.728721,0.89167523,0.56598014,0.82293606,0.86474717,0.5346031,0.3937269,0.92088056,0.5500943,0.39372364,0.9725577,0.51889706,0.39897192,0.9044326,0.5580343,0.39900467,0.81885433,0.5776611,0.8594498,0.85428053,0.58549535,0.85430044,0.86934847,0.55425656,0.82837915,0.79822993,0.5148646,0.85416746,0.8601264,0.49534872,0.84399086,0.79005694,0.51874924,0.82299876,0.82724136,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.567285299,122.92,119.89,171.99,84.02,0.5461514,0.39887816,0.97133666,0.5460869,0.4512286,0.9005671,0.4991876,0.4462546,0.8533351,0.45206568,0.4250694,0.8817512,0.408981,0.38844693,0.8373469,0.5814518,0.44618058,0.9292714,0.62866145,0.42516324,0.8072201,0.67194474,0.39359525,0.89868087,0.5385019,0.60834765,0.89958125,0.51480967,0.6083278,0.9321171,0.51480424,0.72362274,0.9081042,0.5148953,0.81776905,0.94606715,0.5580162,0.6083631,0.8906802,0.5697618,0.7287197,0.89197326,0.56596714,0.81808347,0.8649756,0.53458095,0.39373046,0.9212669,0.5500829,0.39372662,0.97340107,0.51888686,0.39897043,0.9046316,0.5580213,0.399006,0.82297915,0.5776435,0.85466796,0.85273373,0.5854906,0.8542919,0.86780506,0.5542565,0.82835054,0.8009298,0.5148553,0.8493068,0.8586966,0.49533948,0.84396863,0.79039985,0.5187497,0.82297784,0.82866764,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.625130892,122.94,120.99,172.15,83.96,0.5461115,0.39888737,0.964972,0.5460926,0.45125008,0.8995048,0.4991946,0.4462741,0.8520411,0.45209044,0.4251268,0.88625324,0.4127917,0.3885241,0.84532785,0.5814545,0.44619277,0.92804617,0.62487876,0.4251897,0.80719894,0.6719114,0.3935993,0.8963545,0.53850836,0.6083399,0.9001193,0.51481396,0.6083162,0.9336934,0.51480454,0.7236246,0.91069746,0.5148779,0.8177791,0.9468861,0.55802244,0.60835993,0.8896288,0.56975436,0.7287495,0.89428884,0.5660049,0.82294214,0.8632553,0.5345309,0.39374188,0.9211837,0.5500519,0.39372984,0.9744577,0.5188682,0.39898393,0.8968575,0.55431086,0.39902204,0.83631456,0.5776553,0.8546573,0.8433819,0.5854966,0.8542881,0.86210454,0.5542827,0.8283944,0.7964049,0.5148299,0.85416454,0.86359215,0.49530777,0.8439801,0.7990759,0.51873624,0.8229911,0.830638,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.686571836,121.99,119.89,172.15,83.95,0.5460994,0.3989048,0.9630578,0.5460872,0.45124874,0.8975244,0.49917358,0.44626537,0.85362464,0.45206386,0.42506653,0.8839767,0.4089996,0.3884691,0.83828807,0.5778928,0.44619396,0.92700845,0.62486094,0.42520434,0.8077091,0.67188555,0.39361048,0.8944778,0.53850293,0.60831124,0.9007633,0.51481247,0.6082912,0.934405,0.5148053,0.7236018,0.91006845,0.5148895,0.8177856,0.9482564,0.558018,0.60832995,0.89060277,0.5697582,0.7287231,0.8924348,0.5659997,0.82293373,0.8628906,0.53451246,0.39376196,0.921555,0.5464839,0.39373934,0.97668755,0.51886636,0.3989993,0.8951913,0.5543004,0.39901888,0.8400413,0.57764727,0.8546612,0.8405334,0.5854893,0.85429734,0.86052144,0.554278,0.828385,0.7941318,0.51482874,0.8541598,0.86265576,0.49531418,0.84397966,0.7992377,0.5187489,0.82300234,0.8302254,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.749949455,122,119.91,170.41,83.94,0.5460973,0.39890632,0.96326345,0.5460804,0.45125723,0.8959089,0.49915677,0.446264,0.8539824,0.4520354,0.42500046,0.879377,0.40892392,0.38839948,0.8308529,0.57788473,0.44620514,0.92673045,0.62484074,0.43013847,0.8096016,0.67185825,0.39361542,0.8941318,0.538492,0.60833186,0.8998641,0.5148021,0.6083117,0.9330498,0.5148065,0.7236214,0.9093523,0.5148958,0.8177773,0.9460806,0.55432737,0.6083539,0.89147973,0.56975365,0.7287411,0.8933412,0.5659873,0.82293624,0.86409855,0.534509,0.3937608,0.9212357,0.54648346,0.39374334,0.9768243,0.5188643,0.39899406,0.89558315,0.55429375,0.39902556,0.8385977,0.5776411,0.8546601,0.8425041,0.5854815,0.85429513,0.8627615,0.5542697,0.8283802,0.7958827,0.5148506,0.8493065,0.8599924,0.4953449,0.8439723,0.7917867,0.51875126,0.82298595,0.8286471,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.807795286,121.99,119.91,174.44,79.96,0.54245704,0.39892426,0.95761025,0.54608524,0.4512497,0.8960704,0.4991628,0.44625703,0.8544235,0.45199433,0.41994572,0.87552434,0.40889505,0.3883529,0.82123995,0.5778851,0.44618914,0.92748415,0.628673,0.42518204,0.808457,0.67189246,0.39359856,0.8919697,0.53849304,0.60831743,0.89955246,0.5148093,0.60829717,0.9335104,0.51480716,0.7236098,0.90848875,0.51489294,0.8177738,0.94603276,0.55432236,0.60833704,0.8913639,0.5659948,0.72870713,0.89210886,0.56596756,0.8180804,0.8672213,0.53445446,0.39378446,0.9209398,0.54645336,0.39374533,0.97902906,0.5188367,0.39901757,0.88554955,0.5542758,0.39900804,0.8535036,0.57762074,0.8546281,0.8464124,0.5818374,0.85424924,0.8664385,0.55426806,0.82835585,0.8011748,0.5148355,0.84930384,0.8633147,0.4953293,0.84396064,0.79480743,0.5187555,0.8229856,0.8299763,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.863645315,121.99,121.07,174.45,79.94,0.5424416,0.3989219,0.95695484,0.54608035,0.45124894,0.89539087,0.49914956,0.44624957,0.8542094,0.45193246,0.41982615,0.86649203,0.40501228,0.38314757,0.79694456,0.5778771,0.44619402,0.9267537,0.6286792,0.42519155,0.8082173,0.6719103,0.39357835,0.8898912,0.5384919,0.60832274,0.89872235,0.5148131,0.6083041,0.93346864,0.5148065,0.72360414,0.9095932,0.51489085,0.8177816,0.94590575,0.5543158,0.60834056,0.8921072,0.56600106,0.7287083,0.8921179,0.5659911,0.81807446,0.86696315,0.5306813,0.39377332,0.92101836,0.54644847,0.3937442,0.9795666,0.5188267,0.39900815,0.8815551,0.5542753,0.39901745,0.8563873,0.5776471,0.8546261,0.85000163,0.58548766,0.8542538,0.86294645,0.55428314,0.8283489,0.7988545,0.51482195,0.8493098,0.86144644,0.49531615,0.84396625,0.7958274,0.518756,0.8229907,0.83058435,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.921490431,122,121.06,174.49,79.91,0.54242843,0.39892507,0.95540094,0.5460908,0.45123667,0.8979952,0.4991586,0.4462331,0.8549873,0.45193797,0.41979188,0.8643471,0.4049963,0.3831217,0.7923422,0.5778885,0.4461827,0.92752635,0.62870836,0.42517257,0.8077786,0.6719055,0.39357418,0.88712615,0.53849137,0.6083254,0.8987619,0.5148065,0.60830325,0.9326189,0.51480997,0.7236258,0.91174906,0.5148824,0.8178128,0.94423383,0.5543203,0.6083474,0.8911728,0.5659726,0.7287371,0.8948458,0.566,0.82295096,0.8646587,0.5306636,0.39378026,0.92109084,0.54644245,0.39374173,0.9795016,0.5188183,0.3990199,0.8728037,0.5542894,0.39901614,0.86049324,0.5776309,0.854661,0.8462813,0.5818468,0.85428596,0.86743486,0.5542959,0.8284128,0.7947986,0.5148229,0.8541619,0.85751605,0.49531662,0.8439805,0.79402703,0.5187416,0.82303333,0.8283968,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,2.985320091,122.94,121.03,176.19,83.9,0.5460817,0.3989105,0.96045226,0.54609126,0.45123094,0.89954066,0.49916318,0.44622707,0.8555577,0.45197976,0.4198023,0.86558074,0.40505782,0.38322538,0.80552274,0.58145475,0.4461957,0.92746377,0.62872297,0.4251668,0.8076421,0.67193794,0.3935953,0.8918162,0.5384965,0.6083304,0.89861155,0.51480603,0.6083135,0.93197644,0.5148147,0.7236367,0.91164905,0.51488304,0.8178069,0.94344085,0.55801594,0.6083436,0.889154,0.5659995,0.7287366,0.8925988,0.56597483,0.8180927,0.86628544,0.53448474,0.39376548,0.9210113,0.54647547,0.393737,0.97623754,0.5188447,0.3990006,0.88715726,0.55430883,0.39900568,0.84402096,0.57764316,0.8546478,0.85282797,0.5854793,0.8542813,0.8675508,0.5542734,0.8283747,0.8002312,0.5148338,0.8541621,0.85442936,0.49532568,0.8439874,0.78927565,0.51873904,0.8230224,0.8275665,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,3.044801712,122.94,122.09,174.45,83.92,0.5460973,0.39890844,0.96241206,0.5460959,0.45122057,0.9006282,0.4991849,0.44622502,0.8551326,0.45200765,0.41983798,0.86975706,0.4088862,0.38331628,0.80936635,0.58145547,0.44618577,0.92840797,0.62871283,0.42518416,0.8103692,0.67193675,0.39358246,0.893156,0.5384963,0.6083116,0.89885056,0.51480883,0.6082915,0.93226784,0.5148153,0.7236142,0.9105496,0.5148847,0.8177878,0.9442653,0.5543296,0.60833114,0.8893126,0.5659931,0.72870404,0.8907134,0.56597227,0.81809163,0.86560535,0.5345022,0.39376915,0.92121804,0.546482,0.39373583,0.97544837,0.5188542,0.39901218,0.8907197,0.5543102,0.3990004,0.84080994,0.57763463,0.85466486,0.8520216,0.5854785,0.85429615,0.8668816,0.55427045,0.82837284,0.79902154,0.5148465,0.84929895,0.8563136,0.49533835,0.8439669,0.7893081,0.51873934,0.8230028,0.8261776,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,3.101750612,122.85,122.18,174.47,89.99,0.54615796,0.39889205,0.97269744,0.5460867,0.44627962,0.9015453,0.4991732,0.44620043,0.85673046,0.4520244,0.41475603,0.86876154,0.40889978,0.38330626,0.81095314,0.581455,0.4461932,0.92769444,0.62871635,0.42515674,0.8089569,0.6719477,0.39358675,0.89249516,0.5384914,0.6083123,0.8991075,0.5148053,0.60828656,0.9318061,0.51481587,0.7236204,0.911302,0.5148814,0.8178046,0.9438211,0.5543221,0.6083404,0.89061874,0.5659726,0.7287086,0.8914759,0.5659661,0.8229425,0.8647408,0.53458875,0.39374974,0.92252386,0.55008733,0.39374086,0.9750246,0.518886,0.39898026,0.90514904,0.55803126,0.39900613,0.81835675,0.577634,0.8594478,0.84959173,0.58184826,0.8542881,0.86668575,0.55425435,0.82838815,0.79805166,0.5148411,0.8541723,0.8585573,0.49533612,0.8439981,0.79157037,0.5187325,0.8230226,0.82632446,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,3.163585663,122.85,120,174.47,90.03,0.5462006,0.39888325,0.97774833,0.54608643,0.4462587,0.9051796,0.49918848,0.44617334,0.8583947,0.45205745,0.41980803,0.8713618,0.40898493,0.388293,0.8164253,0.581457,0.446184,0.9277629,0.6286656,0.4251782,0.8080133,0.6719335,0.3935979,0.8945426,0.538494,0.60829955,0.9001828,0.51480556,0.6082726,0.9315311,0.5148182,0.7236163,0.9109052,0.51489896,0.8178113,0.94497615,0.55432355,0.60833067,0.891164,0.5659658,0.7286845,0.8893626,0.5659653,0.82293916,0.86303824,0.53839433,0.3937399,0.92481875,0.5501247,0.3937431,0.9732871,0.5189261,0.39895073,0.909206,0.5580614,0.39899367,0.79852426,0.57765216,0.8594498,0.8533701,0.5854884,0.85430646,0.8666224,0.55425024,0.82838964,0.79702425,0.5148506,0.85416526,0.8622155,0.49535215,0.8439897,0.79256976,0.5187503,0.82303536,0.8245851,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,3.22741437,122.86,121.12,176.76,90,0.546181,0.39887396,0.9754122,0.5460867,0.4462678,0.9044377,0.49917096,0.44617745,0.8583929,0.45201495,0.41473866,0.86960995,0.40508947,0.3831978,0.80175626,0.58146703,0.4461995,0.9288971,0.6286883,0.4251797,0.8084598,0.6718973,0.3936031,0.894423,0.53849983,0.60832334,0.8991563,0.51481235,0.60829896,0.9318696,0.51480114,0.7236217,0.9088445,0.5148928,0.8177914,0.9478925,0.55432385,0.60834813,0.8907766,0.5659937,0.7287014,0.89142084,0.56977165,0.82297593,0.8637929,0.53836125,0.39373535,0.9214157,0.5501081,0.39373022,0.969138,0.5189025,0.39897484,0.9035872,0.5580498,0.39901048,0.80882025,0.57764846,0.8594551,0.8502661,0.5854926,0.8543156,0.86940813,0.5580333,0.83345795,0.7902839,0.5148469,0.85417485,0.86395323,0.4953235,0.8439974,0.79798883,0.5187561,0.82300526,0.8283476,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,3.285259485,122.88,121.12,174.48,90,0.54618067,0.39886078,0.97578573,0.5460859,0.44628224,0.9030632,0.49917406,0.44619057,0.8567483,0.4520324,0.41473946,0.8701043,0.40509027,0.3832044,0.80548584,0.58147216,0.4462121,0.9277091,0.62865573,0.42519006,0.80874044,0.67188567,0.3936064,0.8964759,0.53848803,0.6083332,0.8979817,0.51480025,0.6083125,0.93017405,0.51479965,0.72364306,0.91079223,0.5148827,0.8178055,0.9467529,0.5543154,0.6083544,0.892185,0.56597364,0.72868216,0.89092886,0.5659888,0.8180883,0.8665852,0.5383675,0.39372215,0.9219315,0.5501073,0.39372206,0.96956855,0.5189136,0.39896077,0.9012876,0.5580459,0.3990122,0.8087613,0.57763106,0.8546471,0.85631573,0.58547616,0.854278,0.8705507,0.5542899,0.8283875,0.796188,0.51484895,0.85417116,0.86386937,0.49533167,0.8440005,0.7960645,0.51874083,0.8230226,0.829106,,,,,,,,,,
2023:03:04:15:20:03,up_120_2t_,3.343105078,122.96,121.03,174.46,83.99,0.5461891,0.39884964,0.97747153,0.54608166,0.45121613,0.90162516,0.49916285,0.44617814,0.85794306,0.45201933,0.41471702,0.8688194,0.40507624,0.3831868,0.8044666,0.5814636,0.44622797,0.92543626,0.62486005,0.43015823,0.8136248,0.6718879,0.3936147,0.8982143,0.5384767,0.608316,0.89747,0.51478726,0.6082916,0.9293918,0.5148015,0.72362393,0.90837485,0.51487607,0.81778914,0.94705075,0.55430865,0.6083436,0.8921932,0.5659643,0.7286553,0.8895403,0.56596047,0.8180642,0.871459,0.5383857,0.39370325,0.9233339,0.5501195,0.39372233,0.9707298,0.51891893,0.39892808,0.902231,0.558052,0.39902866,0.8039705,0.5776322,0.8546013,0.8592495,0.5818421,0.85421705,0.8706144,0.5542665,0.8283639,0.80231655,0.51487476,0.8493038,0.8640773,0.4953637,0.84398484,0.7933962,0.51872253,0.82300717,0.8296634,,,,,,,,,,
