now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:19:57:44,up_120_1t_,2.199623108,116.09,115.71,180,69.27,0.5150507,0.39901283,0.9629164,0.53062314,0.4409453,0.89243543,0.48760748,0.44067442,0.9448162,0.44808543,0.41464671,0.813706,0.40105283,0.39380145,0.88687503,0.57377213,0.44111407,0.896399,0.6169232,0.42519164,0.8299878,0.67175835,0.3987945,0.94929874,0.52290624,0.6030213,0.89259744,0.5071267,0.6029336,0.876598,0.5147037,0.7078924,0.84658134,0.5151026,0.81245404,0.9487095,0.5501523,0.60307837,0.92741275,0.55020785,0.7182158,0.86597323,0.550252,0.8175912,0.92849874,0.51497006,0.39377412,0.8379836,0.5227119,0.39392433,0.9547154,0,0,0,0.5464253,0.40410522,0.9537198,0.5345731,0.83865577,0.683543,0.55011976,0.83883023,0.7234322,0.55031204,0.8180946,0.8248071,0.50697166,0.83864665,0.8194046,0.49144605,0.823219,0.8406699,0.52269727,0.8176144,0.7483225,,,,,,,,,,
2023:03:04:19:57:44,up_120_1t_,2.261457443,116.08,115.69,180,69.27,0.5150616,0.39904073,0.9594679,0.5306417,0.4409403,0.8923032,0.487607,0.44068766,0.94534606,0.44810125,0.41468808,0.8138521,0.40105557,0.393824,0.88722897,0.57379735,0.44109443,0.90125245,0.6169733,0.42519385,0.8282482,0.6718271,0.3987871,0.948427,0.52288914,0.6029738,0.89237213,0.5071059,0.6028939,0.87250173,0.5147031,0.70787615,0.8467783,0.5186567,0.812443,0.94856226,0.55014193,0.6030303,0.9259675,0.5502087,0.7181982,0.8662293,0.55026525,0.81758404,0.92628837,0.5149703,0.39379606,0.85265553,0.5227263,0.39394397,0.9535848,0,0,0,0.5464375,0.404117,0.9530979,0.5383668,0.83865243,0.6820938,0.5501423,0.83881366,0.7208084,0.550321,0.8180855,0.8230344,0.50699055,0.8386434,0.82353604,0.49145943,0.8232138,0.8427383,0.52272654,0.8176075,0.74792695,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.317308426,116.09,115.69,179.99,69.26,0.5150616,0.39904416,0.95987564,0.5306489,0.44095427,0.89142644,0.48761076,0.44069877,0.9450675,0.4480759,0.4146708,0.8123842,0.40102792,0.39382023,0.88372916,0.57379365,0.44110286,0.8996522,0.6169638,0.42519978,0.8278427,0.6718167,0.39878824,0.947795,0.5228875,0.6029617,0.8925743,0.50709885,0.60288167,0.87178487,0.51469624,0.70784885,0.8475162,0.5186645,0.81244004,0.94916016,0.55014455,0.60302013,0.92593634,0.5501984,0.71316546,0.8657202,0.5502645,0.81758344,0.9256146,0.5149696,0.39380196,0.8538535,0.5227259,0.39394614,0.953707,0,0,0,0.54643387,0.40411356,0.952157,0.53836113,0.8386494,0.68112195,0.5501415,0.83881134,0.7199278,0.5503219,0.8180882,0.8223364,0.5069827,0.8386474,0.8234967,0.49145812,0.82321906,0.84286666,0.5227365,0.8176077,0.7476828,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.375152826,116.1,115.68,180,69.24,0.51505643,0.39904156,0.96146905,0.5306718,0.44095835,0.89127177,0.48763585,0.44071484,0.93987334,0.44810683,0.41472435,0.8127121,0.40108413,0.39385977,0.88336146,0.5738005,0.4410974,0.90147674,0.6170066,0.42519727,0.8252374,0.67184764,0.39876467,0.94190925,0.5228902,0.6029869,0.89231014,0.50710344,0.6029086,0.87282455,0.5147031,0.7078556,0.84574324,0.5186734,0.8124281,0.94699323,0.55014426,0.6030415,0.92525876,0.55020386,0.71315634,0.862758,0.550262,0.8175634,0.92573005,0.51496804,0.3937997,0.8497311,0.52272004,0.39394724,0.95417285,0,0,0,0.5464358,0.40412334,0.9517347,0.53836864,0.8386478,0.6831607,0.55014807,0.8387978,0.7220469,0.55032116,0.81806344,0.8240735,0.50701076,0.8386466,0.823518,0.49147156,0.8232156,0.8398151,0.52274466,0.81759256,0.74514776,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.436987638,116.1,115.68,180,69.25,0.51505667,0.39903533,0.9611969,0.53067875,0.44094,0.8921299,0.4876319,0.44070825,0.94066757,0.44809866,0.4147064,0.81221586,0.40107393,0.39382973,0.88386554,0.57381684,0.4410658,0.9082271,0.61701626,0.42515826,0.8273712,0.67185533,0.39874431,0.94448686,0.5228818,0.6029811,0.893096,0.50709265,0.60290134,0.8710388,0.51470435,0.7078101,0.84731877,0.5186653,0.8124282,0.9472734,0.55013883,0.60303795,0.92594194,0.5502029,0.7130885,0.861459,0.5502559,0.8128025,0.9264281,0.51497316,0.39379096,0.8471154,0.5227237,0.39394307,0.9531112,0,0,0,0.54643655,0.40412855,0.95172733,0.5383702,0.8386411,0.6862917,0.55015033,0.8387916,0.7247546,0.55031174,0.81806093,0.8249817,0.50699914,0.8386472,0.8208837,0.49146315,0.823217,0.83881426,0.5227335,0.81759906,0.74581754,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.498822451,116.09,115.68,179.99,69.26,0.51506674,0.3990347,0.96106017,0.5306906,0.44091648,0.89234984,0.48763993,0.4407016,0.9405502,0.4481067,0.41470551,0.8135701,0.40109578,0.39383498,0.8816276,0.5738319,0.44101667,0.9162457,0.6170376,0.42512226,0.82187206,0.6718695,0.39873013,0.9483199,0.52289075,0.60298467,0.8930502,0.50710374,0.602905,0.872599,0.5147055,0.7078177,0.84771734,0.518664,0.81242293,0.94689834,0.55015105,0.60303867,0.92656857,0.5502103,0.71309185,0.8625664,0.55025303,0.8175619,0.9275917,0.5149765,0.3937865,0.85669357,0.5227323,0.39394033,0.95286226,0,0,0,0.546437,0.4041199,0.9515757,0.53836,0.8386462,0.68606246,0.55014503,0.8388025,0.72496814,0.5503109,0.8180661,0.8261044,0.506998,0.83864707,0.8213343,0.4914618,0.8232182,0.8393979,0.52272993,0.8175894,0.74550533,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.556236267,116.07,115.69,180,69.26,0.5150674,0.3990654,0.9579033,0.5306754,0.4409085,0.8928631,0.48762137,0.44069362,0.9427914,0.44810164,0.41467926,0.8137534,0.40109214,0.39381486,0.88158345,0.57380927,0.44099993,0.9163982,0.61694646,0.42519274,0.831348,0.67177755,0.39877254,0.9538981,0.52287585,0.6029967,0.8966427,0.5070887,0.60292906,0.8734081,0.5147156,0.7078502,0.8483851,0.51866245,0.8124377,0.9470358,0.5501367,0.6030355,0.9287765,0.5502034,0.7131246,0.86321694,0.5502633,0.817581,0.9268061,0.5149699,0.39381284,0.8624071,0.5227312,0.39396495,0.9538354,0,0,0,0.54643196,0.4041335,0.9487926,0.53459764,0.8386462,0.6859895,0.55014056,0.8388242,0.7255564,0.5503236,0.8180907,0.8230765,0.5070007,0.83360004,0.81926954,0.49146247,0.8231961,0.83918464,0.52273256,0.81760967,0.74436533,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.613630772,116.09,115.69,179.99,73.7,0.5186668,0.3990903,0.95740235,0.53068537,0.4409376,0.8917791,0.48764655,0.44072896,0.9388555,0.44819853,0.4147419,0.8216753,0.40117902,0.39389017,0.88516194,0.57378376,0.44100502,0.916994,0.6132389,0.42520782,0.8389215,0.6716792,0.3987741,0.94190603,0.5228813,0.60300577,0.8963691,0.5071051,0.60294545,0.8761407,0.51471204,0.7078733,0.8458569,0.5186605,0.81244487,0.94867074,0.55013645,0.60303396,0.92653227,0.55019647,0.7131741,0.8611936,0.550268,0.81757015,0.9245121,0.51500106,0.39385176,0.8823941,0.52277744,0.39870378,0.9516279,0,0,0,0.54644024,0.40413684,0.947226,0.5345768,0.838645,0.6829895,0.5501274,0.838812,0.72387683,0.5503299,0.81807643,0.8220925,0.5069721,0.8386625,0.82231224,0.4914515,0.8232316,0.84191126,0.5227332,0.81761265,0.7461198,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.677025795,116.88,115.68,180,73.7,0.5186694,0.3990793,0.95851237,0.53069156,0.44092423,0.89248,0.4876457,0.440721,0.9397574,0.44821033,0.41474295,0.8223796,0.40117115,0.39388925,0.8872083,0.5737942,0.44098425,0.91990435,0.6168805,0.42519376,0.8366452,0.6680368,0.39877138,0.939361,0.5228933,0.60300535,0.8963312,0.5071214,0.60294276,0.8784107,0.51472133,0.70792055,0.8464751,0.5186413,0.81245875,0.9490062,0.55015,0.60303456,0.9272308,0.5502111,0.71821445,0.86594695,0.5502668,0.817585,0.926097,0.5150037,0.3938395,0.8830644,0.5227813,0.39869484,0.950677,0,0,0,0.54644233,0.40412712,0.94626385,0.5383873,0.8386581,0.68581766,0.55016124,0.83882594,0.72481257,0.55031556,0.81808317,0.8225572,0.50698406,0.83865637,0.8248099,0.49144924,0.8232289,0.84493005,0.5227044,0.8176255,0.75215065,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.738860846,117.41,113.38,179.99,69.09,0.5186833,0.3990852,0.95992696,0.5344581,0.4409491,0.8919881,0.49128672,0.4407527,0.93381006,0.4482471,0.4197986,0.8254628,0.40117618,0.3939293,0.88719344,0.57378227,0.441,0.91792375,0.61688554,0.4252175,0.83826834,0.6716931,0.39877948,0.9437588,0.52290165,0.6030014,0.8946991,0.51082,0.6029373,0.87989986,0.51472133,0.70790035,0.84728956,0.5186424,0.8124568,0.9480129,0.5501556,0.60303724,0.9262455,0.5502207,0.7182049,0.86438704,0.5502639,0.8175856,0.9278401,0.515009,0.3938451,0.8913152,0.5227936,0.39869893,0.95146686,0,0,0,0.5464388,0.4041246,0.9480324,0.5384178,0.83868134,0.69221056,0.55018604,0.84383667,0.7285532,0.55030924,0.818079,0.82228386,0.50702435,0.8386477,0.8256649,0.4914658,0.8232218,0.84168106,0.5227013,0.8176239,0.75091624,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.796705961,116.1,112.22,179.98,69.05,0.51866215,0.3990918,0.9586222,0.53451717,0.44095835,0.8938453,0.49134976,0.44079798,0.9258395,0.45197302,0.41995832,0.838459,0.4011977,0.39873007,0.8932126,0.57382214,0.44099274,0.9228727,0.6170191,0.42514536,0.8309289,0.6718568,0.39875335,0.9511676,0.5266146,0.6029811,0.88885283,0.5108466,0.6029007,0.88023996,0.51471806,0.7078442,0.8472373,0.5186588,0.8124539,0.9487339,0.5501778,0.6030308,0.92458344,0.5502111,0.713164,0.8615416,0.5502719,0.8175824,0.9255896,0.5149968,0.39386198,0.87715495,0.522768,0.3987033,0.9526983,0,0,0,0.5464322,0.4041418,0.9482261,0.5345902,0.8386707,0.68305504,0.5501328,0.8438337,0.72333694,0.55033535,0.8180868,0.81995904,0.507001,0.83865595,0.82320535,0.49146506,0.82322466,0.8392307,0.52272594,0.81762284,0.7446431,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.852556705,116.1,114.66,179.99,69.05,0.5186742,0.3990848,0.9597482,0.5344911,0.44095188,0.891616,0.491322,0.4407629,0.93102187,0.45193532,0.4198968,0.8333461,0.40117246,0.39394727,0.8882211,0.5738083,0.44100696,0.91841793,0.6170372,0.42512918,0.8277448,0.671884,0.39873946,0.9489375,0.5266172,0.6029582,0.88655186,0.51084775,0.602875,0.87752914,0.51471746,0.70274836,0.84856457,0.5186598,0.8124313,0.94781494,0.5501781,0.6030124,0.9228575,0.5502165,0.7130647,0.85868365,0.55027455,0.8175598,0.92527986,0.5150025,0.39384833,0.8875686,0.522781,0.39869896,0.9523515,0,0,0,0.5464386,0.40413457,0.9500716,0.53456134,0.8386639,0.6826856,0.5501263,0.83882457,0.7218417,0.5503457,0.81807494,0.819385,0.5069849,0.8386597,0.82553756,0.49145016,0.8232254,0.8437365,0.5227259,0.8176051,0.7431001,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.912019968,116.1,114.66,179.99,69.05,0.5186742,0.3990848,0.9597482,0.5344911,0.44095188,0.891616,0.491322,0.4407629,0.93102187,0.45193532,0.4198968,0.8333461,0.40117246,0.39394727,0.8882211,0.5738083,0.44100696,0.91841793,0.6170372,0.42512918,0.8277448,0.671884,0.39873946,0.9489375,0.5266172,0.6029582,0.88655186,0.51084775,0.602875,0.87752914,0.51471746,0.70274836,0.84856457,0.5186598,0.8124313,0.94781494,0.5501781,0.6030124,0.9228575,0.5502165,0.7130647,0.85868365,0.55027455,0.8175598,0.92527986,0.5150025,0.39384833,0.8875686,0.522781,0.39869896,0.9523515,0,0,0,0.5464386,0.40413457,0.9500716,0.53456134,0.8386639,0.6826856,0.5501263,0.83882457,0.7218417,0.5503457,0.81807494,0.819385,0.5069849,0.8386597,0.82553756,0.49145016,0.8232254,0.8437365,0.5227259,0.8176051,0.7431001,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,2.97385478,116.08,115.67,179.99,69.08,0.5186843,0.39908472,0.9592015,0.5344692,0.44092542,0.8907423,0.48767012,0.44071797,0.9382465,0.44824678,0.41979244,0.8253226,0.4011623,0.39386153,0.886595,0.5737923,0.4410033,0.9185447,0.6169041,0.43015847,0.838217,0.67174387,0.3987971,0.95147026,0.5266218,0.6029698,0.88754225,0.5108474,0.6028862,0.8780199,0.5147227,0.7027325,0.84758186,0.5186598,0.81242555,0.9475755,0.5501844,0.6030212,0.92508316,0.5502444,0.71305543,0.8555855,0.55028164,0.81280226,0.92505324,0.5150086,0.39384264,0.89207953,0.52279353,0.39869815,0.9512619,0,0,0,0.54644316,0.40413055,0.9491074,0.53456616,0.8386501,0.6847246,0.55013025,0.83881634,0.72402656,0.55035144,0.81806946,0.8184226,0.5069934,0.8386507,0.8222418,0.4914534,0.82321614,0.8401775,0.5227259,0.81759894,0.7423816,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,3.031700373,115.56,117.03,179.99,73.69,0.51869214,0.39907378,0.9595637,0.5306809,0.44088817,0.89255035,0.48762396,0.440657,0.9478795,0.44811118,0.4145767,0.81930757,0.4010415,0.3937238,0.88743246,0.57378584,0.44096622,0.92165965,0.6168904,0.4251607,0.8339877,0.66800886,0.39874887,0.93553114,0.5266366,0.60294616,0.88707423,0.51086086,0.60286194,0.87862456,0.51471084,0.70268667,0.84965914,0.5186702,0.8124272,0.9488424,0.55020106,0.60299635,0.9242339,0.55025357,0.70791775,0.85490036,0.5502805,0.81280226,0.9239106,0.51501596,0.39383477,0.89316446,0.5228054,0.3986932,0.94989246,0,0,0,0.5464429,0.40412205,0.945619,0.53451735,0.8386491,0.68215424,0.5500971,0.8388221,0.7226006,0.5503559,0.818083,0.8175824,0.50696146,0.83865994,0.81987876,0.4914461,0.8232217,0.8399462,0.52274126,0.8176063,0.73905635,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,3.08954525,115.57,117.05,180,73.77,0.5187499,0.39907354,0.9637589,0.5306805,0.44087306,0.8927002,0.48762524,0.44064716,0.9449823,0.44816113,0.40955022,0.8236514,0.40113962,0.39373776,0.88205385,0.57379645,0.44094414,0.92499036,0.6169179,0.42511728,0.83387035,0.6679883,0.39873028,0.9295201,0.5266398,0.6029205,0.8839673,0.5108663,0.5980055,0.8765421,0.51470786,0.7025653,0.85591304,0.5186536,0.8124004,0.94623494,0.5501941,0.6029711,0.9205605,0.55022377,0.70273346,0.85696524,0.5502574,0.81276035,0.9273876,0.5150496,0.39384475,0.91867936,0.52286494,0.39397052,0.9488838,0,0,0,0.546471,0.40412933,0.9444259,0.53449935,0.8335963,0.6867246,0.5500958,0.83878285,0.72821057,0.5503332,0.81804913,0.82336265,0.5069845,0.83865255,0.81826335,0.49144667,0.82322294,0.8365978,0.5227204,0.8175822,0.7368566,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,3.149385214,115.57,117.04,180,73.75,0.5187391,0.39905778,0.96637136,0.5306876,0.44089672,0.89164704,0.48763168,0.44066015,0.94570905,0.44811893,0.40954053,0.8179804,0.40107858,0.39373252,0.8819015,0.57379746,0.44096294,0.9237996,0.6168869,0.42519745,0.83790356,0.667976,0.39874437,0.9303816,0.5266453,0.60292685,0.8838011,0.5108734,0.6028379,0.8770037,0.51471597,0.70255864,0.8568277,0.5186416,0.812404,0.9467244,0.55019677,0.60297596,0.9209505,0.55022335,0.70272577,0.8575358,0.5502517,0.8127696,0.92818636,0.515044,0.39383548,0.91039026,0.52285296,0.39395916,0.95070386,0,0,0,0.54646903,0.40412003,0.9468078,0.5344819,0.83360165,0.6873844,0.5500871,0.8388017,0.72924876,0.5503283,0.8180686,0.82203156,0.5069727,0.83865976,0.81799227,0.4914247,0.8281708,0.8373963,0.52270484,0.81759065,0.73691595,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,3.211220026,116.1,114.71,179.99,69.24,0.5188466,0.39905122,0.9648638,0.53445613,0.44095147,0.890117,0.49128667,0.4407014,0.94091886,0.44819704,0.4146105,0.82661104,0.40111142,0.3937931,0.88132167,0.5737957,0.44104612,0.91401446,0.6169272,0.43019727,0.8393827,0.6717752,0.3987817,0.95368063,0.52662116,0.60293555,0.88443,0.51086336,0.60283715,0.8747759,0.5147168,0.7025522,0.85798967,0.51864195,0.8124056,0.94651663,0.5501646,0.6029909,0.9219563,0.5502021,0.70272565,0.85523146,0.55025387,0.8127606,0.9269564,0.51868415,0.39383605,0.9405811,0.5266631,0.3939481,0.9418217,0,0,0,0.5500724,0.4040991,0.94874305,0.5344941,0.83359766,0.6888437,0.55009556,0.8387867,0.73045665,0.5503344,0.818057,0.821252,0.5069808,0.83864456,0.81555605,0.4914448,0.8232197,0.83493197,0.52270645,0.81759566,0.7373628,,,,,,,,,,
2023:03:04:19:57:45,up_120_1t_,3.26906538,116.12,114.69,179.99,69.26,0.51887536,0.3990314,0.9650084,0.5344554,0.44094935,0.8896303,0.49128792,0.44068724,0.94041103,0.44824377,0.41467416,0.8284163,0.40114158,0.39384645,0.88541484,0.5738001,0.4410743,0.9104725,0.6169957,0.43017098,0.82903266,0.67182195,0.39875814,0.940847,0.5266182,0.60292584,0.8837222,0.510859,0.597997,0.87401915,0.51470405,0.70252454,0.8581498,0.51510674,0.8124089,0.9457622,0.55016005,0.60298616,0.92096615,0.55019027,0.7026993,0.856099,0.5502492,0.8127629,0.92653334,0.5187115,0.39381686,0.94422364,0.5267108,0.39393464,0.93857855,0,0,0,0.5501004,0.40409797,0.9501584,0.53445894,0.83359563,0.6895708,0.5464676,0.8387985,0.7320124,0.5503351,0.8180648,0.82063365,0.5032027,0.8386703,0.8101109,0.4914318,0.82321656,0.8324296,0.52270293,0.8175949,0.7347442,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.326910257,116.13,114.67,180,69.27,0.5189593,0.39904562,0.95807135,0.5345245,0.4409446,0.8912639,0.49133,0.44068044,0.93719834,0.44823286,0.41466698,0.8285115,0.40112934,0.39382154,0.8839953,0.5738528,0.44108975,0.91021276,0.6170646,0.43016347,0.81251574,0.6718112,0.39879695,0.9249824,0.5266662,0.60295904,0.88427794,0.5108978,0.6028415,0.8795162,0.51471233,0.70254874,0.85609096,0.51509684,0.8124116,0.94589996,0.55020386,0.60302657,0.9234065,0.55022395,0.7077662,0.8524473,0.55024254,0.81277734,0.9284147,0.5187799,0.39382303,0.9491899,0.53059757,0.39394543,0.93193156,0,0,0,0.55020785,0.40410757,0.9447652,0.53454745,0.8386463,0.69370276,0.55013496,0.83881575,0.73338974,0.5503102,0.81806636,0.81738853,0.50699776,0.8386428,0.81470764,0.4914383,0.82321656,0.8348773,0.5190719,0.8176028,0.7412033,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.38675046,118.28,112.41,180,64.76,0.5189428,0.39909148,0.9510225,0.538372,0.44087997,0.897548,0.4913668,0.4406271,0.9307502,0.44814074,0.40940365,0.83305395,0.39727643,0.39364856,0.88013065,0.57756615,0.44103205,0.9233567,0.6208352,0.4301746,0.8098613,0.67183286,0.39874762,0.9371781,0.5266899,0.6029665,0.8833246,0.5109114,0.60284597,0.88043976,0.51472646,0.69758636,0.8573018,0.5150779,0.81239426,0.9441402,0.5502313,0.60303515,0.92431015,0.55023324,0.70272315,0.8524239,0.550233,0.81274486,0.9297117,0.51878047,0.39385703,0.93442905,0.5305979,0.3986991,0.9284384,0,0,0,0.55027264,0.40412933,0.9372417,0.5383596,0.8336134,0.6945884,0.5501787,0.8387773,0.731475,0.55028754,0.81802773,0.81746113,0.5070792,0.83359563,0.8216731,0.49145582,0.8232028,0.8372836,0.5190352,0.8175851,0.74704593,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.44858551,118.28,112.41,180,64.76,0.5189428,0.39909148,0.9510225,0.538372,0.44087997,0.897548,0.4913668,0.4406271,0.9307502,0.44814074,0.40940365,0.83305395,0.39727643,0.39364856,0.88013065,0.57756615,0.44103205,0.9233567,0.6208352,0.4301746,0.8098613,0.67183286,0.39874762,0.9371781,0.5266899,0.6029665,0.8833246,0.5109114,0.60284597,0.88043976,0.51472646,0.69758636,0.8573018,0.5150779,0.81239426,0.9441402,0.5502313,0.60303515,0.92431015,0.55023324,0.70272315,0.8524239,0.550233,0.81274486,0.9297117,0.51878047,0.39385703,0.93442905,0.5305979,0.3986991,0.9284384,0,0,0,0.55027264,0.40412933,0.9372417,0.5383596,0.8336134,0.6945884,0.5501787,0.8387773,0.731475,0.55028754,0.81802773,0.81746113,0.5070792,0.83359563,0.8216731,0.49145582,0.8232028,0.8372836,0.5190352,0.8175851,0.74704593,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.506430387,118.27,110.9,179.99,58.98,0.51898605,0.39910424,0.950163,0.53840995,0.44080964,0.9011938,0.4914068,0.4358292,0.9255233,0.4482556,0.40934435,0.8501545,0.4011324,0.3936539,0.8766961,0.577583,0.44097173,0.92918223,0.61711067,0.43025738,0.82143015,0.6718037,0.39875594,0.9464246,0.526675,0.6029501,0.88079107,0.5108908,0.59799063,0.8748049,0.51472205,0.69757396,0.8580348,0.5150904,0.81239885,0.9429232,0.55021936,0.6030215,0.9233316,0.55021495,0.70270866,0.85232764,0.5502366,0.8127551,0.92699254,0.5188095,0.39386433,0.9428983,0.53066856,0.39870182,0.92865837,0,0,0,0.55031705,0.4040898,0.934019,0.53452945,0.83863884,0.6868727,0.550125,0.8388049,0.72796947,0.55030525,0.818051,0.8159217,0.5069913,0.8386416,0.81472313,0.49142593,0.8232118,0.83674264,0.5190562,0.8175935,0.740928,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.563851595,118.25,110.9,179.98,59.07,0.5190659,0.39911053,0.9432857,0.53841233,0.4407854,0.90200233,0.4914088,0.4358237,0.9257115,0.45190305,0.40938228,0.8530912,0.4011688,0.3936732,0.8750122,0.5775946,0.44093013,0.933284,0.62087506,0.4302237,0.8123262,0.6718234,0.39874172,0.94150156,0.52669096,0.60294217,0.88043994,0.5109076,0.597978,0.87613136,0.51471144,0.69756687,0.8568969,0.51509726,0.81239974,0.9431182,0.55023515,0.6030159,0.9240345,0.55022,0.7027085,0.85268027,0.55023944,0.8127708,0.927252,0.5188548,0.39388087,0.95585054,0.53453004,0.39869732,0.9304007,0,0,0,0.55034375,0.40407664,0.9260489,0.5344775,0.83864754,0.6880525,0.55009145,0.83883023,0.73080194,0.550317,0.818074,0.8164199,0.5069636,0.8386392,0.81085414,0.49141955,0.8232044,0.8349397,0.5190711,0.81759125,0.7360414,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.623254776,118.27,110.87,180,63.26,0.522699,0.39912537,0.937148,0.5384565,0.44079965,0.90642637,0.49143702,0.43583408,0.922506,0.4518955,0.40944764,0.84848005,0.40114015,0.39369917,0.8779272,0.5776323,0.44095048,0.9350377,0.6247864,0.4301649,0.7979853,0.67187357,0.39874658,0.92070466,0.5266961,0.6029383,0.88225085,0.5109104,0.5979646,0.8793228,0.5146986,0.6975439,0.8562666,0.5151008,0.81238234,0.94116366,0.5502422,0.60302055,0.925352,0.55023474,0.702699,0.8540643,0.5502214,0.8127489,0.93138915,0.5188763,0.3939047,0.95367336,0.5345609,0.39870483,0.92903537,0.51870143,0.39898765,0.05267685,0.55036706,0.3992697,0.9234127,0.5344604,0.8335877,0.6915914,0.55008537,0.8387936,0.7353494,0.5502977,0.8180529,0.8229779,0.5070223,0.83359444,0.81237304,0.491445,0.82320064,0.8314545,0.5190723,0.8175697,0.7316524,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.68708396,118.22,110.89,180,63.45,0.52280587,0.39908996,0.93345094,0.5384191,0.440815,0.9031108,0.49140057,0.43584132,0.9263197,0.44825488,0.4094574,0.8484311,0.40109304,0.39368823,0.8801777,0.5776322,0.4409409,0.9349046,0.6248576,0.4252061,0.790326,0.67192715,0.39878815,0.9154805,0.5266929,0.6029553,0.8838233,0.5109031,0.597991,0.8795463,0.5146947,0.69757956,0.8539932,0.5150916,0.8123934,0.9435517,0.5502445,0.60303444,0.92723405,0.55023474,0.70274526,0.85333544,0.5502333,0.81275386,0.93151957,0.5189414,0.39387435,0.95732194,0.53842676,0.39394522,0.938535,0.51868004,0.39886793,0.08503336,0.55040026,0.39923242,0.9253298,0.5345023,0.83358496,0.6944244,0.5501066,0.8387881,0.73509896,0.55030364,0.8180466,0.82390964,0.50701594,0.8335876,0.81397194,0.4914427,0.82319385,0.8342236,0.51906323,0.8175793,0.7393645,,,,,,,,,,
2023:03:04:19:57:46,up_120_1t_,3.744929314,118.22,113.32,179.98,69.3,0.52287865,0.39907956,0.92921317,0.538399,0.44084287,0.900172,0.4913821,0.4405888,0.93024313,0.4482556,0.409459,0.84975755,0.40110412,0.3936939,0.8804931,0.5776194,0.44095257,0.9329022,0.62484103,0.42520955,0.7925071,0.6719242,0.39878613,0.91762894,0.5266911,0.6029662,0.8841611,0.5108991,0.59800375,0.87939787,0.51469374,0.7025294,0.85386866,0.51509166,0.8124025,0.94424075,0.55024076,0.6030446,0.9273943,0.5502254,0.7077754,0.85347044,0.5502395,0.8127613,0.9302248,0.5189807,0.39387307,0.95924914,0.5385005,0.39393392,0.94456804,0.5150371,0.39879894,0.123269774,0.55040973,0.3992267,0.9230324,0.53447556,0.83358604,0.6913638,0.5500859,0.83879584,0.73310983,0.5503188,0.818056,0.8234759,0.5069975,0.8335908,0.81249714,0.4914389,0.82319736,0.8337728,0.5190677,0.817589,0.7371032,,,,,,,,,,
