now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:11:47:36,down_90_2t_,0.5502018928527832,22.79,9.57,132.34,14.70,0.49140814,0.50879973,0.8626683,0.53058743,0.5402583,0.8093077,0.51885,0.53501594,0.838716,0.5423146,0.5977646,0.13566045,0.51900274,0.65031266,0.15626805,0.5423558,0.54042375,0.871384,0.57363,0.5976791,0.82376933,0.5856047,0.60847783,0.8516931,0.5501892,0.65558195,0.8921775,0.5461876,0.655475,0.89005053,0.5188058,0.73432803,0.8480521,0.54233426,0.81780016,0.82100415,0.5542751,0.6606582,0.8533506,0.51489604,0.73421884,0.9389936,0.5463287,0.8229966,0.88047737,0.49142316,0.4881289,0.30039397,0.4991774,0.48807082,0.85964626,0.0,0.0,0.0,0.5188893,0.48801234,0.944973,0.5187073,0.83877784,0.7318418,0.5228171,0.85414535,0.7567116,0.55409575,0.8334488,0.8346879,0.5146955,0.83350885,0.46031103,0.514898,0.8283326,0.3973194,0.55020607,0.81807333,0.4767426
2023:03:04:11:47:36,down_90_2t_,0.6389865875244141,24.42,-1.00,131.17,0.31,0.49531442,0.5141416,0.87034273,0.53065777,0.5455166,0.80217314,0.51901144,0.5350664,0.8137311,0.54234827,0.5979751,0.1377297,0.0,0.0,0.0,0.54231566,0.55085325,0.8731649,0.56991476,0.60283774,0.8250001,0.5855932,0.6136831,0.80847406,0.5503602,0.65567255,0.8747081,0.55010134,0.6555441,0.8821988,0.51883876,0.73420525,0.8522935,0.54231656,0.8177064,0.8132263,0.5543105,0.66080207,0.84343123,0.514835,0.73410213,0.93852884,0.5462769,0.81808347,0.883388,0.49135658,0.49840045,0.47910574,0.50319695,0.49849197,0.8324,0.0,0.0,0.0,0.51892906,0.49833786,0.8864415,0.5150375,0.8387009,0.7587053,0.5227351,0.8492747,0.78660357,0.55045766,0.83340746,0.8424672,0.5147096,0.8283898,0.41882744,0.51495945,0.82820696,0.36329788,0.5501826,0.81797194,0.46329507
2023:03:04:11:47:36,down_90_2t_,0.7007932662963867,24.76,-1.00,111.03,5.77,0.48763406,0.5456135,0.8196515,0.52677864,0.5664508,0.8451129,0.519023,0.56125975,0.8493454,0.5502051,0.603327,0.24288368,0.0,0.0,0.0,0.53846157,0.5716801,0.8777345,0.56977665,0.61875993,0.8076498,0.5856431,0.6293035,0.8033045,0.5580295,0.68686473,0.86109287,0.55412155,0.6867212,0.85741305,0.51870745,0.7391941,0.834929,0.5423935,0.81786984,0.81315124,0.56200415,0.6870025,0.8743589,0.5109191,0.7341955,0.8840757,0.54625463,0.8229719,0.85916007,0.4874713,0.52990973,0.49576658,0.49148947,0.5299106,0.83314073,0.0,0.0,0.0,0.514825,0.5245904,0.9033831,0.51505107,0.8336085,0.70691335,0.52271026,0.84922785,0.7240523,0.5504457,0.8283722,0.8101164,0.5110526,0.82837164,0.41384378,0.51498747,0.82824075,0.35338622,0.5502833,0.8229599,0.46691784
2023:03:04:11:47:36,down_90_2t_,0.7626278400421143,26.53,-1.00,108.87,19.27,0.48766124,0.5558558,0.84745127,0.530595,0.566607,0.83536774,0.52269834,0.56141347,0.8417851,0.55011225,0.6032711,0.23629856,0.0,0.0,0.0,0.5385211,0.57179135,0.87365377,0.569855,0.6137414,0.81913525,0.5857048,0.6292791,0.8057667,0.55805504,0.6870223,0.86874974,0.5504141,0.6868873,0.8736206,0.5150606,0.73917234,0.82803744,0.5423218,0.8178732,0.81338316,0.5659337,0.6871536,0.87787473,0.5109471,0.73425764,0.8726731,0.5462925,0.823032,0.8599188,0.48746204,0.53517824,0.5300979,0.49149185,0.53515244,0.8355728,0.0,0.0,0.0,0.51481223,0.5247866,0.9029981,0.51870954,0.8387018,0.6869908,0.5227714,0.8492695,0.7051562,0.554085,0.8334209,0.8126148,0.5109989,0.8283545,0.43944895,0.51489896,0.8282195,0.37576786,0.5502176,0.82294565,0.4628873
2023:03:04:11:47:36,down_90_2t_,0.8204731941223145,28.71,-1.00,108.87,10.86,0.48751783,0.55609655,0.8652787,0.5305786,0.5666316,0.84257984,0.5190577,0.56135577,0.8471009,0.5501451,0.6033137,0.24268252,0.0,0.0,0.0,0.5384905,0.5718903,0.8671018,0.5699075,0.61876565,0.8248568,0.58942723,0.6292955,0.801716,0.5580767,0.68699116,0.86997795,0.55041975,0.6868361,0.87415075,0.5149994,0.7342935,0.8254718,0.54226756,0.8178267,0.8005771,0.56597036,0.68713444,0.87868285,0.51091987,0.73433644,0.860147,0.5462976,0.8230357,0.8641828,0.48739284,0.5403919,0.2900984,0.48765498,0.54554015,0.836702,0.0,0.0,0.0,0.51105917,0.529835,0.8702491,0.5187138,0.8386958,0.6890063,0.52277356,0.8492669,0.70944786,0.55408704,0.8334293,0.81750876,0.51097715,0.8283218,0.43718737,0.5148854,0.8231848,0.373538,0.5501616,0.8180311,0.4518183
2023:03:04:11:47:36,down_90_2t_,0.8803133964538574,24.23,-1.00,107.73,17.08,0.48738176,0.5610402,0.86658,0.53055793,0.56669605,0.8423471,0.51895005,0.5613949,0.85989636,0.5501301,0.60832846,0.19290014,0.0,0.0,0.0,0.54223496,0.57195294,0.8696846,0.5736647,0.6189437,0.8303727,0.58948094,0.63446456,0.7970847,0.5580232,0.6870884,0.8763579,0.5503284,0.6869361,0.8867502,0.5149726,0.7392026,0.8142017,0.542243,0.8178574,0.7967804,0.5659731,0.6919555,0.8811005,0.51091313,0.7391992,0.8582767,0.54633576,0.82306874,0.8679067,0.48737326,0.5507487,0.119215846,0.4875085,0.55067915,0.8478654,0.0,0.0,0.0,0.51090634,0.52984565,0.85878897,0.5187499,0.8387862,0.6883478,0.52281964,0.85414153,0.711714,0.5541217,0.8334517,0.82302874,0.51095784,0.8283591,0.44783166,0.51485825,0.82822335,0.38321647,0.5501252,0.8180419,0.44685
2023:03:04:11:47:37,down_90_2t_,0.9401538372039795,28.16,-1.00,107.76,17.27,0.4874381,0.5611092,0.8549839,0.5305734,0.5667188,0.8342273,0.51899886,0.5613992,0.84669495,0.5501538,0.6083637,0.16917859,0.0,0.0,0.0,0.5422421,0.5768824,0.8717114,0.56988573,0.6240174,0.8114879,0.58948195,0.6345725,0.79741937,0.5543063,0.68708766,0.8737422,0.5502931,0.68693227,0.88839823,0.5149444,0.73915744,0.81890965,0.5422575,0.8178267,0.80182976,0.565969,0.6919684,0.8768994,0.51094276,0.73921263,0.85597086,0.54633534,0.8230374,0.864638,0.4874405,0.55577683,0.13938478,0.48754743,0.550772,0.8381719,0.0,0.0,0.0,0.5109038,0.52988094,0.84559405,0.5187605,0.8387837,0.68877554,0.52283883,0.8541268,0.7100097,0.55411375,0.83341587,0.8152418,0.5109645,0.8283653,0.45123318,0.5148587,0.82822675,0.38661417,0.5501411,0.8180096,0.45389077
2023:03:04:11:47:37,down_90_2t_,1.0019891262054443,24.52,-1.00,107.68,4.44,0.48727673,0.56119514,0.87826765,0.52677345,0.5667691,0.83029085,0.5189836,0.5662803,0.84841835,0.55014277,0.60841835,0.18015447,0.0,0.0,0.0,0.53850484,0.5769173,0.8647725,0.5697816,0.6189753,0.8120993,0.58948505,0.6396876,0.8062855,0.5580403,0.6871422,0.8655386,0.55039877,0.6869896,0.87287974,0.51501,0.7392341,0.8203119,0.5422652,0.81784683,0.808951,0.5659114,0.6920169,0.871568,0.5108517,0.7392826,0.84424156,0.5463341,0.8230058,0.8682654,0.48727348,0.5558146,0.12531483,0.48741233,0.55084616,0.8602991,0.0,0.0,0.0,0.51084584,0.52997124,0.8417902,0.51879066,0.83878314,0.6872636,0.52288395,0.84927607,0.70463973,0.5541316,0.82837796,0.81817806,0.51097083,0.8283632,0.45693418,0.5148625,0.8282415,0.39335078,0.55014884,0.81803054,0.4598018
2023:03:04:11:47:37,down_90_2t_,1.0678133964538574,26.30,8.57,103.64,20.26,0.4873176,0.56111944,0.91841733,0.5306054,0.5717455,0.8138787,0.522729,0.5664223,0.8440732,0.55024475,0.6135494,0.23064694,0.53065234,0.67125076,0.19796015,0.53841597,0.5770993,0.84528804,0.5697535,0.6240104,0.8067676,0.5894505,0.6396884,0.8036015,0.55813646,0.6920206,0.86584175,0.55422044,0.6871214,0.8629601,0.51500577,0.7391596,0.8287832,0.5422798,0.8177496,0.8230667,0.5658921,0.6921709,0.8744532,0.50711185,0.7394341,0.8327127,0.5463508,0.82296795,0.8786756,0.48368332,0.550764,0.16223533,0.48747203,0.55074245,0.88207865,0.0,0.0,0.0,0.5109876,0.53004014,0.86501163,0.5188224,0.838778,0.70107615,0.5266247,0.84921545,0.7119434,0.5541481,0.82833624,0.83674955,0.5109542,0.8282982,0.47625375,0.5148666,0.82316154,0.4101164,0.550164,0.81789297,0.47369897
2023:03:04:11:47:37,down_90_2t_,1.1313021183013916,28.64,6.47,103.61,19.96,0.48742977,0.56107986,0.90960515,0.5306107,0.5718052,0.8114451,0.5227247,0.566504,0.844375,0.55015826,0.61351705,0.23471817,0.53448856,0.67106766,0.16932733,0.5384288,0.58210784,0.8396177,0.569767,0.62408334,0.80509067,0.5894928,0.6397571,0.8137541,0.55813056,0.692042,0.87022716,0.55417985,0.687156,0.867594,0.51498866,0.73917496,0.82591426,0.54226094,0.8177376,0.8195328,0.56592417,0.6921826,0.8777658,0.5071099,0.73941094,0.83704776,0.5463474,0.82296145,0.8781778,0.4872989,0.54563224,0.28096646,0.48758522,0.5506847,0.86497456,0.0,0.0,0.0,0.51469755,0.53000677,0.8797609,0.5188076,0.8387816,0.7062776,0.5228933,0.8492426,0.71631765,0.55414194,0.8283244,0.8372794,0.51093656,0.8283335,0.47296125,0.5148494,0.82819563,0.40744668,0.5501462,0.8178734,0.46889246
2023:03:04:11:47:37,down_90_2t_,1.190781831741333,25.87,-1.00,105.71,15.31,0.48743343,0.55588526,0.89812744,0.53060275,0.57687414,0.807479,0.51898146,0.56668484,0.84924847,0.54634947,0.6188301,0.20124555,0.0,0.0,0.0,0.53850245,0.5822132,0.84586525,0.56986254,0.629285,0.79329354,0.585694,0.63988686,0.81815845,0.55808264,0.6920581,0.8811678,0.5503933,0.6919294,0.8896049,0.5149071,0.73919415,0.81470966,0.53846896,0.81782985,0.8055368,0.569758,0.69221246,0.88440967,0.51088464,0.73943,0.83483595,0.54638934,0.82300335,0.873652,0.48726782,0.5352016,0.3227109,0.48765665,0.5351722,0.8733213,0.0,0.0,0.0,0.5148792,0.5298994,0.92117196,0.51886165,0.8388192,0.69395787,0.5267188,0.8492653,0.7042987,0.55416,0.8283735,0.82605416,0.5109038,0.8334428,0.48892528,0.51475805,0.82826835,0.4231815,0.54644823,0.81798804,0.45574403
2023:03:04:11:47:37,down_90_2t_,1.2546119689941406,28.43,12.99,103.59,29.15,0.48360163,0.5455951,0.88325906,0.52290654,0.5768843,0.819553,0.518717,0.5666828,0.8649268,0.54237723,0.6188164,0.23388374,0.52283365,0.671129,0.29042643,0.5345341,0.58733284,0.8356985,0.56987685,0.62926376,0.7957351,0.58948106,0.64487386,0.81857306,0.5542933,0.69204557,0.8903931,0.5502895,0.69189215,0.90086275,0.5149173,0.73926663,0.8026624,0.538489,0.8177882,0.805712,0.5659249,0.6922217,0.8814021,0.50711715,0.7394612,0.8310091,0.5463863,0.82297504,0.8788605,0.48352605,0.5300226,0.17831899,0.4874347,0.5298741,0.9205349,0.0,0.0,0.0,0.51476276,0.52977824,0.9196644,0.51886874,0.83880955,0.69011706,0.5267299,0.84924763,0.7018521,0.55415004,0.82831967,0.82843024,0.51087886,0.83341575,0.4910122,0.51474285,0.8282415,0.42424965,0.54644436,0.81791323,0.45727226
2023:03:04:11:47:37,down_90_2t_,1.318441390991211,26.70,14.67,103.58,21.75,0.4873841,0.5403613,0.9072039,0.52286375,0.5769501,0.8230291,0.518672,0.566764,0.8503938,0.5424108,0.6137379,0.27731922,0.522893,0.671128,0.3179533,0.53452843,0.5873589,0.8354304,0.56982005,0.6292691,0.7906328,0.58948195,0.6448965,0.82673496,0.558015,0.6920454,0.88890165,0.55031586,0.69189745,0.9001784,0.514964,0.7392923,0.8030202,0.53851676,0.8177906,0.80372584,0.5659245,0.6922163,0.8837223,0.50708985,0.73946744,0.8314468,0.5463733,0.8229765,0.8818407,0.48362842,0.52985746,0.6100003,0.49131534,0.5248597,0.9283393,0.0,0.0,0.0,0.5149908,0.5249242,0.94945794,0.5188612,0.8388293,0.68903744,0.5267094,0.84925395,0.70267165,0.5541417,0.8283112,0.83371526,0.51088643,0.8283688,0.47534344,0.51477337,0.8282257,0.41003057,0.54646456,0.81791085,0.45517516
2023:03:04:11:47:37,down_90_2t_,1.3782808780670166,28.46,12.96,106.78,10.44,0.48742303,0.54553944,0.90647507,0.52290344,0.57703537,0.81708384,0.5186911,0.5716376,0.84970427,0.5423891,0.6137628,0.26474413,0.5228568,0.6762986,0.33115023,0.5345592,0.5874895,0.8401817,0.56984925,0.6344685,0.7950678,0.5895362,0.64500284,0.82805765,0.55426085,0.6921007,0.89573675,0.5502844,0.6919354,0.9047954,0.5149694,0.73940027,0.7908407,0.5385229,0.81779975,0.80100954,0.5620607,0.6922966,0.8841955,0.50696445,0.74447167,0.8239015,0.5463674,0.8229627,0.89035296,0.4836751,0.5299662,0.61094284,0.4913586,0.5298347,0.9125556,0.0,0.0,0.0,0.51505077,0.5298258,0.9483117,0.5188814,0.8438626,0.69773424,0.52671546,0.84924126,0.7076739,0.55414283,0.8282645,0.84269863,0.5108965,0.8283423,0.46160096,0.5148045,0.82820755,0.4005426,0.54645306,0.81791633,0.45211458
