now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:01:17:02:22,down_150_1t_,1.1768591403961182,0.53457177,0.40422583,0.8817357,0.5501035,0.46706897,0.9124752,0.5227494,0.46703807,0.8598255,0.5186831,0.53506756,0.8617937,0.51505053,0.59792805,0.9048316,0.577626,0.4720905,0.8985127,0.57747555,0.5455566,0.84363896,0.5463767,0.60319,0.96126133,0.5464707,0.603308,0.9321897,0.5345361,0.6032535,0.85621476,0.55022335,0.6923463,0.88080454,0.5659802,0.7916196,0.6974312,0.5581267,0.6033469,0.9039056,0.55419886,0.69738126,0.8799852,0.56598276,0.8074177,0.8568927,0.5267302,0.39881256,0.9126227,0.5462313,0.39895368,0.9871515,0.0,0.0,0.0,0.5581399,0.40424383,0.87916946,0.52672756,0.8179002,0.93765694,0.5461928,0.82305145,0.9628607,0.57753646,0.8177452,0.9038191,0.53068227,0.81271654,0.37825647,0.53847504,0.81235546,0.33433786,0.5777213,0.8073097,0.41690373,-1.00,86.93298609949858,-1,-1,-1,-1,93.301501503255,-1,-1,-1,-1
2023:03:01:17:02:22,down_150_1t_,1.2376964092254639,0.5345666,0.40418956,0.8834804,0.55010206,0.46705335,0.9114058,0.5227549,0.46703807,0.8588869,0.5186804,0.53507537,0.8523019,0.5150158,0.5979771,0.9013351,0.5776253,0.4720624,0.8982671,0.5738377,0.5455706,0.8383315,0.5463365,0.6032136,0.96045333,0.54647285,0.60332614,0.9306613,0.5345575,0.60327405,0.8563071,0.5502354,0.6923731,0.87744457,0.5659809,0.7916167,0.6913714,0.5581107,0.60336244,0.9029304,0.55419844,0.69742304,0.8779796,0.56599045,0.8074201,0.8574962,0.5267169,0.39878938,0.91228914,0.5462198,0.3989161,0.98473257,0.0,0.0,0.0,0.55813825,0.40417787,0.885467,0.52673906,0.81791085,0.936563,0.54619575,0.8230631,0.962353,0.57754624,0.8177385,0.90640163,0.5344722,0.81270003,0.37232962,0.53850174,0.8123675,0.3289038,0.57771033,0.8072906,0.41350362,-1.00,86.89632325212992,-1,-1,-1,-1,93.35048937391954,-1,-1,-1,-1
2023:03:01:17:02:22,down_150_1t_,1.2995305061340332,0.5345515,0.4042237,0.880265,0.5501138,0.46704817,0.9111705,0.5227901,0.46703196,0.8550004,0.5186574,0.5350738,0.8619035,0.51500386,0.59795636,0.9071979,0.577629,0.4720708,0.8985596,0.57381487,0.5454855,0.8303453,0.5463306,0.60317665,0.9542624,0.5464823,0.60330427,0.93033254,0.53457385,0.6032457,0.85509527,0.5502236,0.6923604,0.8810221,0.5659515,0.7916431,0.69434786,0.55812085,0.60334593,0.9027668,0.5541931,0.69739825,0.8810291,0.5697485,0.80742425,0.8589257,0.5267012,0.39881623,0.9135191,0.54620945,0.3989399,0.9830085,0.0,0.0,0.0,0.55813277,0.4042005,0.88234144,0.52675474,0.8179153,0.9349539,0.5462023,0.8230765,0.9620705,0.5775551,0.8177422,0.9114046,0.5344743,0.8127208,0.38092405,0.5384965,0.8123898,0.33779007,0.57768565,0.8073195,0.4146645,-1.00,86.91817468793676,-1,-1,-1,-1,93.36943634659782,-1,-1,-1,-1
2023:03:01:17:02:22,down_150_1t_,1.3573758602142334,0.5345489,0.40423813,0.8790051,0.55011743,0.46705434,0.9117772,0.52279913,0.46704713,0.8550926,0.51865923,0.535073,0.8633415,0.51500976,0.59796196,0.90622246,0.5776309,0.47206214,0.8980874,0.573817,0.54548645,0.83182454,0.5463335,0.60318273,0.9582636,0.55005467,0.60330933,0.930186,0.53458124,0.60324925,0.85520357,0.55023104,0.69236356,0.8832078,0.5659473,0.79166895,0.6979629,0.55814207,0.6033472,0.90239894,0.55420065,0.6974015,0.88089037,0.56976146,0.8074254,0.8596824,0.52669746,0.3988293,0.9131112,0.5462054,0.39894825,0.9825693,0.0,0.0,0.0,0.5581314,0.40420318,0.8832783,0.5267523,0.81791115,0.9344994,0.5461992,0.82307196,0.9606329,0.57756233,0.8177502,0.91175056,0.5306762,0.8127422,0.3854686,0.5384803,0.81239283,0.341595,0.57768655,0.8073414,0.41698453,-1.00,86.89081887717005,-1,-1,-1,-1,93.38993211386637,-1,-1,-1,-1
2023:03:01:17:02:22,down_150_1t_,1.4172155857086182,0.53455484,0.4042424,0.87921906,0.5501183,0.46705154,0.9112848,0.52279764,0.46703628,0.8545387,0.5186739,0.53508496,0.85820216,0.5150131,0.59799254,0.90376794,0.5776332,0.47206193,0.89918405,0.5738065,0.5454666,0.8294453,0.5463254,0.6031818,0.9588568,0.550059,0.6033267,0.93083394,0.53458923,0.60326296,0.8562437,0.5502363,0.6923604,0.8803675,0.5659735,0.79162294,0.6963,0.5581432,0.60336834,0.9029876,0.5541921,0.6974046,0.88082355,0.56976396,0.80742455,0.86035836,0.5267066,0.3988279,0.91258174,0.546215,0.3989518,0.9839514,0.0,0.0,0.0,0.55813575,0.4042108,0.8809875,0.52674574,0.8179057,0.9382667,0.5461966,0.82306784,0.96300423,0.57757,0.8177451,0.9122294,0.5344625,0.8126884,0.3810647,0.53849435,0.8123587,0.33627528,0.5777099,0.8072949,0.4145433,-1.00,86.89113427972227,-1,-1,-1,-1,93.36987892046324,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.479051113128662,0.53455776,0.40423563,0.8797339,0.5501088,0.46704772,0.9124845,0.52281404,0.46701056,0.85237825,0.51869357,0.5350257,0.85426325,0.5149967,0.59791756,0.8934721,0.5775962,0.47209653,0.8993669,0.5737658,0.54554474,0.8273339,0.54626817,0.6031677,0.95618916,0.5500847,0.6033107,0.9280593,0.5383947,0.6032499,0.8560723,0.55023944,0.6923543,0.88088334,0.5659851,0.7916738,0.70385224,0.5581462,0.6033576,0.9022058,0.5541875,0.6973735,0.88278776,0.5697823,0.80743074,0.8625227,0.5267094,0.39882752,0.9128689,0.5462122,0.39894825,0.9836536,0.0,0.0,0.0,0.55812913,0.4042046,0.8829477,0.5267566,0.8179061,0.9380216,0.54620564,0.8230668,0.9634351,0.577585,0.81775516,0.9117155,0.53445965,0.8127016,0.38900906,0.53848946,0.81237876,0.3439148,0.5777281,0.8073352,0.4192099,-1.00,86.96554764850504,-1,-1,-1,-1,93.33944209827837,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.536895990371704,0.5345606,0.40424663,0.8799169,0.55010116,0.46703675,0.912117,0.5228134,0.4669776,0.85149574,0.5186949,0.5349895,0.8542626,0.5149826,0.5978853,0.8901385,0.5775808,0.4720952,0.89565134,0.573739,0.545561,0.82199496,0.5462637,0.60314095,0.9552736,0.5500929,0.60327065,0.9240252,0.53843004,0.6032079,0.8554368,0.5502486,0.69236076,0.881665,0.5659602,0.7967462,0.7153562,0.55813944,0.6033182,0.9007031,0.5542094,0.6973775,0.8797484,0.5698604,0.80740315,0.86448246,0.5267101,0.39883426,0.9141656,0.5462143,0.39895704,0.98471487,0.0,0.0,0.0,0.5581254,0.40421408,0.87975603,0.5305518,0.8178662,0.9275103,0.5462291,0.8230458,0.95489305,0.57765037,0.81773263,0.90604895,0.53067666,0.8127015,0.41379595,0.5384673,0.81236327,0.36745292,0.5777326,0.80735064,0.42336607,-1.00,86.98983074829309,-1,-1,-1,-1,93.29909779797059,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.5947413444519043,0.5345526,0.4042768,0.87743044,0.55009264,0.4670639,0.91381836,0.5228224,0.46696818,0.84992975,0.5186846,0.5300269,0.8579888,0.51498246,0.5978843,0.89406985,0.57755244,0.4721486,0.8972783,0.5736989,0.54561293,0.8176169,0.54622966,0.6031488,0.9483668,0.55007756,0.60328037,0.9231,0.53842795,0.6032165,0.85405284,0.5502496,0.69236046,0.8832121,0.56597644,0.7916964,0.718576,0.55809766,0.60333157,0.9056376,0.55419856,0.6973902,0.88177973,0.5698608,0.80741346,0.8655249,0.5266989,0.39885637,0.91389894,0.5462105,0.39898106,0.9833777,0.0,0.0,0.0,0.55812097,0.40425056,0.87579525,0.53055173,0.81788963,0.9279983,0.54623497,0.8230668,0.956434,0.5776488,0.8177304,0.9093537,0.5344892,0.81268007,0.4179011,0.5384874,0.8123623,0.37204298,0.5777387,0.8073247,0.42710167,-1.00,87.04333565778828,-1,-1,-1,-1,93.22594679336379,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.6576008796691895,0.53454864,0.4042792,0.87653035,0.55009365,0.46705878,0.9134493,0.52282727,0.4669559,0.84940463,0.5186669,0.5299855,0.8599721,0.5149844,0.5978578,0.89197695,0.57755363,0.47215363,0.89857656,0.57367337,0.5456104,0.81421256,0.54622644,0.6031247,0.94619703,0.5500754,0.6032658,0.9238742,0.53842413,0.60319835,0.8534657,0.5502466,0.69234014,0.8842547,0.56598014,0.79170173,0.7170408,0.5580923,0.6033197,0.9072418,0.5541983,0.6973747,0.8831216,0.5698513,0.8074173,0.86512935,0.52669287,0.3988595,0.91351694,0.5462046,0.39897865,0.9824785,0.0,0.0,0.0,0.55812603,0.4042322,0.87748426,0.5305602,0.8178739,0.9273135,0.5462336,0.8230494,0.9570729,0.5776404,0.8177343,0.90818006,0.5344852,0.81266904,0.41208082,0.5384892,0.81235486,0.3664224,0.57774395,0.8073325,0.42668346,-1.00,87.05905704908132,-1,-1,-1,-1,93.2125343563669,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.7194082736968994,0.5345277,0.40429977,0.8754328,0.5500925,0.4670715,0.9108937,0.5228458,0.4669337,0.8449572,0.518694,0.5299494,0.85944736,0.51498336,0.597809,0.89289606,0.5775402,0.47220576,0.89948285,0.5736278,0.55072016,0.8124312,0.5461962,0.60313207,0.936937,0.5500799,0.6032457,0.9200056,0.5384821,0.6031738,0.8530152,0.55024415,0.6923265,0.8820663,0.56976134,0.79165787,0.7203847,0.5580463,0.60330594,0.9079477,0.55416346,0.69736,0.887181,0.5698471,0.8074238,0.8650724,0.526676,0.39887396,0.91494185,0.54619527,0.39899153,0.9821024,0.0,0.0,0.0,0.5581168,0.40424678,0.87438726,0.5267741,0.81792074,0.9280421,0.546236,0.82308847,0.95532674,0.577641,0.817742,0.9075059,0.53451604,0.81270176,0.408364,0.5384928,0.8123753,0.3644055,0.5777796,0.8073033,0.42976975,-1.00,87.13175111258498,-1,-1,-1,-1,93.14817890469341,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.7772531509399414,0.5345168,0.40429708,0.8754091,0.5500935,0.4670576,0.9118023,0.5228818,0.46186066,0.8381203,0.5187513,0.5298679,0.8675392,0.5150095,0.5976897,0.8928646,0.5775078,0.4722472,0.9004398,0.56990474,0.550738,0.81162167,0.54621047,0.6030827,0.93314064,0.5500782,0.603204,0.9178318,0.5385102,0.60312736,0.84922284,0.5502474,0.69230825,0.8784882,0.5697819,0.79164976,0.7229632,0.5580202,0.60327244,0.9112077,0.5541422,0.69734865,0.8894349,0.5698298,0.8074255,0.8624934,0.5266686,0.39887506,0.9155433,0.54618955,0.39899436,0.9812326,0.0,0.0,0.0,0.55811054,0.40425006,0.8747668,0.52677,0.81793857,0.92806864,0.5462377,0.82310265,0.9544262,0.5776303,0.8177434,0.90419096,0.53454864,0.81273395,0.4076485,0.5385076,0.81240577,0.3645757,0.57780164,0.8073021,0.43461126,-1.00,87.2664511208377,-1,-1,-1,-1,82.5047556216935,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.8350982666015625,0.5345133,0.40430027,0.8747125,0.55008566,0.47203583,0.91136354,0.52287936,0.46691713,0.83886266,0.5187208,0.52988523,0.86537945,0.5150217,0.5976797,0.8887472,0.57749313,0.47228393,0.9007368,0.56991065,0.5507725,0.8124799,0.546215,0.60306674,0.9304704,0.55008984,0.6032425,0.91907823,0.5385182,0.6031686,0.85366154,0.55025864,0.692339,0.8758832,0.569804,0.79165447,0.72596735,0.5580454,0.6033063,0.9099388,0.55415004,0.6973679,0.8882998,0.5698439,0.8074227,0.86375237,0.52665657,0.3988792,0.91555095,0.5461863,0.39899042,0.98052275,0.0,0.0,0.0,0.5581029,0.40424615,0.87654996,0.5267734,0.81793904,0.92988056,0.5462422,0.82310337,0.95655847,0.5776448,0.8177414,0.90285426,0.5345599,0.81273025,0.40767977,0.538518,0.8124027,0.36473268,0.57782435,0.8072917,0.43548465,-1.00,77.06838679410116,-1,-1,-1,-1,82.78355061366416,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.89493989944458,0.53450847,0.40428314,0.8754019,0.55008155,0.46707895,0.91078687,0.52287865,0.46185943,0.8375157,0.51872176,0.5298473,0.87152463,0.51501584,0.5976857,0.89455,0.5774857,0.4722875,0.9005326,0.5698851,0.55076885,0.81142676,0.546201,0.6030714,0.92478293,0.55006856,0.6032491,0.917693,0.5384885,0.6031745,0.8499601,0.5502378,0.6923288,0.8752618,0.5697721,0.7915963,0.7191679,0.5580193,0.60331583,0.90958905,0.55413663,0.69735515,0.8910878,0.5698066,0.80741376,0.8636956,0.5266551,0.39886144,0.9161921,0.5461844,0.39898077,0.980489,0.0,0.0,0.0,0.55810773,0.404231,0.8771143,0.52677244,0.817914,0.9366003,0.5462296,0.8230696,0.96408737,0.57761115,0.8177313,0.9127569,0.53453285,0.8127033,0.40038642,0.5385184,0.81238496,0.35607868,0.5777888,0.8072795,0.43087438,-1.00,87.3086572730886,-1,-1,-1,-1,82.45154054656486,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,1.9567742347717285,0.53452057,0.40428057,0.87553227,0.55005276,0.4671018,0.90772814,0.5228055,0.46690312,0.8426824,0.51867115,0.5298332,0.86889803,0.51500624,0.59767854,0.891353,0.5774679,0.47230932,0.8977491,0.56986076,0.55080646,0.8103452,0.54617316,0.6030311,0.91337585,0.54647523,0.60325706,0.91727054,0.53844553,0.6031919,0.8458437,0.55023533,0.69233763,0.8702864,0.56976926,0.791571,0.71163833,0.55430883,0.6033223,0.91171944,0.5541318,0.6973587,0.8890088,0.5698022,0.8074107,0.8632388,0.52666134,0.39885852,0.91610944,0.54619694,0.3989793,0.98138034,0.0,0.0,0.0,0.55810696,0.40423772,0.8755135,0.5305482,0.8179021,0.93610686,0.5462378,0.8230627,0.96601385,0.5776153,0.81772506,0.91406393,0.53452724,0.8127051,0.38809595,0.5385256,0.81238437,0.3439422,0.5777826,0.8072629,0.42388377,-1.00,87.29199073962928,-1,-1,-1,-1,92.99519533101677,-1,-1,-1,-1
2023:03:01:17:02:23,down_150_1t_,2.0146188735961914,0.53452176,0.40428507,0.875099,0.5500577,0.4720406,0.907995,0.5228437,0.46690288,0.83994293,0.51871383,0.5298491,0.86611766,0.5150265,0.59768194,0.89622074,0.57384676,0.47233927,0.89860857,0.5698591,0.5508226,0.81176215,0.5461998,0.6030159,0.90829825,0.5464782,0.60324997,0.9181551,0.53846925,0.6031815,0.8490218,0.55022675,0.69232696,0.87597173,0.5697671,0.7916094,0.71724313,0.5542889,0.6033201,0.9142511,0.5541301,0.69737214,0.89054966,0.56981206,0.80742586,0.8643725,0.5266626,0.39886245,0.91638875,0.5461949,0.3989824,0.9808142,0.0,0.0,0.0,0.5581094,0.40423512,0.87591314,0.53054804,0.81788987,0.9368883,0.54623294,0.82305413,0.96618474,0.5776201,0.8177429,0.913102,0.53449816,0.81269485,0.396338,0.53850436,0.81238157,0.35073692,0.57778573,0.80729395,0.42804784,-1.00,78.77354555647747,-1,-1,-1,-1,82.72973286320521,-1,-1,-1,-1
