now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:01:17:08:40,down_150_1t_,1.168905258178711,0.4832873,0.44100365,0.91756576,0.5190839,0.46174744,0.7983023,0.51891875,0.44624835,0.80423915,0.5108991,0.5244544,0.43648326,0.48344472,0.5140181,0.4781805,0.52277404,0.46709132,0.8550684,0.5147752,0.5455133,0.8658938,0.4795006,0.5193599,0.9019775,0.51484066,0.6083133,0.83992666,0.5109643,0.6082553,0.80904096,0.51478535,0.69751215,0.83618546,0.51474446,0.7863717,0.7701752,0.51506907,0.60842526,0.92524904,0.5188489,0.70789546,0.8814154,0.52667344,0.81243443,0.904407,0.48339385,0.43563962,0.06247896,0.48332015,0.43554553,0.9177164,0.0,0.0,0.0,0.4913728,0.41997248,0.84488505,0.4913531,0.8177874,0.91228706,0.5070589,0.82312036,0.84140325,0.53840315,0.81783015,0.93137264,0.48361558,0.79682916,0.616662,0.48749143,0.79676676,0.539155,0.5187308,0.7968016,0.44728157,-1.00,105.75212093367638,-1,-1,-1,-1,28.240318185346364,-1,-1,-1,-1
2023:03:01:17:08:40,down_150_1t_,1.2287452220916748,0.48330063,0.44099087,0.91425335,0.51906973,0.46174666,0.8023509,0.518891,0.44623083,0.81020546,0.51087004,0.5244664,0.44984186,0.4834183,0.5140204,0.48244557,0.5227573,0.4720558,0.85871494,0.51477975,0.5455521,0.8700599,0.47951597,0.51937956,0.90417016,0.51483357,0.60830075,0.8427598,0.51093906,0.608238,0.81021357,0.5147676,0.6974977,0.8389818,0.5147283,0.7863608,0.7727262,0.5150706,0.60841334,0.9281038,0.51883966,0.7078759,0.883117,0.5266721,0.8124341,0.9046438,0.4834063,0.43559808,0.06333327,0.48333162,0.4355431,0.9143853,0.0,0.0,0.0,0.4913461,0.42498803,0.84433097,0.49134442,0.8177804,0.9124539,0.5070547,0.82311416,0.8395671,0.5384043,0.8178273,0.9312117,0.48360068,0.79681456,0.6247328,0.4874758,0.79674405,0.5469133,0.5187173,0.7967807,0.45103344,-1.00,117.8989443887608,-1,-1,-1,-1,28.28207440261895,-1,-1,-1,-1
2023:03:01:17:08:40,down_150_1t_,1.2905797958374023,0.4832981,0.44099468,0.9121737,0.5190638,0.4617398,0.8018342,0.5188779,0.44624075,0.80882406,0.510864,0.52449447,0.45008612,0.48341036,0.51404965,0.4816155,0.52277243,0.46708155,0.85435665,0.5147959,0.54552406,0.86619323,0.47953263,0.5193831,0.9004022,0.51482564,0.60830283,0.84298897,0.51091623,0.6082406,0.8081556,0.51476187,0.69751245,0.83913773,0.51472664,0.7863864,0.773798,0.51507336,0.6084132,0.9281513,0.51884395,0.7078801,0.8823779,0.52667624,0.8124334,0.9036094,0.48341468,0.43560752,0.06383636,0.48332494,0.4355462,0.9129988,0.0,0.0,0.0,0.49132994,0.42498964,0.8450711,0.4913407,0.81778187,0.914152,0.5070516,0.8231113,0.8406322,0.53840834,0.8178272,0.93005335,0.48360318,0.796851,0.6268129,0.48747376,0.7967795,0.5498238,0.5187142,0.7968119,0.45186514,-1.00,105.64661141813889,-1,-1,-1,-1,28.298891241856495,-1,-1,-1,-1
2023:03:01:17:08:40,down_150_1t_,1.3484244346618652,0.47966415,0.44097102,0.9170025,0.5190447,0.46176973,0.81173706,0.51885796,0.44624698,0.81185156,0.5071276,0.5244642,0.49961108,0.47966197,0.51403534,0.5291281,0.52274835,0.47205836,0.8568116,0.5147884,0.545539,0.86890996,0.47948262,0.5193645,0.8923264,0.514839,0.6083089,0.8471289,0.51093715,0.60825014,0.81362987,0.51476234,0.6974914,0.83759654,0.51475114,0.7863634,0.77235097,0.5150829,0.60841763,0.9295649,0.5188416,0.7078711,0.8836216,0.5266756,0.8124291,0.9051466,0.48342633,0.43563506,0.059123628,0.48330167,0.4355395,0.91260195,0.0,0.0,0.0,0.4913319,0.42499813,0.8469931,0.49134913,0.8177767,0.9180161,0.5070573,0.8231065,0.8469415,0.53841233,0.8178192,0.9325724,0.4836271,0.7968361,0.6161045,0.4874961,0.7967867,0.53814733,0.51873946,0.79678285,0.44661972,-1.00,117.75662230597058,-1,-1,-1,-1,30.726223204246544,-1,-1,-1,-1
2023:03:01:17:08:40,down_150_1t_,1.4063060283660889,0.47964835,0.44098127,0.9159916,0.51901853,0.46181193,0.8138192,0.518809,0.45123282,0.81261075,0.5071113,0.52447045,0.49238548,0.479646,0.5140638,0.5252504,0.52271646,0.47209343,0.8618822,0.51477325,0.5455925,0.8666183,0.4794849,0.5193647,0.8935889,0.51484394,0.6083054,0.8484319,0.51094115,0.60824776,0.81423753,0.51476485,0.6974984,0.83910125,0.5147586,0.78638154,0.7731025,0.51509154,0.60841304,0.931199,0.51884323,0.70786333,0.8841165,0.52668184,0.81242424,0.90433204,0.48343807,0.4356691,0.05841461,0.4796555,0.43554363,0.90941846,0.0,0.0,0.0,0.48767334,0.42502338,0.8508111,0.49134928,0.8177811,0.9187455,0.5070634,0.82310444,0.84810686,0.53841907,0.81781745,0.9330213,0.4836262,0.7968725,0.6154373,0.48749477,0.79681605,0.53813815,0.51874757,0.7968069,0.44602105,-1.00,117.77371521248817,-1,-1,-1,-1,33.070154664160405,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.466111183166504,0.47965264,0.440984,0.92086816,0.5189873,0.46185043,0.8239004,0.5187266,0.45132214,0.8119712,0.50702804,0.524531,0.531037,0.47956273,0.5141106,0.56623834,0.522744,0.4720874,0.8587897,0.51476187,0.5506583,0.8644204,0.47949323,0.5193493,0.89221346,0.5148324,0.6083206,0.8524907,0.51088023,0.6082572,0.8127776,0.51475394,0.6975208,0.84183645,0.51471734,0.7863848,0.7781845,0.5186563,0.6084312,0.93526226,0.5188702,0.7078921,0.88566613,0.5266773,0.81243765,0.9067341,0.48344266,0.43567282,0.06162111,0.47966635,0.43554944,0.9145552,0.0,0.0,0.0,0.49131623,0.42501765,0.8509225,0.491325,0.8177803,0.9225865,0.50704724,0.82311046,0.84481806,0.5384072,0.8178376,0.93329746,0.4835982,0.796858,0.634591,0.48746586,0.7967819,0.5574622,0.5187033,0.7967967,0.45261866,-1.00,117.38561046494983,-1,-1,-1,-1,33.37206718785706,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.5299394130706787,0.47965717,0.44098473,0.9233009,0.5190119,0.46183267,0.82276475,0.5187499,0.4513277,0.8151204,0.5070625,0.52458376,0.5298496,0.47956324,0.51415956,0.56744516,0.5227577,0.4720754,0.85877395,0.51478493,0.55070686,0.8699775,0.47952366,0.5193567,0.8967464,0.5148449,0.60831386,0.856805,0.51088756,0.6082534,0.81621253,0.5147307,0.697521,0.84266764,0.51469994,0.7863693,0.7804993,0.51867515,0.6084222,0.93889725,0.5188734,0.7078771,0.8879063,0.52668446,0.8124442,0.9083972,0.48350427,0.43574044,0.05676251,0.4796658,0.43554914,0.91507816,0.0,0.0,0.0,0.4913209,0.41998395,0.84939396,0.49134696,0.81780684,0.9242704,0.5070863,0.8231254,0.849351,0.5384156,0.8178418,0.93574965,0.48359922,0.79687804,0.6387885,0.48746103,0.79679024,0.5623534,0.5186872,0.79677796,0.45731843,-1.00,117.47259599466277,-1,-1,-1,-1,33.379575607471715,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.587785243988037,0.47964215,0.4409947,0.9196473,0.51897573,0.46184796,0.83010453,0.5186922,0.4512965,0.81539166,0.5070396,0.5244947,0.53107756,0.47951034,0.51408905,0.56050134,0.5227541,0.47211242,0.86026883,0.51474977,0.5507327,0.86688995,0.4794616,0.51933235,0.8821257,0.5148619,0.6082741,0.8649298,0.5108931,0.60820425,0.8192303,0.5147107,0.6974278,0.8514446,0.5110467,0.78132504,0.78645796,0.51870674,0.6083925,0.9430638,0.518881,0.7078151,0.88893723,0.5266742,0.81238073,0.9074177,0.48353314,0.43577516,0.053436168,0.47964692,0.43555772,0.9129391,0.0,0.0,0.0,0.49130315,0.42501214,0.8513091,0.49139398,0.8177653,0.9198909,0.5108396,0.8230505,0.8584643,0.538403,0.8177583,0.9390384,0.48360255,0.79681003,0.6489978,0.4874447,0.79168254,0.5715591,0.5186719,0.79163235,0.46814847,-1.00,117.27596940922025,-1,-1,-1,-1,33.50299776737214,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.6456305980682373,0.47964925,0.44098642,0.91906774,0.51896137,0.46184352,0.82740957,0.518682,0.45131674,0.815411,0.50702953,0.5244961,0.5097566,0.47951296,0.5140792,0.5381332,0.52273095,0.4720984,0.86211216,0.51477355,0.5507208,0.86973166,0.47948703,0.51934904,0.8883598,0.514858,0.60831743,0.86224854,0.5109052,0.6082549,0.8222537,0.5147124,0.69749147,0.84491897,0.511034,0.78133166,0.7851264,0.51868784,0.6084286,0.941219,0.5188744,0.70785016,0.8891581,0.52668065,0.81239694,0.9071325,0.48349893,0.4357342,0.057843138,0.47965032,0.4355482,0.9126215,0.0,0.0,0.0,0.49130252,0.41997987,0.8500578,0.49138638,0.81777847,0.9233161,0.5108313,0.82307416,0.8567023,0.5384112,0.81777245,0.93737483,0.48360017,0.7967936,0.6491265,0.4874451,0.7916668,0.57290775,0.5186562,0.7916291,0.4681612,-1.00,117.35232518946174,-1,-1,-1,-1,33.48781967485988,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.7074646949768066,0.47965395,0.44096807,0.91791546,0.5189741,0.46184856,0.8335708,0.5186886,0.45128882,0.82259005,0.5070415,0.5244577,0.53360504,0.4794983,0.51409286,0.56307316,0.52276474,0.47213367,0.8615882,0.51475364,0.55070454,0.8622826,0.47951487,0.5193223,0.8819386,0.51486653,0.6083259,0.8624874,0.5109227,0.6082611,0.823713,0.51471233,0.69748336,0.84604245,0.51102036,0.781326,0.78571653,0.5186919,0.6084424,0.94091654,0.5188669,0.7078343,0.8910323,0.5266777,0.8124073,0.9084135,0.48342738,0.43571013,0.06085734,0.47965652,0.43553883,0.91146654,0.0,0.0,0.0,0.4913289,0.41995266,0.84484416,0.49135774,0.81779975,0.9268331,0.50711936,0.82311624,0.8530139,0.53841597,0.81778795,0.937006,0.48358458,0.796802,0.6546985,0.48743105,0.7916593,0.57921445,0.51507473,0.7916058,0.46749905,-1.00,117.26218275429706,-1,-1,-1,-1,33.51329954094343,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.771294116973877,0.4796333,0.44093186,0.91833764,0.51893854,0.46693677,0.84297067,0.5150812,0.4513963,0.82510805,0.5070102,0.5244512,0.5275821,0.4794884,0.5141322,0.5733881,0.522765,0.47218066,0.87315917,0.51478946,0.55068773,0.8617437,0.4795465,0.5193915,0.8901577,0.51486874,0.60831463,0.8701059,0.51088214,0.6082448,0.826608,0.5146971,0.6974662,0.8494024,0.511033,0.78129655,0.79063815,0.5187277,0.60843647,0.94385654,0.51887995,0.7078221,0.894331,0.52670443,0.81241363,0.90869915,0.4833057,0.43562913,0.06759992,0.47965342,0.43550938,0.91078925,0.0,0.0,0.0,0.4913769,0.4199283,0.83844095,0.49136573,0.8178179,0.9309253,0.51083994,0.8231145,0.85873324,0.5384399,0.8177962,0.9406729,0.4835863,0.7968067,0.66408575,0.48743057,0.79164135,0.5883493,0.51866627,0.7915747,0.4696764,-1.00,101.4098847423899,-1,-1,-1,-1,43.50785251180499,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.83113431930542,0.4796389,0.4409727,0.9193485,0.5189427,0.46706128,0.85048234,0.5150321,0.45660347,0.8215483,0.5031799,0.5245951,0.5127249,0.47947085,0.5141579,0.5561868,0.5228278,0.4722241,0.87369645,0.51476747,0.5506702,0.8535361,0.47952247,0.5193637,0.8870754,0.51486164,0.608343,0.8743624,0.5108488,0.608273,0.8274217,0.51471895,0.6974769,0.85219723,0.51469684,0.7813578,0.78890103,0.5187426,0.60846275,0.94417524,0.51889795,0.7078391,0.8931131,0.5266921,0.81240016,0.9076628,0.48329493,0.43567222,0.065057285,0.47966778,0.43553,0.9150418,0.0,0.0,0.0,0.49143028,0.4198916,0.8363993,0.49137393,0.8177801,0.92892915,0.51084065,0.82307166,0.86203915,0.5384227,0.8177954,0.93804187,0.48361564,0.7968482,0.64944994,0.4874557,0.7967405,0.57233065,0.51869273,0.7916418,0.4645687,-1.00,100.46549147250688,-1,-1,-1,-1,52.21356646902378,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.8869850635528564,0.47961164,0.4409848,0.9136339,0.5189209,0.46705782,0.85609764,0.51500285,0.4565909,0.8220831,0.5031851,0.52454525,0.51079834,0.47946468,0.5141538,0.5569332,0.52282274,0.47221315,0.8736171,0.5148232,0.54562604,0.8502152,0.47951043,0.5193705,0.88816327,0.5148619,0.6083283,0.87854576,0.510841,0.6082544,0.8282794,0.5146987,0.69746405,0.8521686,0.5147043,0.78130054,0.7925839,0.518752,0.6084502,0.9459806,0.5188923,0.70783836,0.89320606,0.5267038,0.8123964,0.9069735,0.47962642,0.4357169,0.06837691,0.47963053,0.4355482,0.91012836,0.0,0.0,0.0,0.49138382,0.4199299,0.8366754,0.4913779,0.8177963,0.9285448,0.51085967,0.8230838,0.86370176,0.53843784,0.8177783,0.93857956,0.48361984,0.79682004,0.65710825,0.48745054,0.7916664,0.5792114,0.5187152,0.7915626,0.467393,-1.00,100.3131731593228,-1,-1,-1,-1,52.21255843933962,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,1.9468255043029785,0.47961563,0.44098872,0.9126239,0.51892793,0.46699733,0.8520246,0.5150246,0.4564628,0.825048,0.5070105,0.5244395,0.52470064,0.47947997,0.51414627,0.5698085,0.5228121,0.47222593,0.8728364,0.5147763,0.5506943,0.85067403,0.4794903,0.5193262,0.8848228,0.5148607,0.60830456,0.87576574,0.5108528,0.60822725,0.82689255,0.51468945,0.6974359,0.85340536,0.5147105,0.78131056,0.79374415,0.51873946,0.60843205,0.9469058,0.51888883,0.7078074,0.8938388,0.5267097,0.8123996,0.9067558,0.4796145,0.43570024,0.072129026,0.4796279,0.43554223,0.9083288,0.0,0.0,0.0,0.4913736,0.4198991,0.83848864,0.4913863,0.8177986,0.9262642,0.5108662,0.823088,0.8630936,0.5384433,0.8177883,0.9388501,0.48361287,0.79682934,0.65676165,0.48744974,0.791673,0.5781903,0.51872444,0.7915942,0.4672341,-1.00,100.78513195646212,-1,-1,-1,-1,51.97247850951319,-1,-1,-1,-1
2023:03:01:17:08:41,down_150_1t_,2.0086591243743896,0.4795653,0.44094715,0.9052854,0.5188453,0.46700397,0.86153245,0.51491326,0.45145437,0.8272629,0.5031761,0.5244046,0.5197208,0.475736,0.5141506,0.5867791,0.52279395,0.4722134,0.8715315,0.5148413,0.5456014,0.8433086,0.4794746,0.51940554,0.8795416,0.5148347,0.6082354,0.8782709,0.507094,0.60814154,0.8217981,0.5146959,0.69739306,0.8576491,0.5147532,0.78130144,0.7932783,0.5187367,0.60837346,0.9496121,0.5188883,0.7077806,0.8931144,0.52674025,0.8123886,0.902774,0.47947493,0.43558446,0.081956275,0.47959724,0.43551666,0.89813673,0.0,0.0,0.0,0.4913602,0.41988927,0.82818973,0.49141085,0.8178281,0.9229137,0.5109027,0.82309455,0.8699507,0.53847575,0.8177715,0.9366094,0.483639,0.7968994,0.6485312,0.48747316,0.7967515,0.5696264,0.5187795,0.79157495,0.4636833,-1.00,100.28871177210804,-1,-1,-1,-1,46.191213767422504,-1,-1,-1,-1
