now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:01:17:04:47,down_150_1t_,1.1598992347717285,0.48757216,0.44086316,0.9120142,0.5384776,0.45663205,0.79587,0.54613495,0.44621205,0.80056524,0.5187072,0.514193,0.44319826,0.49524045,0.5088423,0.43246472,0.5306615,0.46694747,0.8285563,0.51495546,0.52992374,0.91717905,0.48358795,0.50896573,0.89952385,0.5228088,0.6032938,0.8376273,0.5228878,0.60320807,0.80605245,0.5226843,0.6923034,0.8829975,0.5189796,0.7812467,0.81553084,0.51904565,0.6081538,0.9049195,0.5267585,0.7026473,0.82163346,0.5423103,0.80730116,0.87742066,0.0,0.0,0.0,0.4875562,0.4354962,0.9112246,0.0,0.0,0.0,0.51083356,0.41980836,0.84679663,0.5070631,0.81246555,0.7892013,0.51488215,0.81766367,0.8325857,0.5462494,0.8175451,0.9447649,0.48762277,0.78117555,0.6650263,0.4991608,0.7811434,0.5639493,0.52665704,0.7969137,0.49060264,-1.00,168.90387246491565,-1,-1,-1,-1,2.786876406784113,-1,-1,-1,-1
2023:03:01:17:04:47,down_150_1t_,1.2217330932617188,0.48757216,0.44086316,0.9120142,0.5384776,0.45663205,0.79587,0.54613495,0.44621205,0.80056524,0.5187072,0.514193,0.44319826,0.49524045,0.5088423,0.43246472,0.5306615,0.46694747,0.8285563,0.51495546,0.52992374,0.91717905,0.48358795,0.50896573,0.89952385,0.5228088,0.6032938,0.8376273,0.5228878,0.60320807,0.80605245,0.5226843,0.6923034,0.8829975,0.5189796,0.7812467,0.81553084,0.51904565,0.6081538,0.9049195,0.5267585,0.7026473,0.82163346,0.5423103,0.80730116,0.87742066,0.0,0.0,0.0,0.4875562,0.4354962,0.9112246,0.0,0.0,0.0,0.51083356,0.41980836,0.84679663,0.5070631,0.81246555,0.7892013,0.51488215,0.81766367,0.8325857,0.5462494,0.8175451,0.9447649,0.48762277,0.78117555,0.6650263,0.4991608,0.7811434,0.5639493,0.52665704,0.7969137,0.49060264,-1.00,168.90387246491565,-1,-1,-1,-1,2.786876406784113,-1,-1,-1,-1
2023:03:01:17:04:47,down_150_1t_,1.2845933437347412,0.48756856,0.4408596,0.90445554,0.53845465,0.46168196,0.79672503,0.5461658,0.44623032,0.8078196,0.51869845,0.51416737,0.43462342,0.49526787,0.5088163,0.42267302,0.530591,0.46700913,0.83594406,0.51491934,0.52997416,0.9094626,0.4835664,0.50895774,0.90049386,0.52281415,0.6032975,0.8371977,0.5266167,0.6032132,0.8034184,0.52269596,0.6923216,0.88199425,0.51900774,0.7812928,0.80881613,0.5190294,0.60815823,0.9050558,0.5267466,0.7026685,0.8209589,0.5423054,0.8073346,0.87790704,0.0,0.0,0.0,0.487549,0.43548808,0.9056348,0.0,0.0,0.0,0.5071083,0.4197982,0.84428334,0.507053,0.8125213,0.8001113,0.5148701,0.8177288,0.8399435,0.546252,0.81759065,0.94226885,0.48764056,0.78123367,0.6480488,0.49917778,0.78120744,0.5493933,0.5267274,0.8019694,0.48172933,-1.00,172.38061418616923,-1,-1,-1,-1,12.598100337323283,-1,-1,-1,-1
2023:03:01:17:04:47,down_150_1t_,1.343442440032959,0.48759308,0.4408536,0.903618,0.53848547,0.46169844,0.80228096,0.5461924,0.4462431,0.8106972,0.518713,0.51416826,0.45230222,0.4952884,0.5088237,0.44174507,0.5306069,0.4670118,0.8356209,0.51493186,0.52996093,0.9113149,0.48359796,0.50893736,0.897836,0.52282155,0.60329807,0.8387166,0.52664644,0.6032134,0.8034817,0.5227121,0.692335,0.88096297,0.519001,0.7813169,0.8042083,0.51902264,0.6081612,0.9051319,0.5267473,0.70269126,0.820701,0.5422864,0.80735314,0.87839794,0.0,0.0,0.0,0.4875749,0.43548465,0.90391594,0.0,0.0,0.0,0.51084197,0.4197953,0.84721476,0.50706375,0.81253886,0.8075695,0.51486856,0.817753,0.84715265,0.5462369,0.8176067,0.94233876,0.4913059,0.78126115,0.6313849,0.499185,0.7812196,0.53600425,0.52672005,0.80198455,0.48038208,-1.00,172.26752869939264,-1,-1,-1,-1,12.621888231638565,-1,-1,-1,-1
2023:03:01:17:04:47,down_150_1t_,1.4013657569885254,0.48760018,0.44090152,0.90370303,0.5384902,0.4616993,0.79915583,0.54619646,0.44624227,0.80819243,0.5187039,0.5141981,0.44591486,0.49529433,0.50883317,0.43266362,0.5306285,0.46701828,0.8336043,0.51489496,0.5299919,0.90869737,0.48358035,0.5089144,0.89572316,0.52281225,0.60332763,0.8390584,0.52663064,0.60324156,0.80584884,0.5227032,0.69233185,0.88075,0.51898193,0.78128314,0.8095134,0.51902026,0.6081918,0.9063809,0.52675635,0.7026946,0.81953186,0.54229414,0.807362,0.8788416,0.0,0.0,0.0,0.48757637,0.4355159,0.9069808,0.0,0.0,0.0,0.51084405,0.41979012,0.84724015,0.50708574,0.81253964,0.8046942,0.51488423,0.8177504,0.8422799,0.5462391,0.8176076,0.93908334,0.48763573,0.78120613,0.64558804,0.49916583,0.7811813,0.5476328,0.5266705,0.79693466,0.48529488,-1.00,172.39618851338454,-1,-1,-1,-1,12.620693900049794,-1,-1,-1,-1
2023:03:01:17:04:47,down_150_1t_,1.4610934257507324,0.48760256,0.44085968,0.9037097,0.5385171,0.4617595,0.80340827,0.54622287,0.45123488,0.80607456,0.51874363,0.5142176,0.4380438,0.49528873,0.508799,0.42661005,0.5305854,0.46707883,0.8401625,0.51491,0.5299532,0.9138199,0.48356587,0.50889456,0.90189826,0.5228344,0.6033478,0.8369515,0.5266884,0.6032668,0.8040908,0.5227199,0.69234085,0.8826196,0.51900995,0.7812905,0.80710524,0.5190147,0.6082061,0.90457237,0.5267717,0.7027192,0.8176034,0.54230934,0.8073654,0.87894696,0.0,0.0,0.0,0.48758775,0.43548816,0.9028908,0.0,0.0,0.0,0.5108675,0.4198301,0.8511242,0.50709665,0.8125355,0.7971444,0.5148879,0.8177477,0.8369224,0.5462513,0.8176178,0.9397239,0.49129623,0.7812142,0.6464228,0.49919704,0.7811712,0.5484197,0.5267243,0.8019626,0.48378262,-1.00,172.1998686079493,-1,-1,-1,-1,5.292956462222229,-1,-1,-1,-1
2023:03:01:17:04:47,down_150_1t_,1.5249226093292236,0.48761362,0.44084603,0.9090379,0.5385095,0.46175453,0.8013489,0.546203,0.446305,0.80188435,0.51870126,0.5142265,0.4522977,0.4914562,0.5037291,0.4380217,0.530642,0.46707228,0.83811665,0.51492196,0.5299809,0.91409224,0.48354843,0.50886875,0.90254235,0.5228092,0.6033214,0.8373736,0.52661735,0.60323393,0.80442154,0.52272266,0.6923274,0.8833436,0.5190016,0.7812814,0.8108757,0.51902056,0.6081878,0.90331435,0.5267711,0.70271695,0.81758666,0.54229945,0.8073728,0.87835884,0.0,0.0,0.0,0.4876005,0.43547812,0.90725946,0.0,0.0,0.0,0.51090777,0.4197991,0.8554587,0.5070601,0.81253225,0.78946066,0.5148655,0.81773925,0.8312701,0.54623586,0.81762964,0.941297,0.48761797,0.7811577,0.66281205,0.4991659,0.78113735,0.5600545,0.526701,0.80197155,0.48835295,-1.00,172.46552391507925,-1,-1,-1,-1,17.16041301120866,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.5827679634094238,0.48761216,0.44085956,0.90556157,0.53852767,0.4617591,0.8023709,0.54622364,0.45123926,0.8055986,0.5187208,0.51913387,0.4447577,0.49147,0.50373113,0.4255776,0.53062624,0.4670706,0.8391385,0.5149164,0.5300084,0.91012484,0.48355648,0.5088672,0.9058129,0.5228065,0.6033389,0.8369106,0.5266328,0.6032547,0.80533767,0.5227347,0.69235027,0.8801635,0.51904565,0.7813403,0.7962095,0.51900536,0.60820067,0.9052234,0.5267624,0.7027514,0.8181802,0.5423112,0.8073981,0.8816582,0.0,0.0,0.0,0.48760283,0.4354862,0.90445113,0.0,0.0,0.0,0.51090497,0.41982034,0.855369,0.50707126,0.8125975,0.8093749,0.51486796,0.8178179,0.84573066,0.5462671,0.817663,0.9413627,0.49131504,0.7812603,0.6267614,0.4992194,0.78122973,0.53148144,0.5267913,0.80200964,0.47133544,-1.00,172.30572376773716,-1,-1,-1,-1,10.020153470488703,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.640613317489624,0.48764318,0.4408727,0.8992278,0.5422238,0.46172598,0.8054545,0.5462874,0.44626665,0.8111596,0.51879275,0.5141159,0.42075804,0.49147633,0.50371337,0.41878578,0.53059155,0.4670863,0.84210193,0.5149354,0.5299949,0.91286004,0.48353568,0.5089021,0.9081433,0.5228731,0.6032741,0.83307886,0.5267523,0.60318315,0.7938942,0.5227324,0.69226795,0.8844697,0.51897,0.7812134,0.82359385,0.5190244,0.6033583,0.9054522,0.52676016,0.7026515,0.82005954,0.5422715,0.80731106,0.8754368,0.48774788,0.43571937,0.05005718,0.48763224,0.43548635,0.9003687,0.0,0.0,0.0,0.510926,0.41981766,0.8557779,0.5069877,0.8124546,0.7852247,0.5148256,0.81764746,0.8332667,0.5462089,0.8175509,0.944009,0.48757997,0.7811398,0.6758072,0.49537197,0.7810907,0.57049835,0.5266496,0.79689986,0.49315837,-1.00,163.11528063564825,-1,-1,-1,-1,28.927551950005316,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.70048189163208,0.48766506,0.44082078,0.9080881,0.54223186,0.4617242,0.8066429,0.5462836,0.44626713,0.8083781,0.5187807,0.5141293,0.42785656,0.4952775,0.508782,0.4234543,0.530609,0.46709716,0.84303486,0.5149277,0.5299942,0.913407,0.48354882,0.5088859,0.90368164,0.5228501,0.60332036,0.8332496,0.52669823,0.6032335,0.801795,0.5227206,0.6923122,0.8842346,0.51897556,0.7812355,0.8246635,0.5190275,0.6081825,0.90225875,0.53055817,0.70269275,0.8153954,0.5423115,0.8073018,0.8753307,0.48774263,0.4356766,0.05173476,0.48765773,0.43544206,0.9005091,0.0,0.0,0.0,0.5109864,0.41474214,0.8620936,0.50705814,0.8124615,0.7732612,0.5148739,0.81764764,0.8182839,0.5462353,0.8128124,0.9371257,0.48759305,0.78115785,0.6855317,0.49538884,0.78110737,0.5784216,0.5266343,0.79693407,0.50126827,-1.00,163.20539769094043,-1,-1,-1,-1,24.52269950247175,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.7622885704040527,0.48766443,0.44083717,0.911736,0.5422273,0.4617287,0.80456346,0.5462645,0.44627765,0.80189335,0.5188289,0.51409686,0.39698055,0.49915385,0.50886095,0.4043696,0.53064066,0.4670936,0.8415575,0.5149432,0.5299068,0.918962,0.4835781,0.5088961,0.90023994,0.5228641,0.6033017,0.83249557,0.52670985,0.6032137,0.79673046,0.5227206,0.6922796,0.88477004,0.51896644,0.78119004,0.8250043,0.5190451,0.6081618,0.89919996,0.5305623,0.7026563,0.8156539,0.54231435,0.8073095,0.87628275,0.48773456,0.4356955,0.054023154,0.48765555,0.4354604,0.90486264,0.0,0.0,0.0,0.510984,0.41980302,0.86141986,0.50704885,0.8124531,0.7705094,0.5148726,0.8176477,0.81563735,0.5462344,0.8175479,0.93780816,0.48757744,0.7810823,0.6929959,0.49536282,0.77611595,0.5846562,0.52662545,0.79685545,0.49667132,-1.00,163.23269507118025,-1,-1,-1,-1,22.327828214250736,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.8201682567596436,0.49129808,0.4408051,0.9046875,0.542245,0.4617238,0.8072002,0.5462772,0.44624925,0.8070465,0.51878685,0.51411325,0.41884854,0.49530926,0.508815,0.4241523,0.53067553,0.46709868,0.8398187,0.5149462,0.5299118,0.91960704,0.48357642,0.50888324,0.90175015,0.52283806,0.60331976,0.8348903,0.5266762,0.60323185,0.8000813,0.52272046,0.6922939,0.88379365,0.5189772,0.7812476,0.8204883,0.51902837,0.60818315,0.90263677,0.53056186,0.70268434,0.8148148,0.5423198,0.8073412,0.87819415,0.0,0.0,0.0,0.4876686,0.43543705,0.8960233,0.0,0.0,0.0,0.51097363,0.41979027,0.85902125,0.50703084,0.81249416,0.77956444,0.51486,0.8176939,0.82371527,0.5462453,0.8175903,0.9407615,0.48758975,0.7811351,0.6778568,0.49915192,0.7811042,0.57298607,0.5266446,0.7969459,0.49611902,-1.00,163.3401992714562,-1,-1,-1,-1,24.562338362454767,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.8790104389190674,0.48767057,0.44077715,0.9055945,0.542264,0.46172446,0.808493,0.5463179,0.44626284,0.8058077,0.51880604,0.5141154,0.41211045,0.49531147,0.50882196,0.42038265,0.530658,0.46709445,0.839719,0.5149349,0.52990466,0.9201344,0.4835638,0.5088618,0.9023409,0.52284473,0.6033259,0.8343332,0.5267042,0.60323644,0.79818255,0.52273923,0.6922793,0.88380104,0.5189912,0.78122073,0.82300633,0.5190242,0.6081855,0.90119237,0.5305571,0.70266813,0.8151202,0.54232484,0.80733794,0.87903965,0.0,0.0,0.0,0.48765627,0.43540198,0.8933556,0.0,0.0,0.0,0.51096696,0.41473007,0.8590398,0.50703037,0.8125306,0.7844336,0.51487076,0.8177303,0.8266222,0.5462519,0.8175952,0.9439619,0.48760155,0.7811546,0.68729514,0.49916336,0.78112155,0.5814563,0.5266649,0.79691863,0.49622315,-1.00,163.2601252343721,-1,-1,-1,-1,24.49972127511754,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,1.9408104419708252,0.48766196,0.44076458,0.90932685,0.54227066,0.4617123,0.80477875,0.54627925,0.4462626,0.8020366,0.51878977,0.51413935,0.41607115,0.49529618,0.50883603,0.42326745,0.53450125,0.46703073,0.8331803,0.51495147,0.5299031,0.91446674,0.48358867,0.50881743,0.8978069,0.5228502,0.603336,0.8291564,0.5266629,0.6032474,0.7961393,0.52270764,0.69228053,0.8834526,0.51897866,0.7811886,0.82729316,0.5190616,0.6081963,0.89612824,0.53058064,0.7026636,0.81535184,0.5423227,0.80732536,0.8803009,0.0,0.0,0.0,0.48764816,0.43538684,0.8955569,0.0,0.0,0.0,0.51096535,0.41471604,0.8616903,0.50702834,0.81250644,0.7882276,0.514872,0.81769294,0.8324185,0.5462494,0.8175719,0.9470707,0.48760155,0.7811529,0.6869875,0.4991636,0.7811148,0.5823367,0.52664995,0.79686016,0.4964287,-1.00,175.01545206824667,-1,-1,-1,-1,24.626907246187052,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,2.00164794921875,0.49129447,0.44073522,0.92047477,0.5422721,0.46170664,0.7978726,0.54619217,0.44627202,0.7884199,0.5187167,0.51413804,0.41243953,0.4952839,0.5088296,0.42237717,0.5383845,0.46698135,0.8325529,0.51495457,0.52987957,0.91059303,0.483613,0.5087964,0.89280015,0.5228088,0.6082107,0.8305586,0.52286524,0.60332465,0.80336475,0.52270186,0.69232696,0.87915665,0.5189916,0.78119236,0.82657766,0.5190702,0.60826695,0.89443004,0.5306028,0.70269424,0.8137162,0.5423303,0.80731344,0.87886965,0.0,0.0,0.0,0.48767105,0.43536723,0.8998829,0.0,0.0,0.0,0.51102364,0.41468695,0.86912,0.50705415,0.8124705,0.7777715,0.5148862,0.817654,0.8225746,0.5462504,0.817552,0.94356227,0.48761517,0.78113884,0.69327784,0.49918175,0.7811008,0.5890907,0.5266547,0.7968668,0.49867088,-1.00,163.75089279304274,-1,-1,-1,-1,24.88745621796173,-1,-1,-1,-1
2023:03:01:17:04:48,down_150_1t_,2.059520959854126,0.4912869,0.44074756,0.9168931,0.5422827,0.46169877,0.800672,0.54620075,0.44623947,0.79425234,0.51878124,0.5140934,0.40688384,0.4953127,0.50879234,0.41517773,0.53840214,0.46698043,0.8340581,0.51496154,0.5298759,0.91560227,0.4836291,0.5087727,0.89600664,0.522833,0.6081611,0.8293253,0.5228888,0.60327005,0.7995819,0.522716,0.6923031,0.88064396,0.5189866,0.7811911,0.82620144,0.52269,0.6082243,0.89484394,0.53059596,0.7026756,0.81509364,0.5423205,0.8073311,0.87815064,0.0,0.0,0.0,0.48766264,0.43537536,0.89937717,0.0,0.0,0.0,0.5110036,0.41469312,0.86778706,0.507059,0.8124744,0.7779499,0.5148814,0.8176605,0.82362753,0.5462389,0.8175671,0.9422695,0.48761368,0.78112507,0.69005626,0.4991827,0.78108793,0.5861179,0.52664894,0.7968677,0.49852294,-1.00,163.64952888952854,-1,-1,-1,-1,24.907312263267485,-1,-1,-1,-1
