now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:01:16:49:49,up_60_1t_,1.1521549224853516,0.5462189,0.39883575,0.98336923,0.5464435,0.45134267,0.92361295,0.51104313,0.45123568,0.89895135,0.46780348,0.50370795,0.827054,0.4246682,0.5350933,0.90654635,0.5855433,0.45648563,0.8874564,0.6366205,0.49851823,0.8522061,0.6798718,0.5299608,0.8573135,0.5463604,0.6081218,0.97530454,0.51892245,0.6033449,0.9374313,0.52275133,0.702633,0.8907239,0.5228732,0.8073553,0.90183216,0.573665,0.60814804,0.91178435,0.57378876,0.6974761,0.89262474,0.57774156,0.8072075,0.9185455,0.54223144,0.39360932,0.9373448,0.5501976,0.39359537,0.97041297,0.5266335,0.3939263,0.63062155,0.56595457,0.39393973,0.89686203,0.58162194,0.828346,0.87210476,0.6011765,0.82295007,0.8214837,0.57373154,0.81257266,0.8408622,0.5189026,0.83342206,0.8971307,0.51106036,0.8230363,0.9246359,0.53453207,0.8126,0.8743933,-1.00,149.57729671925696,-1,-1,-1,-1,135.67403507946312,-1,-1,-1,-1
2023:03:01:16:49:49,up_60_1t_,1.213989019393921,0.5462132,0.3988307,0.9823219,0.5464419,0.45132646,0.92440987,0.5110496,0.4512275,0.8992725,0.467837,0.503677,0.8265898,0.4246805,0.53506064,0.90832037,0.58554935,0.45645648,0.8879255,0.6366434,0.49847707,0.85721457,0.6798616,0.5299712,0.85839623,0.5463485,0.6081187,0.9752045,0.5189129,0.6033481,0.93805814,0.52274454,0.7026602,0.889801,0.5228752,0.8073398,0.89996785,0.5736472,0.6081411,0.9103081,0.5737944,0.6975034,0.8920237,0.5777465,0.8072196,0.9207796,0.5422278,0.39360484,0.936203,0.5501956,0.3935952,0.9693124,0.5266395,0.39392605,0.61213076,0.56595814,0.39395168,0.8952049,0.58162564,0.8283593,0.87488276,0.6011777,0.822965,0.8241844,0.5737401,0.8125792,0.84653795,0.5188999,0.83340764,0.8961176,0.5110595,0.823023,0.92333835,0.5345323,0.81258976,0.8740974,-1.00,149.5374828229074,-1,-1,-1,-1,135.6934031976985,-1,-1,-1,-1
2023:03:01:16:49:49,up_60_1t_,1.2838029861450195,0.5462214,0.39882988,0.98395324,0.54644704,0.45131058,0.9246841,0.51104814,0.45121932,0.8993389,0.46782884,0.503682,0.8265357,0.42467424,0.53507435,0.90784496,0.5855457,0.45144808,0.88801545,0.6366296,0.49846616,0.85597146,0.67986596,0.529946,0.86084497,0.5463469,0.60337466,0.9765413,0.51891387,0.6033287,0.93791497,0.5227488,0.7026442,0.8900362,0.52287424,0.8073356,0.8999466,0.5736431,0.60337913,0.90963113,0.57379794,0.6974784,0.895902,0.5777448,0.8072037,0.9193485,0.5422366,0.39360052,0.9375998,0.5502037,0.39359394,0.96943414,0.52664614,0.39391783,0.6150787,0.56596786,0.3939488,0.89634144,0.5816327,0.82833064,0.87464976,0.6011798,0.82294476,0.82484984,0.57373756,0.8125665,0.846588,0.51891845,0.8284155,0.89714974,0.5146972,0.82301235,0.9247335,0.53453195,0.8125852,0.8736266,-1.00,140.43261110855752,-1,-1,-1,-1,135.70003646765932,-1,-1,-1,-1
2023:03:01:16:49:49,up_60_1t_,1.343641996383667,0.5462236,0.3988236,0.9845149,0.5464388,0.45130348,0.92561835,0.51104146,0.44628966,0.8996145,0.46781927,0.5036825,0.8266547,0.42467597,0.53507257,0.9083598,0.58553946,0.4514462,0.8898163,0.6366119,0.4984879,0.8532878,0.67984027,0.52993864,0.8635109,0.5463285,0.60337937,0.9755903,0.5189033,0.6033359,0.93618715,0.5227496,0.7026614,0.8885518,0.522873,0.80733967,0.9004801,0.56992805,0.6033852,0.9059067,0.5737844,0.6974923,0.89173967,0.57774323,0.8072134,0.9192084,0.5422386,0.39359492,0.93775225,0.5502037,0.3935893,0.9694532,0.5266435,0.39391357,0.62628114,0.5659563,0.39394486,0.8954966,0.58163166,0.82832915,0.87612754,0.6011754,0.8229435,0.82610375,0.57373697,0.81257766,0.8467604,0.51891524,0.82840896,0.89734393,0.5110614,0.82301503,0.9256772,0.5345317,0.81258774,0.87327325,-1.00,140.43641763082312,-1,-1,-1,-1,126.14727339534174,-1,-1,-1,-1
2023:03:01:16:49:49,up_60_1t_,1.4014875888824463,0.54624385,0.39883044,0.9844252,0.5464613,0.45138463,0.91916907,0.5110525,0.45127863,0.89655817,0.46780446,0.5036732,0.82714665,0.42468613,0.5350296,0.9094116,0.5855856,0.45649794,0.8848204,0.63663065,0.4984997,0.8580044,0.67981184,0.529927,0.8704295,0.54636157,0.60816234,0.9754469,0.5189109,0.60815024,0.9384684,0.52274495,0.7027018,0.88670135,0.5228827,0.8073083,0.89798594,0.57367647,0.6081913,0.9118912,0.5738134,0.69754905,0.88984454,0.57775146,0.8072527,0.92335826,0.5422528,0.39360592,0.93987,0.5502228,0.39358807,0.9674556,0.52664834,0.39392993,0.6559979,0.5659755,0.39393514,0.89644957,0.5816343,0.8283621,0.86963624,0.601196,0.8229756,0.8242034,0.5737434,0.81260407,0.84849524,0.51893973,0.828391,0.8955114,0.5147085,0.8229985,0.92822945,0.53453773,0.8125641,0.87180567,-1.00,149.51725352802154,-1,-1,-1,-1,135.70926719371545,-1,-1,-1,-1
2023:03:01:16:49:49,up_60_1t_,1.4633221626281738,0.54623914,0.39882752,0.98516774,0.54645026,0.4513672,0.9201964,0.51103777,0.45126733,0.8944403,0.467789,0.50368124,0.8267748,0.42467698,0.53499436,0.9092849,0.58557934,0.456482,0.8855545,0.6366278,0.4984914,0.85620904,0.67980206,0.5299091,0.8716232,0.54635555,0.60814863,0.9739613,0.5189143,0.60814595,0.935355,0.5227395,0.7027149,0.8866563,0.5228662,0.8073337,0.9015213,0.57365835,0.60817,0.909429,0.5738061,0.69750315,0.89466137,0.5777478,0.8072215,0.9206823,0.5422481,0.39359832,0.9390151,0.5502207,0.3935841,0.96819055,0.5266448,0.3939216,0.6393563,0.56598485,0.39393473,0.89779484,0.58162516,0.82834834,0.8716465,0.60117763,0.8229599,0.82401633,0.5737411,0.8125773,0.8454517,0.51892555,0.8284011,0.8955557,0.5110622,0.8230206,0.9250949,0.53452176,0.81257796,0.8714253,-1.00,149.51822023745584,-1,-1,-1,-1,135.72555352483855,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.5291461944580078,0.5462176,0.3988277,0.98209584,0.546449,0.45135716,0.92183656,0.51102847,0.4512596,0.89387363,0.46779922,0.50369245,0.82889324,0.42468122,0.53498346,0.91121787,0.5855815,0.4564652,0.88583905,0.63663,0.49846435,0.85863966,0.67976177,0.5299019,0.8757436,0.5463699,0.6081529,0.974401,0.5189302,0.6081474,0.93545395,0.522739,0.7027043,0.886662,0.52287024,0.8073275,0.9006824,0.57368135,0.60817385,0.9123988,0.57380486,0.6974929,0.89482737,0.5777488,0.80722415,0.9206329,0.5422301,0.3936013,0.93630016,0.55020106,0.39358583,0.9681053,0.5266406,0.39392588,0.6127574,0.5659636,0.3939375,0.89651865,0.58162045,0.8283419,0.8713404,0.6011716,0.82295704,0.82355386,0.57374597,0.8125823,0.8454764,0.5189237,0.82839125,0.8959678,0.51106334,0.8230103,0.9262872,0.5345275,0.8125776,0.8707044,-1.00,149.49172710825349,-1,-1,-1,-1,135.7259544941536,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.585634708404541,0.5462211,0.3988314,0.98371184,0.54642886,0.45134878,0.92146164,0.51101756,0.45126474,0.8924615,0.46776885,0.503676,0.8273366,0.42467073,0.5350084,0.9094744,0.5855406,0.45145184,0.8881264,0.6366247,0.49841556,0.85623914,0.67980766,0.52990085,0.8703738,0.54635966,0.60814303,0.97544694,0.51892054,0.60814154,0.93497366,0.52273434,0.702688,0.88793546,0.522864,0.80732566,0.9019467,0.5736645,0.60815907,0.91067225,0.57379454,0.6974863,0.8948668,0.57774615,0.8072267,0.92084706,0.5422328,0.39360875,0.93795425,0.5502005,0.39359426,0.9698608,0.52663153,0.39393276,0.6457336,0.5659397,0.39394763,0.8938217,0.5816322,0.8283616,0.8728517,0.6011834,0.8229665,0.82584035,0.5737344,0.8125864,0.8450888,0.51891714,0.8283982,0.8955723,0.5110493,0.8230103,0.92427653,0.5345184,0.81257594,0.8730285,-1.00,140.38375852850504,-1,-1,-1,-1,135.74085152603482,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.6455330848693848,0.5462299,0.39881924,0.9853049,0.5464278,0.45135316,0.9221112,0.51101696,0.45126614,0.89307636,0.46779507,0.5036501,0.8294472,0.42469612,0.5300572,0.91134715,0.5855442,0.4514517,0.8878718,0.6366142,0.49840337,0.8556255,0.67982554,0.52988005,0.87147504,0.5463617,0.608166,0.9760741,0.5189234,0.60815966,0.9370577,0.5227398,0.7027229,0.8863456,0.5228693,0.8073494,0.9022604,0.57367086,0.608188,0.9125244,0.5738017,0.6975657,0.88744277,0.57774913,0.80725366,0.9225884,0.5422424,0.39359713,0.939458,0.5502063,0.3935866,0.9684837,0.526636,0.39392257,0.66555345,0.56592816,0.39393452,0.892323,0.5816256,0.8283683,0.8753937,0.601176,0.82297176,0.82721305,0.57374257,0.81261533,0.8448378,0.5189088,0.82840246,0.8997034,0.51105446,0.82301074,0.92587394,0.5345271,0.81259686,0.8746454,-1.00,140.3887791453007,-1,-1,-1,-1,137.4703135155491,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.7078735828399658,0.5462287,0.3988182,0.9852254,0.5464339,0.45134345,0.92156935,0.5110203,0.45126393,0.8931934,0.4677878,0.50364375,0.8294095,0.42468882,0.53005403,0.911802,0.5855528,0.45142636,0.88819927,0.6366148,0.4984063,0.85705787,0.6798194,0.52987784,0.8724581,0.54636407,0.6081732,0.9766266,0.51892537,0.60816044,0.935973,0.52274096,0.7027325,0.8854307,0.522858,0.80736476,0.9056627,0.5736724,0.60820085,0.91323924,0.5738068,0.69757766,0.8858689,0.57774574,0.80725425,0.92174214,0.54224026,0.393598,0.9389576,0.55020666,0.39358592,0.9681347,0.5266378,0.39392495,0.65852696,0.56593114,0.39393842,0.8931848,0.5816207,0.8283713,0.87600964,0.60116965,0.82297426,0.8265725,0.57373446,0.81261146,0.8408531,0.518919,0.82840395,0.89787626,0.5110592,0.82302314,0.92532283,0.53451324,0.81260407,0.8754784,-1.00,140.35319278944232,-1,-1,-1,-1,137.48633672753382,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.7697083950042725,0.5462206,0.39881936,0.98437876,0.5464253,0.45137706,0.91960484,0.51100725,0.45129052,0.8903611,0.46777654,0.503691,0.8282236,0.42468205,0.5349911,0.9091088,0.5855504,0.4514611,0.8862324,0.63661194,0.4984069,0.8559632,0.67982775,0.52986044,0.8719436,0.5463566,0.608183,0.9759521,0.5189112,0.60816795,0.937173,0.52273625,0.70271313,0.8867781,0.522865,0.8073488,0.903762,0.5736701,0.6082092,0.9131715,0.57380325,0.69757354,0.8854791,0.57774526,0.80725265,0.9227932,0.54223347,0.39359903,0.93870914,0.5501998,0.39358914,0.9685235,0.52663517,0.39392447,0.65676194,0.56592155,0.3939436,0.8928867,0.5816296,0.828375,0.87345177,0.6011794,0.8229766,0.8255733,0.57373536,0.8126098,0.8448472,0.5189286,0.82840544,0.8999092,0.5146985,0.823016,0.92933875,0.53451556,0.8125928,0.8757655,-1.00,140.376770833237,-1,-1,-1,-1,135.74438039827086,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.8275535106658936,0.54619175,0.39885226,0.98174965,0.54642147,0.45137092,0.92055804,0.5110182,0.4512637,0.892705,0.46776795,0.50368655,0.8293327,0.42467952,0.53500336,0.9085445,0.5855512,0.45646948,0.8871231,0.63660645,0.49840373,0.85307527,0.6798464,0.5298524,0.8689059,0.5463485,0.6081718,0.9758686,0.51891136,0.60816073,0.9382764,0.52273715,0.70271856,0.88808626,0.5228709,0.8073323,0.9033779,0.57365376,0.60819674,0.91183716,0.57379645,0.6975876,0.88672435,0.57774204,0.8072128,0.92032766,0.538523,0.3936294,0.93811065,0.5501752,0.3936253,0.9739083,0.5229388,0.39393872,0.62068725,0.56591487,0.39870343,0.8906048,0.58162063,0.8283562,0.8745501,0.60116667,0.8229592,0.824636,0.573734,0.8125722,0.8440664,0.5189214,0.8283917,0.901804,0.51106423,0.8230102,0.9317391,0.5345239,0.812578,0.8794279,-1.00,149.53278155924392,-1,-1,-1,-1,135.7019540210012,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.8853988647460938,0.54618067,0.39885625,0.97984874,0.54640865,0.45139733,0.91831726,0.5110123,0.45129022,0.88946843,0.46776327,0.5036984,0.82950765,0.4246747,0.5350034,0.9098463,0.58553606,0.45649797,0.88832885,0.6365976,0.4984135,0.8512306,0.67986745,0.5298507,0.86561596,0.5463292,0.60817754,0.9753916,0.5188993,0.6081759,0.93979764,0.5227397,0.7027336,0.88622355,0.5228746,0.80732673,0.9029813,0.57362145,0.6081902,0.9078929,0.5737923,0.6976003,0.8848609,0.5777445,0.80723864,0.9220966,0.5385122,0.39363277,0.93718374,0.55016625,0.39363092,0.9741552,0.52293575,0.39394677,0.613146,0.56590414,0.39871353,0.8900687,0.58160955,0.8283774,0.8702514,0.60115534,0.8229821,0.8202963,0.5737425,0.8125952,0.8460307,0.51891917,0.8283855,0.9031873,0.5146958,0.82299036,0.9349057,0.5345295,0.81257063,0.87914956,-1.00,149.55828827884213,-1,-1,-1,-1,135.71080808588357,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,1.9447994232177734,0.5461525,0.3988304,0.9760758,0.5463988,0.4513538,0.92274755,0.51101243,0.45125988,0.8919767,0.4677526,0.5037022,0.8290095,0.42466575,0.5350011,0.91153646,0.58551455,0.456456,0.89043385,0.6365892,0.49837902,0.8515543,0.6798528,0.52980274,0.8702081,0.5463221,0.6081509,0.9761135,0.5188972,0.60815024,0.9396843,0.5227396,0.7026824,0.8885025,0.52288085,0.80731654,0.900294,0.5699221,0.6081669,0.90699214,0.57379764,0.6975856,0.88581437,0.5777426,0.80725944,0.9239532,0.5384837,0.39360777,0.93290174,0.55013925,0.39360383,0.97102094,0.5229249,0.39393204,0.58513045,0.56586856,0.39395878,0.88879097,0.581602,0.8283926,0.87283957,0.601147,0.82299423,0.8216327,0.5737453,0.8126146,0.84757763,0.5189315,0.82837874,0.8991392,0.5147054,0.8229884,0.93267345,0.5345328,0.8125654,0.8758445,-1.00,149.56705282421714,-1,-1,-1,-1,135.72555970435008,-1,-1,-1,-1
2023:03:01:16:49:50,up_60_1t_,2.0086281299591064,0.54613066,0.39883685,0.9733317,0.5463967,0.4513458,0.9239746,0.5110038,0.45124722,0.89365095,0.4677623,0.5037374,0.8300971,0.42467353,0.5350248,0.909916,0.5855098,0.45146123,0.8903582,0.63658226,0.49838176,0.8528352,0.67984724,0.5298231,0.87072295,0.54631627,0.60817003,0.97683424,0.51888806,0.6081814,0.9401891,0.5227332,0.7027246,0.88661367,0.5228791,0.8073263,0.9003507,0.5699174,0.6081735,0.9082513,0.5737923,0.69758826,0.8853748,0.57774067,0.8072543,0.9228695,0.5384603,0.39361084,0.93185365,0.55012536,0.39360923,0.9713085,0.52291185,0.39392,0.55161726,0.5658771,0.39395902,0.8911952,0.5816027,0.8283946,0.87015516,0.601149,0.8229934,0.8193131,0.5737401,0.81260896,0.8463694,0.5189328,0.82839113,0.8983354,0.5147039,0.8229981,0.930414,0.5345289,0.8125716,0.87464595,-1.00,140.45419023999136,-1,-1,-1,-1,135.70012683345874,-1,-1,-1,-1
