now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:03:14:30:05,down_90_2t_,0.5614969730377197,20.90,16.96,146.35,8.97,0.41284752,0.48294276,0.9092136,0.45202088,0.52472043,0.8025242,0.45195305,0.5246206,0.77175844,0.46784472,0.57184535,0.19316432,0.45990402,0.60327053,0.18527976,0.45200694,0.5247333,0.93027973,0.46783227,0.60300016,0.8592138,0.4561924,0.6554288,0.8057152,0.4914829,0.61888784,0.7679706,0.4914268,0.61375296,0.77829593,0.45599708,0.71820146,0.8356981,0.4678439,0.8124463,0.7819417,0.49536014,0.624126,0.8100425,0.45193905,0.7079559,0.8768962,0.4639797,0.8176514,0.85291606,0.40500814,0.48251575,0.6573572,0.41686234,0.4776554,0.93722546,0.0,0.0,0.0,0.42867488,0.4825272,0.88365275,0.4248138,0.8387089,0.8608259,0.44804737,0.8490542,0.861588,0.48332712,0.82305163,0.87590975,0.42861283,0.8230776,0.3727814,0.43254235,0.8178834,0.31781483,0.48349673,0.81770325,0.47327662
2023:03:03:14:30:05,down_90_2t_,0.6468462944030762,19.90,18.58,144.02,6.31,0.41284952,0.488164,0.8746256,0.45208868,0.5247767,0.80832744,0.45200488,0.5246792,0.7819451,0.46781397,0.5717574,0.21612307,0.45616472,0.60286087,0.23155537,0.45206285,0.5248237,0.912353,0.4639038,0.60308516,0.8778365,0.45600656,0.65550923,0.8153633,0.4914352,0.6240271,0.76805866,0.4913483,0.6188367,0.77483547,0.45591727,0.7182715,0.8417672,0.46786264,0.8124887,0.7795199,0.4953287,0.6292601,0.81393266,0.4519341,0.7130995,0.8759606,0.46776623,0.8176642,0.85095286,0.40501994,0.4828031,0.5696261,0.41687503,0.48271254,0.9275251,0.0,0.0,0.0,0.43242887,0.48276415,0.87141764,0.42849582,0.83870906,0.8513292,0.44809136,0.84903294,0.85898495,0.48334432,0.8230422,0.8737485,0.4286507,0.82314265,0.36098954,0.43635723,0.8179448,0.3063894,0.48350385,0.8177228,0.47132123
2023:03:03:14:30:05,down_90_2t_,0.7075889110565186,27.55,23.89,118.22,47.03,0.4166932,0.5244612,0.95368785,0.45200688,0.5613496,0.8354057,0.448066,0.561403,0.802848,0.45601395,0.6344637,0.31586254,0.44812202,0.6606542,0.22114593,0.4522755,0.5613834,0.9756924,0.4561858,0.639796,0.90473217,0.44430295,0.6871129,0.86445427,0.49151278,0.6504062,0.83202136,0.49129206,0.65044814,0.80476385,0.45212403,0.7287829,0.79752576,0.46008268,0.81274116,0.7462642,0.5031972,0.65045387,0.8959353,0.43643618,0.7234291,0.874298,0.46777058,0.8127828,0.8645011,0.4088887,0.5192994,0.7787291,0.4206795,0.5191997,0.9616608,0.0,0.0,0.0,0.43261102,0.51930386,0.86422217,0.42853498,0.83866197,0.8239868,0.44432485,0.84902245,0.831622,0.48339692,0.81808454,0.9043939,0.4324393,0.8283241,0.32689333,0.43639845,0.82309353,0.29067212,0.47954556,0.81774306,0.3914645
2023:03:03:14:30:05,down_90_2t_,0.7694239616394043,29.14,26.15,114.54,49.44,0.41671142,0.5248105,0.93250895,0.4520585,0.5664813,0.83356214,0.44807303,0.56646353,0.7948001,0.45605254,0.6397231,0.30912784,0.4442926,0.66076064,0.26528457,0.45587483,0.5665283,0.9655158,0.4561996,0.64488465,0.92415464,0.4442761,0.69197714,0.85409844,0.49143746,0.65553254,0.81917465,0.4874354,0.655589,0.8132996,0.44823706,0.7286218,0.76815856,0.46396685,0.81251246,0.7381203,0.50702053,0.6555704,0.86543274,0.43644688,0.72343177,0.87900233,0.46780643,0.8127838,0.87491584,0.4089898,0.51957303,0.73699963,0.42072606,0.519595,0.97942615,0.0,0.0,0.0,0.44032112,0.5245172,0.86985904,0.42854276,0.838685,0.82646805,0.4480801,0.84902406,0.8354573,0.48340845,0.81807,0.89623433,0.43639797,0.82822406,0.29848516,0.44033742,0.81805813,0.26879442,0.48334968,0.81279963,0.40830514
2023:03:03:14:30:05,down_90_2t_,0.8272683620452881,28.41,27.10,111.99,39.90,0.41677836,0.540326,0.88699734,0.45219266,0.566743,0.7918067,0.4520137,0.566753,0.7877726,0.4560883,0.64496434,0.3366717,0.44817147,0.65557677,0.2837079,0.45228994,0.5716595,0.90993583,0.45623192,0.6452572,0.9252887,0.44431114,0.6920642,0.82870543,0.49532336,0.66084707,0.7633041,0.49138406,0.6608309,0.7611017,0.45203662,0.728732,0.77907157,0.46778613,0.81263083,0.75616515,0.5070439,0.66590536,0.8400832,0.4363719,0.7234674,0.8777563,0.4639755,0.8127669,0.8823559,0.4128979,0.52984947,0.5657229,0.4207036,0.5248538,0.9473369,0.0,0.0,0.0,0.43648276,0.524833,0.8537245,0.4285048,0.83873075,0.83807766,0.4443004,0.8490493,0.8381939,0.48337045,0.81805617,0.91285104,0.4325658,0.8283135,0.30186927,0.44030398,0.8230131,0.26954296,0.4834036,0.81767374,0.42620906
2023:03:03:14:30:05,down_90_2t_,0.8851416110992432,26.60,24.65,115.27,37.70,0.41681945,0.545457,0.8835498,0.45208788,0.5717369,0.7853941,0.44824618,0.5718044,0.75122625,0.45605832,0.6450347,0.30573297,0.44822556,0.65553254,0.2653791,0.45226926,0.5717375,0.9161163,0.45627078,0.6452263,0.9291278,0.44812036,0.6922766,0.8409722,0.49526805,0.6659102,0.7686837,0.48759368,0.6659792,0.77045375,0.45202583,0.7288889,0.7882371,0.4677506,0.8126566,0.7361907,0.50713086,0.66087216,0.8369062,0.43647707,0.72353745,0.87899697,0.46398363,0.8175796,0.8807224,0.41278377,0.52996373,0.73210675,0.42075118,0.5298205,0.94248235,0.0,0.0,0.0,0.44028574,0.5298582,0.8218405,0.4285047,0.8387463,0.8284576,0.44431946,0.8490812,0.834003,0.48338282,0.8181141,0.8911408,0.4363493,0.8283449,0.29260254,0.4402868,0.8230351,0.26226175,0.48337972,0.817636,0.40389067
2023:03:03:14:30:05,down_90_2t_,0.9445197582244873,27.28,32.90,106.65,20.92,0.41285005,0.55071914,0.8712622,0.45217994,0.5717959,0.7757802,0.45215702,0.57179296,0.77456594,0.45611152,0.64509207,0.3132559,0.44035178,0.6606747,0.28364763,0.4521402,0.5718755,0.88596267,0.45621935,0.64516264,0.9093067,0.44805324,0.69210446,0.84246314,0.49924418,0.6712143,0.7400194,0.49535236,0.6710967,0.7176294,0.45217863,0.7287675,0.77949196,0.46394178,0.8126879,0.7349358,0.5070712,0.67633075,0.83281755,0.43644875,0.7235423,0.87408423,0.4639184,0.81278956,0.8832704,0.4050399,0.53514576,0.323436,0.4205087,0.5299866,0.9106259,0.0,0.0,0.0,0.43246135,0.5300069,0.84880656,0.42482775,0.8387491,0.83614963,0.4442365,0.849102,0.8300027,0.48334742,0.81808776,0.9073967,0.4325559,0.8283243,0.29162806,0.4403032,0.8230404,0.2581813,0.48333257,0.8176904,0.4001786
2023:03:03:14:30:05,down_90_2t_,1.0053839683532715,29.23,25.42,105.31,78.39,0.4128457,0.55084026,0.8786909,0.45208836,0.5770082,0.70931554,0.45212084,0.57692814,0.7419131,0.45625454,0.6450035,0.21516855,0.45207712,0.66076285,0.15806943,0.45205787,0.5771046,0.86367875,0.45595443,0.65031356,0.8981065,0.4443312,0.6923884,0.78916883,0.4992435,0.67635745,0.74289864,0.49528787,0.67124987,0.72307503,0.45219108,0.72897965,0.79111254,0.46389487,0.8126322,0.7344712,0.5108408,0.6764337,0.84624314,0.43647,0.723596,0.8838272,0.4638503,0.8127309,0.8965757,0.40509573,0.54027045,0.496516,0.42053658,0.53005487,0.9078016,0.0,0.0,0.0,0.43245265,0.53498614,0.8305087,0.42482808,0.8387346,0.83935237,0.4442169,0.84905964,0.8334655,0.48329145,0.81801105,0.9169286,0.4363542,0.8283494,0.27735448,0.4403712,0.823036,0.2498778,0.479659,0.8175789,0.40870717
2023:03:03:14:30:05,down_90_2t_,1.06821608543396,29.28,22.79,111.85,54.14,0.41663322,0.5560883,0.9102953,0.452117,0.58218175,0.7465485,0.45215988,0.5769689,0.7674073,0.4599653,0.64500743,0.19730854,0.45598224,0.6608319,0.14335723,0.4520407,0.58745193,0.8741263,0.45589584,0.6555078,0.88978463,0.4442305,0.70260394,0.7401926,0.49924898,0.6814556,0.7470258,0.49533114,0.676399,0.7205908,0.45224902,0.73389095,0.79158115,0.46397704,0.8125498,0.71871686,0.5071151,0.68154675,0.85764086,0.44027558,0.728535,0.8893641,0.46011898,0.81277645,0.90390587,0.40898216,0.5507314,0.52518445,0.4205671,0.54034317,0.8986738,0.0,0.0,0.0,0.43246216,0.5351806,0.81804764,0.4248134,0.83869314,0.85378104,0.44417742,0.8490539,0.83610487,0.4796496,0.8180638,0.9105893,0.43645394,0.8282986,0.261449,0.44428268,0.8180179,0.23824792,0.4833145,0.8127323,0.4159212
2023:03:03:14:30:05,down_90_2t_,1.1260626316070557,36.07,32.73,105.09,52.07,0.41291133,0.5610155,0.9010099,0.4521552,0.59254396,0.78501797,0.45223233,0.5873506,0.767683,0.45619398,0.65016925,0.24111615,0.4481664,0.66593015,0.18152313,0.4519992,0.5977649,0.8890258,0.4558696,0.6606523,0.87944996,0.44040188,0.7026624,0.73471946,0.50313103,0.6816758,0.7792721,0.50316596,0.68154955,0.74385977,0.45588902,0.7339644,0.818344,0.46777678,0.81259644,0.7613158,0.507024,0.68661267,0.8705288,0.43646905,0.7286008,0.8971722,0.46008152,0.8127816,0.9105985,0.40893832,0.55080134,0.466336,0.42055127,0.5456087,0.8854938,0.0,0.0,0.0,0.4287128,0.5507187,0.81500065,0.42481452,0.83874565,0.86210793,0.44040376,0.84908795,0.84461826,0.47960824,0.81805605,0.91739404,0.43636045,0.8283477,0.28435746,0.44422317,0.8180684,0.25747922,0.48332933,0.8127859,0.4602178
