now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:16:51:23,up_90_1t_,2.158281803,83.84,88.54,174.15,82.84,0.5423211,0.36749813,0.8780963,0.5501734,0.43037203,0.9265802,0.511052,0.43034205,0.8849622,0.45610002,0.4357158,0.86724555,0.41278496,0.4303274,0.8110477,0.5856589,0.43024835,0.86864495,0.6444887,0.4407263,0.8699102,0.7032618,0.44599763,0.9122224,0.5464167,0.5770308,0.86548865,0.5189769,0.57701486,0.8532323,0.52271265,0.69227016,0.8981453,0.5226821,0.8176389,0.9303915,0.57373136,0.5770838,0.81367725,0.5581172,0.6922377,0.8843319,0.554172,0.812766,0.92233145,0.5344953,0.3571025,0.8918877,0.5464507,0.3571271,0.9685401,0.522885,0.36236838,0.09085505,0.5736694,0.36232954,0.8870481,0.55817515,0.8492084,0.8398353,0.57774323,0.84396064,0.8465767,0.5502561,0.8230613,0.7134752,0.5228881,0.85414857,0.8525398,0.5149732,0.84909475,0.8760201,0.52287155,0.8231215,0.72316265,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.220114708,83.84,88.53,174.15,82.83,0.54231375,0.36749563,0.8770796,0.5501717,0.4303708,0.9269155,0.51105,0.43033913,0.8847698,0.45610842,0.43572813,0.8677696,0.41280797,0.43033832,0.81365377,0.585655,0.43025088,0.869038,0.64448065,0.440726,0.8704128,0.703266,0.44599906,0.91199243,0.5464161,0.5770174,0.8671559,0.5189768,0.5769992,0.85454434,0.52271146,0.69226503,0.9004245,0.519079,0.8176348,0.93222475,0.57372975,0.57707554,0.8157274,0.55810857,0.6922269,0.88784194,0.5541677,0.81277037,0.92386794,0.5344869,0.35709307,0.8911473,0.54644835,0.35712448,0.9684946,0.5228645,0.3623458,0.089063495,0.573669,0.36233416,0.8871071,0.56196046,0.8492179,0.8415719,0.57775694,0.84395576,0.8480058,0.5502496,0.82307124,0.7153361,0.5228846,0.8541556,0.8569651,0.51496816,0.8491027,0.8801469,0.52286184,0.82312113,0.7264203,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.281950951,83.84,88.51,174.15,82.83,0.5423101,0.367522,0.87533486,0.5501698,0.4303683,0.92663366,0.5110462,0.43033686,0.88519996,0.4561243,0.4357833,0.8669882,0.412838,0.43037355,0.81607246,0.5856551,0.43024743,0.8687558,0.6444677,0.44074336,0.86829907,0.7032254,0.44599527,0.90897655,0.54642063,0.57700825,0.8667413,0.51898426,0.57699,0.8536489,0.5227099,0.69225246,0.90133435,0.52269185,0.8176199,0.92950326,0.5737316,0.5770685,0.81433666,0.558111,0.6922163,0.88799065,0.55416906,0.8127567,0.9233208,0.5344788,0.35710576,0.8896707,0.54644567,0.3571376,0.96722484,0.52284974,0.36234856,0.09046533,0.5736641,0.36233377,0.88557357,0.5619496,0.84919876,0.8386049,0.5777531,0.843936,0.8451154,0.5502551,0.8230561,0.71360755,0.5229009,0.84931475,0.8536095,0.5149816,0.8490928,0.88040495,0.5228778,0.8231005,0.7242145,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.341766834,83.83,88.48,174.16,82.82,0.54230523,0.36754316,0.8749908,0.55017245,0.43036792,0.92671907,0.5110491,0.43034163,0.88558847,0.4561459,0.44064423,0.8685822,0.41284218,0.43043664,0.8211381,0.5856572,0.4302526,0.86993986,0.64444804,0.44074917,0.86957675,0.70321786,0.44600046,0.91093147,0.5464269,0.57699543,0.8651271,0.51898503,0.576976,0.85228395,0.5227093,0.6922501,0.8999091,0.52268237,0.81762284,0.92847204,0.5737462,0.57704836,0.8139621,0.5581326,0.692217,0.8831027,0.55416894,0.81274754,0.9226745,0.534467,0.3571225,0.88910675,0.54643506,0.35714668,0.96860266,0.5228364,0.3623624,0.085050516,0.573661,0.36231583,0.88818854,0.56194603,0.84918606,0.83604836,0.5777527,0.84392375,0.8428658,0.5502512,0.8230434,0.715226,0.5229075,0.84931093,0.84807235,0.5149797,0.8490939,0.87567425,0.52286553,0.82310295,0.7237256,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.397617579,83.82,88.49,174.19,82.83,0.5422938,0.36748976,0.87487227,0.55016255,0.43035525,0.92566156,0.51105314,0.43033093,0.88440496,0.4561196,0.43578917,0.86768365,0.41280088,0.43041468,0.81220704,0.58563864,0.4302333,0.87096053,0.6444158,0.44075358,0.87073165,0.703197,0.44600886,0.9072088,0.5464148,0.5769954,0.8634501,0.5189747,0.5769688,0.85143536,0.52270997,0.692255,0.8983581,0.51907057,0.81763285,0.9298097,0.5737306,0.5770426,0.8112849,0.5581517,0.69224095,0.8755519,0.5541778,0.81275564,0.9205473,0.534473,0.35708562,0.8889372,0.5464277,0.35712156,0.96943104,0.5228718,0.36231408,0.08229674,0.573642,0.36231858,0.8847643,0.5619475,0.8491867,0.8310958,0.5777545,0.8439276,0.8380722,0.55025285,0.82305425,0.7135263,0.5229152,0.8541479,0.8460555,0.5149812,0.8491101,0.87537444,0.52284807,0.8231141,0.72350734,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.457457304,83.82,85.6,174.16,82.79,0.5422705,0.36750746,0.87103236,0.5501623,0.4303632,0.9264227,0.5110536,0.4303291,0.88419354,0.4561495,0.44071534,0.87263334,0.41281232,0.43535295,0.8313383,0.5856483,0.4302468,0.8721782,0.64443284,0.44078293,0.870313,0.7031962,0.44603065,0.9067278,0.54640436,0.5769829,0.8631686,0.51896536,0.576938,0.8511823,0.5227068,0.6922606,0.89905864,0.5190743,0.81766737,0.93088526,0.57371765,0.57702637,0.8095414,0.55810815,0.69224024,0.87644154,0.5541553,0.8127642,0.9232873,0.5306926,0.3570894,0.8855942,0.5464063,0.3571299,0.9676038,0.5228465,0.362322,0.076240174,0.5736359,0.36231366,0.88492554,0.56200725,0.8491909,0.83516294,0.57777333,0.8439195,0.84275895,0.5502252,0.82307667,0.71613574,0.526674,0.85415787,0.8435717,0.5150171,0.84914845,0.8769727,0.5228366,0.8231617,0.72478247,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.521291494,83.83,85.59,174.16,82.8,0.54226893,0.36748442,0.8716115,0.55015093,0.43035856,0.9264558,0.5110497,0.43032253,0.8838446,0.45615625,0.44075504,0.8728281,0.4128214,0.43537018,0.8321058,0.5856285,0.43023568,0.87438405,0.64440364,0.44076058,0.8720138,0.703188,0.44600344,0.9058702,0.5463976,0.5769544,0.86526084,0.51895696,0.57690144,0.8537302,0.5227011,0.6922442,0.9016504,0.51905954,0.8176627,0.9344371,0.5737107,0.576997,0.8109482,0.5580989,0.6922357,0.8757296,0.55414855,0.8127625,0.9240219,0.53069204,0.3570711,0.8872917,0.54640746,0.35711795,0.969546,0.5228491,0.36231324,0.07524895,0.5736305,0.36231,0.8831046,0.5620243,0.84918237,0.83561784,0.57777786,0.8439078,0.8419864,0.55021197,0.8230801,0.71805084,0.52669334,0.854147,0.8407285,0.51502395,0.84914327,0.87492484,0.52281547,0.82315516,0.7302175,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.57913661,83.83,85.57,174.16,82.79,0.5422501,0.3674697,0.8691313,0.55015224,0.4303639,0.9261472,0.51104206,0.4303329,0.8837118,0.45617044,0.44081312,0.87413216,0.41283587,0.43541467,0.8394316,0.58563334,0.43024394,0.87183815,0.6444055,0.44077897,0.8693332,0.7031842,0.44600502,0.9019738,0.5463909,0.5769808,0.86336243,0.51894885,0.576938,0.8554333,0.5226982,0.6922547,0.90105367,0.51906544,0.8176508,0.9338892,0.5737051,0.5770273,0.80925655,0.5580927,0.6922389,0.88032264,0.55414623,0.8127583,0.9243767,0.5306844,0.3570586,0.8814796,0.5463933,0.35710365,0.9689222,0.52282745,0.3623417,0.073141865,0.5736165,0.36230633,0.88132507,0.56198996,0.8491902,0.8356124,0.5777656,0.84391564,0.84275115,0.5502198,0.82307786,0.7147351,0.5266571,0.8541516,0.8456634,0.51500463,0.84913474,0.8782298,0.5228313,0.82314175,0.7267993,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.636981964,83.83,85.53,174.18,82.83,0.54227585,0.36747393,0.8724546,0.55014426,0.4303637,0.92653996,0.51104,0.4303384,0.88652307,0.45619935,0.44095388,0.8709514,0.4128511,0.43548045,0.8453377,0.58562887,0.43023765,0.8722327,0.64440674,0.440781,0.8671811,0.70320225,0.44599992,0.9018239,0.5463863,0.5769715,0.8634808,0.51894325,0.57693344,0.8572671,0.52269703,0.6922632,0.90129775,0.51906073,0.8176661,0.93518233,0.57370317,0.5770223,0.808364,0.55811775,0.6922533,0.87720317,0.55415255,0.8127715,0.9240251,0.5344585,0.35706928,0.8868372,0.54641473,0.35710973,0.9697172,0.5228429,0.36230963,0.08695021,0.5736198,0.36231264,0.88153183,0.56203604,0.84919107,0.83524764,0.5777903,0.84390086,0.84149593,0.5502198,0.82309437,0.7150647,0.526675,0.8541593,0.8459356,0.51501465,0.84915334,0.87938917,0.522822,0.8231612,0.72877717,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.698816538,83.83,85.55,174.2,82.82,0.54228735,0.36745796,0.8740992,0.55014455,0.43036634,0.9258087,0.51104504,0.43032786,0.88423985,0.45617017,0.44082394,0.874201,0.4128165,0.43542618,0.83373535,0.5856309,0.43024102,0.87182605,0.64437294,0.44079977,0.8654863,0.7031672,0.4460173,0.89624155,0.54636925,0.57695764,0.8628792,0.5189318,0.57690966,0.8568626,0.52269185,0.69225305,0.90213984,0.51905143,0.8176663,0.9363483,0.5736818,0.577005,0.80676556,0.55811924,0.69225574,0.8744481,0.55414844,0.8127699,0.92366713,0.53447217,0.35706094,0.88831055,0.5464232,0.35710168,0.9697411,0.5228719,0.3622936,0.091309085,0.57362103,0.36230624,0.8813653,0.56203943,0.8491776,0.8348116,0.5777864,0.8438858,0.8403084,0.550213,0.82309395,0.71570235,0.5266738,0.85415137,0.8431642,0.5150104,0.8491424,0.8747766,0.52281123,0.8231599,0.7303279,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.761770725,83.83,85.56,174.21,82.84,0.5422716,0.36745983,0.87123823,0.55012846,0.43037093,0.92609614,0.51102006,0.43034044,0.8837424,0.4561683,0.44084874,0.8740769,0.41281983,0.43544397,0.8342119,0.5856163,0.43023393,0.871649,0.64434874,0.44081065,0.8631444,0.7031549,0.44600505,0.8933451,0.5463691,0.57698107,0.86242545,0.5189293,0.5769466,0.8569871,0.5226925,0.6922569,0.90268093,0.5190542,0.81765586,0.9365891,0.5736828,0.57703197,0.80625856,0.5581379,0.6922569,0.87564534,0.5541535,0.812756,0.9235916,0.5344595,0.3570562,0.8856703,0.5464137,0.35709903,0.96834433,0.5228518,0.3623043,0.095943876,0.5736116,0.36230963,0.8790711,0.56203777,0.84916633,0.83344513,0.5777894,0.8438654,0.8385513,0.5502192,0.8230708,0.715698,0.5266691,0.85414606,0.8428266,0.5150077,0.84913254,0.8747634,0.5228172,0.82314205,0.73152596,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.819616556,83.83,85.55,174.21,83.36,0.5422747,0.3625324,0.8716567,0.5501179,0.4303694,0.92634684,0.5110182,0.4303362,0.88309115,0.45617583,0.4408403,0.86965907,0.41281325,0.43543682,0.82266194,0.5855952,0.43023,0.87404186,0.6443192,0.44079855,0.8595758,0.7031336,0.44599682,0.88404083,0.5463516,0.57693446,0.8627202,0.51890707,0.5768927,0.85841566,0.5226917,0.6922571,0.9013842,0.51906735,0.8176603,0.9324298,0.57367873,0.5769828,0.8067771,0.5581313,0.6922486,0.87243634,0.5541537,0.81275696,0.9221616,0.5344625,0.3570491,0.8868738,0.54641134,0.3570962,0.9694439,0.52286005,0.36229932,0.09455394,0.56991464,0.36231768,0.8783632,0.5620404,0.84918165,0.83803964,0.57779527,0.84388864,0.84479785,0.55022186,0.8230779,0.71756643,0.52664095,0.8541645,0.84813833,0.5149924,0.84914577,0.87778103,0.52284133,0.8231528,0.7266082,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.87746191,83.83,85.55,174.23,82.83,0.54226094,0.36745957,0.86911565,0.5501056,0.4303827,0.92813253,0.5109992,0.43034062,0.883453,0.4561648,0.4408495,0.8710952,0.41278538,0.43544817,0.8177335,0.58558196,0.43024632,0.8760589,0.6443405,0.44080514,0.85942644,0.7031538,0.44601855,0.8840313,0.5463435,0.5769826,0.86022544,0.51889473,0.5769418,0.8578925,0.52268475,0.69227093,0.90060943,0.51904494,0.8176708,0.9367699,0.57367384,0.5770372,0.8041859,0.5581494,0.6922832,0.86954075,0.5541474,0.81275696,0.9223304,0.53068984,0.35705703,0.8843916,0.54640436,0.35710245,0.96679544,0.52284586,0.36232677,0.103719465,0.5699087,0.3623255,0.8778322,0.5620569,0.84917,0.8339093,0.5777989,0.84385777,0.83823323,0.5502118,0.8230826,0.7142476,0.5266742,0.85416114,0.84279156,0.51500565,0.84915435,0.8745168,0.5228063,0.8231659,0.7301046,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,2.937302113,83.83,85.54,174.24,82.82,0.54223317,0.3674711,0.8644099,0.55009335,0.43038633,0.9290736,0.5109863,0.43034798,0.8845377,0.4561847,0.44090536,0.8725106,0.41278633,0.4354821,0.81915706,0.585562,0.43025234,0.87771446,0.6443174,0.44080243,0.86280274,0.70315564,0.44602367,0.88639885,0.5463296,0.57696277,0.86059844,0.5188926,0.5769217,0.85889053,0.5226868,0.69224846,0.9029179,0.5190432,0.8176707,0.93693626,0.57364863,0.5770168,0.8018988,0.55814606,0.69225717,0.87172574,0.55414325,0.8127449,0.9229044,0.53066844,0.35705975,0.8803889,0.5463823,0.35711068,0.96430725,0.52281594,0.36231536,0.09439659,0.56989336,0.36233926,0.8765002,0.56206876,0.8491622,0.8342056,0.5778025,0.8438468,0.8378697,0.5502068,0.82307017,0.7160561,0.52670014,0.8541549,0.84133697,0.5150225,0.8491593,0.8751279,0.52279747,0.8231689,0.7333113,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,3.001130819,83.86,85.52,174.24,79.53,0.53851783,0.36749157,0.8601848,0.5500829,0.43040258,0.9300143,0.51097006,0.43036324,0.88414824,0.456198,0.44096494,0.87232506,0.41279256,0.4355116,0.8281996,0.58554244,0.43027046,0.87933725,0.64427364,0.4408133,0.8552178,0.7031262,0.44600242,0.87809914,0.5463058,0.57698745,0.8591747,0.51887155,0.57695454,0.858864,0.52268875,0.69227165,0.90066963,0.5190455,0.81768256,0.93708295,0.5736161,0.57704175,0.797713,0.5581293,0.6922692,0.8720722,0.55413824,0.812749,0.92143345,0.5306469,0.3570613,0.876788,0.54636544,0.35711363,0.96125275,0.52278817,0.36231655,0.09333912,0.56988466,0.36233896,0.8760199,0.5620715,0.8491726,0.8313272,0.5778031,0.84384865,0.83388186,0.55019814,0.82307136,0.7118179,0.5267114,0.8541646,0.839056,0.5150309,0.8491718,0.87262213,0.522797,0.8231806,0.73190826,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,3.058976173,83.86,85.53,176.05,79.52,0.5385005,0.3674995,0.85763603,0.5500781,0.43039754,0.9295521,0.51096356,0.4303643,0.8830662,0.4561908,0.44093114,0.87251884,0.41280484,0.4354926,0.82461286,0.5855333,0.43025923,0.8788146,0.6442768,0.44080028,0.8543501,0.70312846,0.4459944,0.87762153,0.5462999,0.5769719,0.860122,0.51886636,0.57694465,0.8597724,0.5226884,0.692256,0.9031195,0.51903695,0.8176747,0.9392657,0.5699164,0.577032,0.79860497,0.55812466,0.6922524,0.8747808,0.5541387,0.8127472,0.9218607,0.5306359,0.35706338,0.8732216,0.5463546,0.35711628,0.95891464,0.52276975,0.3623263,0.0902767,0.5698811,0.36233863,0.87512594,0.56205505,0.8491659,0.8305465,0.57779837,0.8438403,0.8321855,0.5501993,0.8230729,0.710459,0.52671653,0.8541634,0.8397128,0.51503074,0.84917134,0.87490225,0.5227837,0.8231695,0.7341262,,,,,,,,,,
2023:03:04:16:51:23,up_90_1t_,3.116821051,83.85,85.51,176.04,82.82,0.54222584,0.36749074,0.8616024,0.5500839,0.43040377,0.9299811,0.5109724,0.4303618,0.88420385,0.4561873,0.44098145,0.87093157,0.41277936,0.43553343,0.82108617,0.5855499,0.4302651,0.87926906,0.644305,0.4408053,0.8549943,0.70314574,0.44600576,0.8812422,0.54630214,0.5769872,0.85812414,0.5188651,0.57694876,0.8580206,0.52269095,0.69226503,0.9022054,0.51903385,0.81768286,0.9395659,0.5699226,0.5770464,0.7971626,0.558111,0.69226825,0.8726716,0.5541321,0.81275374,0.9227432,0.5306528,0.3570732,0.87926984,0.546379,0.3571214,0.96135384,0.5228054,0.3623194,0.099915676,0.56989616,0.3623397,0.8796782,0.5658663,0.8491714,0.8291195,0.5778119,0.84384257,0.83136594,0.55018604,0.82308626,0.7105075,0.52676934,0.8541564,0.8361166,0.51506066,0.8491883,0.8752732,0.522764,0.8231812,0.73644334,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.176661491,83.85,85.67,175.81,79.46,0.5384592,0.36755472,0.85222113,0.5500639,0.43039638,0.9315517,0.51093787,0.4303459,0.8814277,0.4561384,0.44079447,0.8701411,0.40901664,0.43542835,0.8121618,0.58552,0.4302649,0.88000214,0.6406407,0.4408176,0.85634255,0.7030984,0.44599694,0.8762489,0.546289,0.57704353,0.85853726,0.51884556,0.5770088,0.8618524,0.5226879,0.69229394,0.90298504,0.51903415,0.8176862,0.93890285,0.56990516,0.58213335,0.7992777,0.5581334,0.6923219,0.8714512,0.5541237,0.8127505,0.9240611,0.5305893,0.35709634,0.872703,0.5463312,0.35714465,0.95539856,0.5227179,0.36235696,0.08625502,0.5698669,0.36235625,0.87467337,0.5658921,0.8491653,0.8289099,0.5778092,0.83881384,0.8295714,0.5501823,0.82307124,0.70599663,0.5305547,0.8493053,0.8264059,0.51866716,0.8491869,0.86561453,0.5227496,0.8231808,0.7363195,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.240490198,83.85,85.54,175.82,79.47,0.5384479,0.36754343,0.8513014,0.5500604,0.43039724,0.93113816,0.5109378,0.43035328,0.88203275,0.45614198,0.44084004,0.8707078,0.4127845,0.43547434,0.8194762,0.58551395,0.4302621,0.8798688,0.6406324,0.44080418,0.8584639,0.7031001,0.44601327,0.87878126,0.54628325,0.5770531,0.85743725,0.51883906,0.5770177,0.86101305,0.52268577,0.6923043,0.9014631,0.5190309,0.8176905,0.9391383,0.5698986,0.58213776,0.7980225,0.5581429,0.6923364,0.86859256,0.55412024,0.81275576,0.9243052,0.5305847,0.35709128,0.87089,0.5463236,0.3571384,0.95368344,0.5227162,0.36235088,0.08777646,0.5698575,0.36235735,0.8743019,0.5658986,0.84916955,0.82965004,0.5778114,0.83882385,0.8301486,0.55017513,0.8230786,0.7065927,0.53057355,0.84930277,0.82689446,0.51867604,0.8491936,0.86586195,0.52274215,0.8231866,0.736828,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.298336029,82.45,86.86,176.05,82.62,0.5384148,0.36752045,0.8489338,0.54648954,0.43039486,0.9315932,0.5109304,0.4303579,0.8817874,0.45617318,0.44099385,0.8700782,0.41279987,0.4356039,0.8426211,0.5854962,0.43025735,0.88151085,0.6406246,0.44081938,0.85670227,0.70312387,0.44602233,0.88390195,0.5462755,0.5770105,0.86041343,0.5188343,0.57698613,0.86448807,0.52268064,0.6922788,0.90419793,0.5190493,0.81765616,0.93680644,0.5698912,0.5770863,0.7993056,0.55811805,0.6922812,0.8771743,0.554154,0.8127531,0.92148924,0.5305623,0.35707483,0.8681077,0.546307,0.3571277,0.951019,0.52268785,0.3623414,0.08887186,0.56983995,0.36237085,0.8723014,0.56201917,0.8491775,0.8314111,0.57778215,0.8438669,0.8345319,0.5502291,0.8230677,0.70878524,0.5266544,0.8493111,0.8417083,0.5150025,0.84912515,0.87480754,0.52281016,0.8231426,0.73125535,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.357742071,82.46,86.85,176.05,82.58,0.53837174,0.36757085,0.8404547,0.5464919,0.43039423,0.93137825,0.5109273,0.43035868,0.88151693,0.4561724,0.44105113,0.8667695,0.4127952,0.43561655,0.8449408,0.5854991,0.43027186,0.8814288,0.64063054,0.44081876,0.8558294,0.7031323,0.44602647,0.8855019,0.54627776,0.57700044,0.86119086,0.518835,0.5769751,0.863931,0.5226826,0.6922667,0.90635073,0.5190669,0.81764853,0.9351434,0.5698997,0.57707864,0.80119973,0.558123,0.6922646,0.87935877,0.5541469,0.8127454,0.92314726,0.5305385,0.35709935,0.85824716,0.5462789,0.3571566,0.94314206,0.5226874,0.3623312,0.08576913,0.5698179,0.36236393,0.8708808,0.5620153,0.84917825,0.83349276,0.57778096,0.8438666,0.8377541,0.55023,0.8230573,0.7087596,0.5266589,0.854147,0.8453593,0.5150109,0.8491307,0.88055634,0.5228294,0.82313466,0.73099256,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.417346478,83.85,85.45,176.05,79.43,0.53839743,0.3675709,0.8440541,0.55005324,0.4304026,0.9320482,0.51093274,0.43036073,0.88216925,0.45618683,0.44111905,0.86399096,0.4128273,0.4356373,0.853455,0.58550173,0.43028536,0.8822968,0.6406406,0.44082588,0.85244834,0.7031465,0.44602537,0.8847227,0.5462825,0.5770139,0.8608179,0.51884043,0.57698435,0.86333454,0.5226832,0.69227004,0.90566367,0.5190555,0.8176567,0.93582773,0.56990194,0.5770932,0.80072707,0.55812085,0.6922774,0.87798756,0.55413634,0.81274366,0.9247961,0.53055024,0.3571018,0.86374015,0.54629356,0.3571564,0.94704926,0.52269274,0.3623323,0.08656654,0.56982756,0.36236188,0.8716263,0.5620553,0.84917355,0.83277726,0.57779133,0.8438404,0.8354467,0.55021405,0.8230642,0.7085682,0.52670705,0.8493139,0.83926207,0.51503354,0.8491476,0.8783351,0.5228018,0.82314736,0.7323269,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.482727766,83.86,85.42,175.79,79.38,0.53838134,0.3676254,0.8385641,0.55005753,0.43040267,0.9319857,0.5109279,0.43034655,0.8806543,0.45620203,0.44598886,0.85958964,0.41282532,0.43567502,0.8527731,0.5855174,0.43030176,0.8814187,0.64065164,0.44083604,0.8514057,0.7031406,0.4460195,0.8869216,0.5462854,0.57701313,0.8607104,0.5188365,0.5769784,0.86312026,0.5226811,0.6922667,0.9075981,0.5190602,0.81765914,0.93606335,0.5699064,0.58210677,0.8009905,0.5581238,0.69227684,0.87742937,0.55413264,0.81276155,0.92605805,0.5267904,0.35713384,0.85919034,0.54628384,0.35718492,0.9425636,0.5226962,0.36233157,0.08397312,0.56982976,0.36235332,0.87194467,0.5620763,0.849197,0.8338068,0.57779443,0.84386367,0.83788955,0.55021113,0.8230851,0.71032226,0.52671313,0.84931284,0.83995754,0.5150409,0.8491496,0.87951756,0.5228034,0.82315457,0.73303103,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.542567253,83.87,85.41,175.81,79.37,0.5383671,0.36765495,0.83512515,0.5500552,0.4304079,0.93249726,0.51092666,0.43035558,0.88142097,0.4562163,0.44602078,0.8568753,0.41284183,0.4357003,0.85436666,0.5855167,0.43029988,0.8813194,0.64429593,0.44081995,0.8521954,0.7031439,0.44600853,0.89130205,0.54628587,0.5770171,0.8589672,0.51884633,0.57698494,0.8619844,0.5226912,0.6922604,0.9046052,0.5190572,0.8176517,0.93465185,0.5698951,0.58210427,0.79756194,0.5581274,0.6922729,0.87500167,0.554124,0.8127541,0.9239632,0.52678156,0.35716122,0.85763454,0.5462734,0.3572061,0.9398834,0.5190793,0.36237195,0.0813996,0.56982076,0.36236337,0.8718913,0.56207395,0.8491865,0.8316239,0.577799,0.84386504,0.8365172,0.55019015,0.82308185,0.7087186,0.5267559,0.84930104,0.8325981,0.5150587,0.84914386,0.8714739,0.522789,0.8231442,0.73208994,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.600413322,83.87,85.4,175.79,78.47,0.5383549,0.37269983,0.8319919,0.5500578,0.43040764,0.9322415,0.51092935,0.4303603,0.8816345,0.45621157,0.446049,0.8567688,0.41283023,0.43571183,0.855513,0.58551955,0.43030283,0.8812096,0.6443004,0.44082063,0.85432494,0.70315146,0.44600898,0.8901906,0.5462817,0.5770276,0.8593188,0.5188398,0.57699627,0.8623831,0.52268606,0.69226575,0.90618104,0.51906514,0.8176545,0.9337936,0.56989264,0.58211637,0.799385,0.55811733,0.69227177,0.8779681,0.5541365,0.8127432,0.9245165,0.52677226,0.3571972,0.85445297,0.5462657,0.35723448,0.9355621,0.52269244,0.3623651,0.08160254,0.56982046,0.36235872,0.8727016,0.5620308,0.84917,0.8319957,0.57777715,0.84385276,0.83523124,0.55021536,0.8230612,0.7083246,0.5267038,0.84930354,0.837736,0.5150376,0.84913266,0.8761615,0.52281225,0.8231427,0.73036414,,,,,,,,,,
2023:03:04:16:51:24,up_90_1t_,3.660253048,83.87,85.39,176.04,74.93,0.5345914,0.37268877,0.8333658,0.55006635,0.43041053,0.9326649,0.51094484,0.4303655,0.88381267,0.45621645,0.4460801,0.85570854,0.41279292,0.43573382,0.8584882,0.5855247,0.430309,0.88267094,0.6442937,0.44085953,0.84942937,0.703151,0.4460253,0.8907125,0.5462889,0.57701725,0.8592001,0.51885194,0.57699156,0.8618614,0.5226912,0.69228137,0.9030927,0.52267826,0.81766796,0.9303199,0.5699031,0.5770883,0.7975671,0.5581007,0.69228184,0.8777771,0.55412495,0.81274855,0.923911,0.5267608,0.35718426,0.85794014,0.546257,0.35722393,0.93886983,0.52267873,0.36238936,0.07119827,0.56981474,0.3623597,0.8729109,0.56206006,0.84919363,0.8339031,0.57779604,0.84387106,0.840141,0.5502007,0.823069,0.70822096,0.52674574,0.8541563,0.83442295,0.5150574,0.8491638,0.8729101,0.52282375,0.8231618,0.72610635,,,,,,,,,,
