now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:02:11:07:25,up_120_1t_,0.5907399654388428,60.26,50.86,177.81,79.17,0.54609597,0.4353983,0.9512979,0.55429417,0.4774522,0.94704247,0.5227789,0.47756413,0.9700057,0.48732188,0.51412934,0.8997766,0.45192704,0.53505355,0.87600255,0.59333825,0.47734594,0.91790265,0.6405929,0.5087637,0.88993716,0.6757533,0.5245953,0.92840004,0.5540926,0.6085153,0.9109307,0.5384754,0.6085466,0.88020355,0.5461624,0.70269376,0.8817017,0.5461982,0.80717546,0.8926829,0.5777374,0.60844517,0.94313145,0.57756484,0.70792264,0.8750848,0.57381296,0.8019665,0.8679862,0.5384983,0.42502722,0.83701915,0.5500619,0.42499685,0.9270117,0.0,0.0,0.0,0.56992733,0.43020266,0.8803061,0.58149856,0.8229448,0.89632815,0.58562803,0.8176781,0.92048484,0.5659693,0.8123142,0.7379644,0.5464833,0.82300913,0.8847796,0.5383956,0.8180754,0.8290798,0.5462597,0.8125638,0.8308859
2023:03:02:11:07:25,up_120_1t_,0.6765103340148926,65.98,60.39,177.83,79.35,0.5461614,0.43539536,0.95656633,0.5542745,0.47746667,0.9482807,0.519057,0.47763106,0.9701462,0.47952828,0.5037076,0.8387916,0.43636116,0.524475,0.8999499,0.5933646,0.47730502,0.91603667,0.64064044,0.4880689,0.89420927,0.6758627,0.51421,0.9116288,0.5540974,0.6085961,0.9030663,0.53846633,0.60863584,0.8739126,0.54616755,0.7077667,0.87995875,0.54619944,0.8071724,0.89296985,0.5777425,0.60850066,0.9380961,0.57754624,0.7079465,0.86725616,0.5738017,0.80196536,0.86442804,0.5422628,0.42503157,0.8462653,0.5501292,0.41998443,0.92533684,0.0,0.0,0.0,0.5736576,0.43021226,0.8862648,0.577865,0.8180926,0.89124155,0.58558553,0.81768477,0.9195173,0.5659631,0.81231743,0.74068326,0.5464378,0.82300717,0.88992476,0.53460324,0.818052,0.83041734,0.5462778,0.8125595,0.8296833
2023:03:02:11:07:25,up_120_1t_,0.7423341274261475,131.08,135.33,177.88,53.36,0.54607505,0.43539292,0.92693293,0.5619473,0.451332,0.8577415,0.5266434,0.45644557,0.84591585,0.49527785,0.4198905,0.79701775,0.46009284,0.37805662,0.888958,0.5895651,0.44616964,0.8538096,0.63270617,0.41979262,0.82292974,0.66019446,0.39345253,0.85927415,0.5504404,0.6028785,0.89094865,0.53842837,0.6028573,0.84280634,0.546071,0.6974158,0.8935609,0.54621834,0.80211926,0.8923923,0.57766217,0.60285527,0.89495325,0.57756114,0.6973851,0.8935608,0.57377577,0.79675835,0.8556326,0.54230773,0.43027148,0.60913694,0.5463962,0.42505342,0.8974246,0.0,0.0,0.0,0.56594974,0.41985133,0.77716625,0.5778272,0.81803364,0.8946787,0.5855923,0.8175915,0.92023754,0.565966,0.8073799,0.7219119,0.5464553,0.8229686,0.8954789,0.5345729,0.81804246,0.84060633,0.5463308,0.81247467,0.82593095
2023:03:02:11:07:25,up_120_1t_,0.8037269115447998,128.29,135.33,177.89,47.69,0.54244953,0.43537688,0.9245114,0.56193566,0.4514097,0.855431,0.52662325,0.4565231,0.8437279,0.4914909,0.41994774,0.80491894,0.46002722,0.37806788,0.8914658,0.58957213,0.44619828,0.8543886,0.6364736,0.41985074,0.83620256,0.6679452,0.39342973,0.8821261,0.5504404,0.6029092,0.8874651,0.538431,0.60288185,0.8416555,0.54609966,0.6974237,0.89291704,0.5462192,0.807114,0.8931209,0.57766134,0.602891,0.893096,0.57756203,0.6974788,0.8879888,0.5738053,0.7968129,0.8595987,0.5423178,0.43023956,0.609061,0.54639184,0.4250105,0.8929747,0.0,0.0,0.0,0.5659209,0.41987512,0.7782626,0.5778363,0.8180546,0.8961843,0.58561176,0.81761277,0.9211768,0.56598663,0.80742234,0.72463804,0.5464346,0.82303256,0.89880294,0.5345465,0.81809145,0.8416478,0.5463337,0.8125285,0.82943547
2023:03:02:11:07:25,up_120_1t_,0.8635671138763428,126.78,138.34,177.91,53.91,0.5424396,0.43536556,0.9229273,0.5581572,0.45142663,0.8563332,0.5229094,0.45656207,0.84332097,0.49144217,0.41996688,0.80314827,0.45994055,0.37806907,0.8964292,0.5895358,0.44622654,0.86226594,0.63267577,0.4250971,0.84124607,0.66783714,0.3936878,0.8835255,0.5504242,0.60291,0.88985145,0.53840595,0.60290533,0.84024465,0.5461128,0.6974053,0.89683145,0.5462304,0.8021607,0.8920472,0.5776515,0.60287243,0.89399683,0.57754755,0.69745654,0.88412416,0.57380515,0.7967944,0.857944,0.5423349,0.4302419,0.59111106,0.5463852,0.41998515,0.89041555,0.0,0.0,0.0,0.56589717,0.41985837,0.7783402,0.577831,0.81802475,0.8905562,0.5856009,0.81759393,0.91605765,0.56599635,0.8074169,0.72312844,0.54645014,0.8229892,0.9011339,0.53456587,0.818052,0.84437805,0.5463474,0.8125097,0.8265112
2023:03:02:11:07:25,up_120_1t_,0.9234070777893066,128.14,134.77,177.88,53.53,0.5424348,0.43538085,0.9278649,0.5581553,0.4564643,0.8563477,0.522897,0.45661134,0.84502935,0.4876409,0.41988507,0.8186409,0.4562329,0.38313928,0.89491,0.5933366,0.44620252,0.8602235,0.6364932,0.42500865,0.8463927,0.66798925,0.3936742,0.88499165,0.55044997,0.60294586,0.8910092,0.538451,0.60292166,0.84660846,0.5461148,0.69742846,0.8960046,0.5462318,0.8021773,0.8927075,0.5776715,0.6029318,0.9019514,0.5775602,0.6974716,0.8871523,0.5737738,0.79679644,0.8559993,0.5423193,0.4301919,0.640463,0.5464075,0.4199832,0.89368415,0.0,0.0,0.0,0.56598014,0.419935,0.7820462,0.577847,0.81802994,0.88964725,0.5855954,0.81758755,0.91284925,0.5659499,0.80742115,0.7166269,0.550097,0.82300675,0.8916662,0.5383941,0.8180895,0.83618444,0.5463241,0.8125169,0.82451046
2023:03:02:11:07:25,up_120_1t_,0.9892311096191406,126.83,134.72,177.86,53.62,0.5424456,0.43535948,0.92665315,0.55816,0.45649782,0.8551744,0.52291226,0.45664746,0.8455066,0.49135503,0.42501047,0.82019013,0.456228,0.3832595,0.9073051,0.5895557,0.4462424,0.8604228,0.63268465,0.4251834,0.8454257,0.66789347,0.39378285,0.8928251,0.5504365,0.6029946,0.89586186,0.53845084,0.60297686,0.8497803,0.5461089,0.6974385,0.8924941,0.5462349,0.8021534,0.8914422,0.5776488,0.6029659,0.902768,0.5775664,0.697496,0.88551885,0.5737779,0.7967819,0.85574204,0.5423155,0.4301433,0.667408,0.5464271,0.41994068,0.8957725,0.0,0.0,0.0,0.56975585,0.41992712,0.7848125,0.5778235,0.8180283,0.887731,0.58558196,0.81758904,0.91263735,0.56596243,0.80740064,0.71597517,0.5500896,0.82299626,0.89494854,0.53838015,0.8180745,0.8390677,0.54633313,0.81249887,0.82076275
2023:03:02:11:07:25,up_120_1t_,1.0550544261932373,126.74,132.67,177.87,53.67,0.5424584,0.43532944,0.9195583,0.55816156,0.45650733,0.8539908,0.52289915,0.45664594,0.85316855,0.49128547,0.42508778,0.83074045,0.45619056,0.3883098,0.9172623,0.58957076,0.44624487,0.86064005,0.63268894,0.4301859,0.8543258,0.66803247,0.39388385,0.9156533,0.55042446,0.6030294,0.9018406,0.5384335,0.6030191,0.8526039,0.5461268,0.6974876,0.89676905,0.5462306,0.8021833,0.89216244,0.5776423,0.6029867,0.9037174,0.5775583,0.69755465,0.88430893,0.5737762,0.7967822,0.85659677,0.54235244,0.4251903,0.6401702,0.5464356,0.4199007,0.8914447,0.0,0.0,0.0,0.569775,0.41987914,0.79045033,0.5778486,0.8180289,0.8875929,0.58559734,0.81758845,0.91086173,0.56595224,0.80740595,0.7157352,0.5500965,0.8230103,0.8922944,0.5383952,0.8180907,0.8368676,0.546321,0.8125189,0.82438004
2023:03:02:11:07:25,up_120_1t_,1.1204991340637207,126.72,132.56,177.88,60.38,0.54609704,0.43536225,0.91776323,0.55812633,0.45644835,0.8581089,0.5228619,0.45650163,0.8598151,0.48742488,0.41994599,0.8378236,0.45603213,0.38833404,0.92369586,0.5895434,0.4462581,0.85970414,0.63271767,0.4302277,0.8558326,0.66802067,0.39389625,0.90102667,0.55041975,0.6029589,0.8974177,0.53839684,0.6029521,0.845338,0.54612166,0.69744545,0.894275,0.54622275,0.8071257,0.8920822,0.57765824,0.6029246,0.9004326,0.5775601,0.6975096,0.8824433,0.5737843,0.79683656,0.85669196,0.5423965,0.43014926,0.6207246,0.5464573,0.41998535,0.8859745,0.0,0.0,0.0,0.5697745,0.41989166,0.78885204,0.57785356,0.81806254,0.88879883,0.58560437,0.8176208,0.9129775,0.5659568,0.8122828,0.7197916,0.5500737,0.82302594,0.8867649,0.53837675,0.82292944,0.83154595,0.54631174,0.81253666,0.8264807
2023:03:02:11:07:25,up_120_1t_,1.1793632507324219,125.53,132.53,177.88,60.47,0.5461455,0.43535048,0.91921914,0.5581073,0.45645624,0.8589458,0.52283025,0.45646447,0.86088574,0.48737445,0.41987678,0.83901536,0.45599863,0.38837892,0.92149436,0.58953863,0.4462849,0.8573053,0.63645446,0.43020147,0.854674,0.6717004,0.3938829,0.8977293,0.5504334,0.60295,0.89313006,0.5384074,0.6029415,0.8449702,0.5461241,0.6974197,0.8951722,0.5462275,0.8021593,0.8884909,0.5776711,0.6029261,0.901528,0.5775671,0.69748193,0.88224196,0.5737866,0.79680496,0.855218,0.5424383,0.42519268,0.6532729,0.5500675,0.4199605,0.8844943,0.0,0.0,0.0,0.56983703,0.41991994,0.79344356,0.57782406,0.8180593,0.8842859,0.58559024,0.81762475,0.9103554,0.5659605,0.8074184,0.7163274,0.5464865,0.82300085,0.8905455,0.53460294,0.8180673,0.83544135,0.5463267,0.8125112,0.82065296
