now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:03:10:34:50,down_90_1t_,0.5351622104644775,5.21,13.33,137.43,14.05,0.4521402,0.48257583,0.98666555,0.48736027,0.519084,0.95245695,0.47947404,0.5141603,0.86649495,0.4795139,0.57698995,0.7857261,0.45225686,0.62940073,0.8769934,0.49919283,0.5192595,0.89072514,0.5071038,0.5979499,0.86128664,0.48732302,0.65037477,0.9237469,0.48744112,0.64517415,0.91348016,0.4834082,0.6450897,0.91522837,0.45627952,0.73408324,0.8523552,0.483297,0.82294667,0.8076353,0.49524838,0.65004575,0.8813833,0.45610937,0.73396146,0.95469105,0.4876044,0.83343613,0.80783653,0.4519276,0.4773362,0.7359639,0.45598242,0.47722828,0.9677069,0.0,0.0,0.0,0.47963676,0.4617416,0.8629973,0.45613372,0.84907293,0.7378942,0.47170568,0.85434085,0.74479496,0.50706166,0.8440299,0.77779496,0.45217016,0.843892,0.4558921,0.4522817,0.8387169,0.39826614,0.48757434,0.82322925,0.4077512
2023:03:03:10:34:50,down_90_1t_,0.6169438362121582,15.09,12.90,138.58,46.23,0.45215115,0.48279503,0.9777114,0.4873612,0.5194114,0.9692131,0.47954127,0.51942664,0.8933433,0.47572988,0.597767,0.74861103,0.4520616,0.6396179,0.8563812,0.4953243,0.5195071,0.91272885,0.49130377,0.60306394,0.8925297,0.46011204,0.65021306,0.8907974,0.48740086,0.65039706,0.9077533,0.4834153,0.6503802,0.91227114,0.45617342,0.73915994,0.85771006,0.47957236,0.8230322,0.80929714,0.49144983,0.6505075,0.89065206,0.45608824,0.7342884,0.9357935,0.48763934,0.8283773,0.8263826,0.4519373,0.47756404,0.7100717,0.45597717,0.47741255,0.98331654,0.0,0.0,0.0,0.47965527,0.46701235,0.88312733,0.45622978,0.84918547,0.7622763,0.47564793,0.8544091,0.7821256,0.50706095,0.8438956,0.8083912,0.45211953,0.84398013,0.53101325,0.4522099,0.843843,0.46368903,0.48745275,0.82824796,0.42073002
2023:03:03:10:34:50,down_90_1t_,0.6767895221710205,16.35,-1.00,125.94,10.83,0.45999727,0.498372,0.8713192,0.48370624,0.54548067,0.8515693,0.4757095,0.5350765,0.77856237,0.4716934,0.60841393,0.09920959,0.0,0.0,0.0,0.49149194,0.55584496,0.86306983,0.48364273,0.61876684,0.9005748,0.4560295,0.6764239,0.8763146,0.4836185,0.68165815,0.89777946,0.47964448,0.6814691,0.8158559,0.45211944,0.7602002,0.8313869,0.48333114,0.8283328,0.7923689,0.48748627,0.6866935,0.95647347,0.45193952,0.7602372,0.87173206,0.4913316,0.83349776,0.7802437,0.45617437,0.48300302,0.8969808,0.4717764,0.4829983,0.8925254,0.0,0.0,0.0,0.48753244,0.48809883,0.91353434,0.46002644,0.854394,0.6419215,0.47958136,0.8545684,0.6826216,0.51092076,0.8335687,0.73715085,0.4520847,0.8542495,0.399464,0.4522238,0.84916586,0.36058784,0.48764428,0.8334305,0.42228296
2023:03:03:10:34:50,down_90_1t_,0.7366237640380859,20.58,11.51,125.13,22.37,0.46008724,0.49834788,0.8629119,0.48730603,0.540411,0.85399306,0.47949338,0.5349965,0.7960617,0.47570565,0.60825276,0.14900774,0.45600367,0.6502926,0.13855119,0.49529254,0.55086833,0.84998447,0.48369047,0.6136428,0.9279688,0.45591027,0.65570384,0.9105021,0.48728237,0.68148035,0.8684679,0.48343483,0.67633593,0.820087,0.45227224,0.76011854,0.8271867,0.48336253,0.8283895,0.7778851,0.48756516,0.68172365,0.9306515,0.44822776,0.76013905,0.8611318,0.4876017,0.8334844,0.78614676,0.45625737,0.48295164,0.89467824,0.4756207,0.4829762,0.90474224,0.0,0.0,0.0,0.48764482,0.48801532,0.9183713,0.4599351,0.8543781,0.64958423,0.47947022,0.8545748,0.67791134,0.5108663,0.83355254,0.73631406,0.45208472,0.8542267,0.3694756,0.45225903,0.849158,0.33095115,0.4913416,0.83354414,0.40572459
2023:03:03:10:34:50,down_90_1t_,0.7964634895324707,21.35,12.73,129.03,8.38,0.4599851,0.49315596,0.8822563,0.48736376,0.5403156,0.8498606,0.48326996,0.53005606,0.81512773,0.4833386,0.6081805,0.17172313,0.45606032,0.65038824,0.12338901,0.495287,0.5507137,0.84148186,0.4836026,0.6135128,0.9206612,0.45229304,0.6606456,0.90423435,0.4873285,0.6764314,0.8568208,0.483513,0.67122024,0.8238591,0.45222983,0.75494784,0.8219465,0.4796531,0.83342963,0.77178407,0.4875861,0.681614,0.9115468,0.45201367,0.7600927,0.86386234,0.49132714,0.8386351,0.7707148,0.45624003,0.4828531,0.84347844,0.47177646,0.48282528,0.91428757,0.0,0.0,0.0,0.48762056,0.48787615,0.94603556,0.45998615,0.85435295,0.6510053,0.4795035,0.8545818,0.6821127,0.51090914,0.8387361,0.72449386,0.45206666,0.8542195,0.42288166,0.4522066,0.84918016,0.38270462,0.48753828,0.8386375,0.41504252
2023:03:03:10:34:50,down_90_1t_,0.8543081283569336,19.71,12.77,131.16,8.11,0.46013448,0.48788542,0.896214,0.4873904,0.53520894,0.8461953,0.48333588,0.5300286,0.8199444,0.4834941,0.60337937,0.20117411,0.4561407,0.6502719,0.1345762,0.4952763,0.5454833,0.8282798,0.48355743,0.6085214,0.9258225,0.45587254,0.6556414,0.9214144,0.4874537,0.67633593,0.8351867,0.48726997,0.6711169,0.8211207,0.4522844,0.74974287,0.82084006,0.483285,0.8283924,0.7660632,0.4876365,0.68152195,0.8847327,0.4520724,0.7550108,0.8684196,0.4875998,0.8386553,0.7799293,0.45994478,0.48253998,0.88690805,0.47572324,0.48259702,0.9424166,0.0,0.0,0.0,0.49130845,0.48300195,0.938267,0.45617566,0.8543328,0.6702087,0.47561795,0.8546104,0.68492234,0.51084334,0.8387902,0.7253034,0.45202917,0.8492537,0.4078748,0.452199,0.8491109,0.3642398,0.48758307,0.8386595,0.40309685
2023:03:03:10:34:50,down_90_1t_,0.9161429405212402,18.91,-1.00,127.28,13.10,0.46384788,0.48289114,0.9226617,0.48743483,0.5351367,0.8401382,0.48336667,0.52981514,0.83903754,0.4796345,0.60336524,0.14526623,0.45989674,0.6505663,0.08976799,0.49529403,0.54545915,0.8363818,0.4834537,0.61357325,0.90675086,0.45225284,0.67118895,0.8698753,0.48746133,0.6763792,0.83583546,0.4836902,0.671135,0.81176513,0.45590028,0.7444322,0.82046425,0.48329785,0.8232379,0.78305763,0.4876571,0.68158954,0.884768,0.45204118,0.7498295,0.8634023,0.49132824,0.83345526,0.78761995,0.4600356,0.47761786,0.8659687,0.4794586,0.4824891,0.9536713,0.0,0.0,0.0,0.4914037,0.48293167,0.9366182,0.45993876,0.8542004,0.6747534,0.4756919,0.8544927,0.7057862,0.51092106,0.83865416,0.76645565,0.45203876,0.84909993,0.42927188,0.45219648,0.84898883,0.37746555,0.48759457,0.82839316,0.4051354
2023:03:03:10:34:50,down_90_1t_,0.9775583744049072,17.55,-1.00,125.02,1.05,0.4638779,0.48285553,0.9236977,0.48745072,0.54020756,0.8302428,0.48341215,0.5298479,0.8274241,0.4833791,0.60823077,0.12874532,0.46003437,0.65550244,0.06908244,0.4952446,0.5456091,0.8386123,0.4834481,0.613818,0.88853014,0.45227432,0.6816866,0.8776807,0.48751467,0.6763386,0.8202927,0.48732895,0.6660508,0.79810715,0.45589936,0.7394533,0.82647294,0.48329002,0.8232279,0.7811752,0.49132866,0.6815333,0.86754745,0.4521045,0.7497253,0.87359554,0.49128714,0.83346874,0.7914356,0.4600703,0.47756448,0.8581853,0.4794902,0.4777199,0.9534244,0.0,0.0,0.0,0.49144867,0.482903,0.93818885,0.4599263,0.8542215,0.68731046,0.47568867,0.85451764,0.7169911,0.5108784,0.83867866,0.7603744,0.4520352,0.8491056,0.43193462,0.45218572,0.8489808,0.3793549,0.48758316,0.82838607,0.40438312
2023:03:03:10:34:50,down_90_1t_,1.0413875579833984,17.56,-1.00,127.12,0.97,0.4638367,0.48289222,0.9264479,0.48756477,0.5403339,0.8282752,0.48348713,0.5299705,0.81944895,0.48337698,0.60830295,0.09762742,0.4639971,0.66586584,0.05083506,0.49918577,0.55079746,0.84484386,0.48362476,0.6188894,0.872648,0.45611468,0.6868207,0.89107215,0.48753554,0.6763896,0.8337434,0.48729914,0.6711274,0.81258774,0.45220336,0.7394849,0.83062154,0.4833061,0.82316506,0.80388933,0.49139175,0.681592,0.87643045,0.45218587,0.7497268,0.87914884,0.48764935,0.8334176,0.7990628,0.4600721,0.47759795,0.8241583,0.47949308,0.48249894,0.95837694,0.0,0.0,0.0,0.49146724,0.48786163,0.9215474,0.45994043,0.8542058,0.70617527,0.47572884,0.8544795,0.7327512,0.5108508,0.8386457,0.7639621,0.452058,0.8490781,0.45239535,0.4522078,0.84405285,0.395714,0.4876154,0.82829046,0.4251148
2023:03:03:10:34:50,down_90_1t_,1.0992326736450195,16.66,-1.00,122.72,4.61,0.4600576,0.4829723,0.92517,0.48759276,0.5404087,0.8188157,0.48358917,0.5299805,0.8257219,0.48340908,0.60831696,0.09367268,0.0,0.0,0.0,0.49536356,0.55585694,0.8575495,0.48728982,0.6239841,0.87803805,0.4600631,0.6867294,0.8546638,0.49130446,0.676418,0.8202829,0.4874733,0.67118144,0.8074213,0.45593816,0.7394886,0.82745874,0.47966412,0.82318455,0.7938332,0.4952307,0.6815975,0.8622843,0.4522395,0.74971867,0.8868953,0.49131346,0.8334261,0.8011454,0.4600214,0.47764832,0.7704358,0.47573566,0.48256385,0.94454193,0.0,0.0,0.0,0.49145952,0.4878956,0.91790533,0.45996627,0.85422176,0.70143634,0.47947562,0.8544939,0.7309675,0.51086485,0.8386608,0.7690327,0.4520573,0.8490794,0.45134258,0.45220584,0.8440409,0.39535552,0.48753518,0.8283158,0.42311487
