now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:01:20:18:28,down_150_1t_,0.6323485374450684,141.31312770158954,128.15240314895993,-1,-1,0.5423199,0.1896519,0.9207719,0.5463753,0.4460902,0.82715344,0.36185536,0.47744894,0.76909614,0.17743899,0.7864571,0.12432782,0.2480896,0.68691605,0.40622306,0.72676027,0.430355,0.7217411,0.8720464,0.5769271,0.62238425,0.99382883,0.60847783,0.13941361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953448,0.147756,0.8886849,0.57383245,0.15283369,0.8842999,0.44032854,0.2103742,0.82133555,0.6051451,0.1894906,0.45101386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:28,down_150_1t_,0.7141351699829102,141.3165519094451,128.15808065369524,-1,-1,0.5423254,0.18964463,0.92362577,0.54638666,0.44615102,0.82383126,0.36186814,0.47748408,0.7684072,0.17736404,0.7864069,0.13670316,0.24802959,0.68696874,0.40304887,0.7267586,0.43041718,0.72432864,0.8721233,0.57701546,0.6217976,0.99382883,0.6085185,0.14018717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49535722,0.14775711,0.8914017,0.573822,0.15282464,0.88636523,0.44031778,0.21039253,0.82157815,0.6051256,0.18946695,0.447877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,0.7719841003417969,143.96450921377024,128.11756497717369,-1,-1,0.5228222,0.18975116,0.90660375,0.5462936,0.44615322,0.82692724,0.3618094,0.477415,0.76398635,0.17350596,0.78639466,0.12148714,0.24803698,0.68695885,0.37311006,0.7229307,0.43544132,0.71936166,0.8759869,0.57702243,0.61138546,0.9938275,0.60845476,0.13610326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875089,0.15283197,0.90510654,0.5542988,0.15282173,0.8731384,0.43256307,0.2156441,0.83613384,0.6012413,0.20517017,0.7956323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,0.8318274021148682,143.9815353835195,128.335563576215,-1,-1,0.51884496,0.189747,0.9456199,0.5462032,0.44610658,0.83213603,0.36178958,0.4773617,0.7695383,0.17349665,0.7863469,0.13702142,0.24418026,0.69203484,0.3784065,0.7228608,0.4354171,0.71905625,0.8720467,0.5768943,0.61957115,0.9938283,0.6084132,0.14066577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873022,0.15283743,0.9203605,0.55039394,0.15286432,0.90058327,0.4325561,0.21049833,0.83368665,0.6012405,0.20532273,0.81635386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,0.897655725479126,143.98778049423507,128.32453399053048,-1,-1,0.5187128,0.18978558,0.94476706,0.54616433,0.44607773,0.8288421,0.36175793,0.4773412,0.76893544,0.17352204,0.78635925,0.13855821,0.24416755,0.69210356,0.38280356,0.7228632,0.4354205,0.71573013,0.87598276,0.5769899,0.6141999,0.99382865,0.60844857,0.13858922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48357797,0.15299828,0.910194,0.5502408,0.15287367,0.91352576,0.43255162,0.21559644,0.8383376,0.6012604,0.21042648,0.81834996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,0.9555096626281738,143.9706730227534,128.89413072573433,-1,-1,0.5150459,0.18977301,0.9437106,0.54615074,0.44609934,0.829951,0.36172122,0.47734472,0.7731117,0.1734795,0.78642946,0.14281298,0.24418768,0.68697053,0.38325822,0.72288436,0.43541273,0.7188696,0.87989855,0.582119,0.61211663,0.99382883,0.6084826,0.13055752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48348173,0.15300293,0.9097266,0.5501563,0.15287273,0.9223488,0.43251187,0.2155768,0.8403596,0.60128385,0.21038742,0.8219157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,1.0153534412384033,143.97368012893452,128.3096073944781,-1,-1,0.5150488,0.18979648,0.9401431,0.5461432,0.4461285,0.82655376,0.36172512,0.47734576,0.7739307,0.17349151,0.7864109,0.13696064,0.24412443,0.6921303,0.37367475,0.7228838,0.43543115,0.71989703,0.8760117,0.57697314,0.61747617,0.99382836,0.6084589,0.13841423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48347685,0.15303974,0.903506,0.55015635,0.1528676,0.9227447,0.43251556,0.21562716,0.84321165,0.6012855,0.21040913,0.8233444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,1.0752272605895996,143.94746890881834,128.326952869655,-1,-1,0.5150394,0.18975943,0.9421839,0.5461527,0.44612166,0.8259105,0.3617231,0.47734883,0.77083087,0.1735043,0.78638285,0.13961685,0.24409486,0.6920507,0.3915675,0.72286093,0.43539733,0.71251637,0.8799375,0.58224577,0.60290605,0.9938336,0.60855526,0.1026816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48346937,0.15296276,0.91134197,0.5501508,0.1528179,0.9250183,0.43246722,0.21559255,0.84351504,0.6012458,0.2103868,0.8164616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,1.1390650272369385,143.95433816004547,128.31193130718538,-1,-1,0.51868814,0.18971948,0.9414858,0.5461683,0.4460971,0.8296004,0.3617237,0.47733074,0.7673695,0.17741378,0.7812326,0.12602223,0.244099,0.6921703,0.3701049,0.72287524,0.43538445,0.7156794,0.8798759,0.58212185,0.6134898,0.9938334,0.60851234,0.117889576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48360634,0.15282334,0.9289012,0.5502332,0.14794438,0.9302114,0.43250415,0.21558163,0.83814657,0.60122156,0.21037754,0.81374544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023:03:01:20:18:29,down_150_1t_,1.1988732814788818,143.9894401124766,128.31103465775124,-1,-1,0.5187667,0.18959084,0.95413816,0.5462059,0.44614804,0.83168125,0.36174694,0.47732726,0.7714203,0.17351319,0.7812111,0.13549525,0.2441174,0.69203097,0.381247,0.72288746,0.4354837,0.72287804,0.87596387,0.5770904,0.6068413,0.9938359,0.6084723,0.11503648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48367625,0.14790308,0.936042,0.55034345,0.14789914,0.92652345,0.43253538,0.21565342,0.84116924,0.60124296,0.2104767,0.82068735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
